XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400080,马克思主义基本原理概论(20142-00000010-11),201420000001062352,思政课,3,,112,"1-16周,1-16周",0,王培暄,"1-16周 周五 第3节-第4节 仙Ⅱ-305,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,,"周五,自由时间",2014-2015-2,,201420000001062352,"2013商学院金融学,2013商学院经济学（产业经济方向）,2013商学院金融工程,2013商学院保险学",0,仙林校区,2014-2015学年 第2学期,62352,"仙Ⅱ-305,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"12,388","第3节-第4节,自由时间","仙II区, 虚拟区域（仙林）",00000010
48.0,400080,马克思主义基本原理概论(20142-00000010-12),201420000001062356,思政课,3,,85,"1-16周,1-16周",0,王锁明,"1-16周 周四 第7节-第8节 逸B-305,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,,"周四,自由时间",2014-2015-2,,201420000001062356,"2013历史学院历史学,2013海外教育学院汉语国际教育,2013历史学院考古学（文物鉴定方向）,2013历史学院考古学",0,仙林校区,2014-2015学年 第2学期,62356,"逸B-305,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"16,388","第7节-第8节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000010
48.0,400080,马克思主义基本原理概论(20142-00000010-13),201420000001062358,思政课,3,,130,"1-16周,1-16周",0,王锁明,"1-16周 周四 第5节-第6节 逸B-105,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,,"周四,自由时间",2014-2015-2,,201420000001062358,"2014信息管理学院信息管理与信息系统,2014天文与空间科学学院天文学",0,仙林校区,2014-2015学年 第2学期,62358,"逸B-105,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"16,388","第5节-第6节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000010
48.0,400080,马克思主义基本原理概论(20142-00000010-15),201420000001062368,思政课,3,,64,"1-16周,1-16周",0,陈建,"1-16周 周三 第3节-第4节 仙Ⅱ-218,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,,"周三,自由时间",2014-2015-2,,201420000001062368,"2014建筑与城市规划学院建筑学,2014建筑与城市规划学院城乡规划",0,仙林校区,2014-2015学年 第2学期,62368,"仙Ⅱ-218,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"12,388","第3节-第4节,自由时间","仙II区, 虚拟区域（仙林）",00000010
48.0,400080,马克思主义基本原理概论(20142-00000010-16),201420000001062369,思政课,3,,141,"1-16周,1-16周",0,陈建,"1-16周 周四 第7节-第8节 逸B-105,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,,"周四,自由时间",2014-2015-2,,201420000001062369,,0,仙林校区,2014-2015学年 第2学期,62369,"逸B-105,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"16,388","第7节-第8节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000010
48.0,400080,马克思主义基本原理概论(20142-00000010-17),201420000001062370,思政课,3,,85,"1-16周,1-16周",0,陈建,"1-16周 周四 第5节-第6节 仙Ⅱ-117,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,,"周四,自由时间",2014-2015-2,,201420000001062370,,0,仙林校区,2014-2015学年 第2学期,62370,"仙Ⅱ-117,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000010
48.0,400080,思想道德修养与法律基础(20142-00000020-1),201420000002062248,思政课,3,,112,"1-16周,1-16周",0,张伟,"1-16周 周四 第1节-第2节 逸B-104,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周四,自由时间",2014-2015-2,,201420000002062248,"2014历史学院历史学类,2014哲学学院哲学",0,仙林校区,2014-2015学年 第2学期,62248,"逸B-104,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","第1节-第2节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-2),201420000002062252,思政课,3,,107,"1-16周,1-16周",0,张伟,"1-16周 周三 第3节-第4节 仙Ⅱ-406,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2014-2015-2,,201420000002062252,2014文学院汉语言文学,0,仙林校区,2014-2015学年 第2学期,62252,"仙Ⅱ-406,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第3节-第4节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-3),201420000002062253,思政课,3,,73,"1-16周,1-16周",0,张伟,"1-16周 周三 第5节-第6节 仙Ⅱ-212,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2014-2015-2,,201420000002062253,,0,仙林校区,2014-2015学年 第2学期,62253,"仙Ⅱ-212,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-4),201420000002062256,思政课,3,,72,"1-16周,1-16周",0,暴庆刚,"1-16周 周三 第1节-第2节 仙Ⅱ-211,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2014-2015-2,,201420000002062256,,0,仙林校区,2014-2015学年 第2学期,62256,"仙Ⅱ-211,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第1节-第2节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-5),201420000002062257,思政课,3,,86,"1-16周,1-16周",0,暴庆刚,"1-16周 周三 第3节-第4节 仙Ⅱ-211,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2014-2015-2,,201420000002062257,2014商学院工商管理类,0,仙林校区,2014-2015学年 第2学期,62257,"仙Ⅱ-211,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第3节-第4节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-6),201420000002062258,思政课,3,,87,"1-16周,1-16周",0,暴庆刚,"1-16周 周三 第5节-第6节 仙Ⅱ-211,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2014-2015-2,,201420000002062258,2014商学院工商管理类,0,仙林校区,2014-2015学年 第2学期,62258,"仙Ⅱ-211,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-7),201420000002062259,思政课,3,,81,"1-16周,1-16周",0,陈继红,"1-16周 周五 第3节-第4节 仙Ⅱ-406,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周五,自由时间",2014-2015-2,,201420000002062259,"2014外国语学院法语,2014外国语学院朝鲜语,2014外国语学院西班牙语,2014外国语学院德语",0,仙林校区,2014-2015学年 第2学期,62259,"仙Ⅱ-406,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第3节-第4节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-8),201420000002062260,思政课,3,,100,"1-16周,1-16周",0,李喜英,"1-16周 周五 第1节-第2节 仙Ⅱ-406,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"自由时间,周五",2014-2015-2,,201420000002062260,2014新闻传播学院新闻传播学类,0,仙林校区,2014-2015学年 第2学期,62260,"自由地点,仙Ⅱ-406",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","自由时间,第1节-第2节","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-10),201420000002062262,思政课,3,,57,"1-16周,1-16周",0,李喜英,"1-16周 周三 第1节-第2节 仙Ⅱ-212,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2014-2015-2,,201420000002062262,2014政府管理学院行政管理（运动员班）,0,仙林校区,2014-2015学年 第2学期,62262,"仙Ⅱ-212,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第1节-第2节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-11),201420000002062263,思政课,3,,92,"1-16周,1-16周",0,陈继红,"1-16周 周五 第5节-第6节 仙Ⅱ-212,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周五,自由时间",2014-2015-2,,201420000002062263,"2014外国语学院英语,2014外国语学院日语,2014外国语学院俄语",0,仙林校区,2014-2015学年 第2学期,62263,"仙Ⅱ-212,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-12),201420000002062264,思政课,3,,49,"1-16周,1-16周",0,吴翠丽,"1-16周 周五 第3节-第4节 仙Ⅱ-216,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周五,自由时间",2014-2015-2,,201420000002062264,"2014文学院戏剧影视文学,2014海外教育学院汉语国际教育",0,仙林校区,2014-2015学年 第2学期,62264,"仙Ⅱ-216,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第3节-第4节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-13),201420000002062265,思政课,3,,92,"1-16周,1-16周",0,吴翠丽,"1-16周 周三 第5节-第6节 仙Ⅱ-213,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2014-2015-2,,201420000002062265,2014商学院经济学类,0,仙林校区,2014-2015学年 第2学期,62265,"仙Ⅱ-213,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,思想道德修养与法律基础(20142-00000020-14),201420000002062266,思政课,3,,93,"1-16周,1-16周",0,吴翠丽,"1-16周 周三 第7节-第8节 仙Ⅱ-213,1-16周 自由时间 - 自由地点",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2014-2015-2,,201420000002062266,2014商学院经济学类,0,仙林校区,2014-2015学年 第2学期,62266,"仙Ⅱ-213,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第7节-第8节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-1),2014200000030A62632,思政课,3,,102,1-16周,0,周芳玉,1-16周 周二 第5节-第7节 仙Ⅱ-306,3.0,政府管理学院,否,理论类课程,周二,2014-2015-2,,2014200000030A62632,"2012环境学院环境工程,2012环境学院环境科学（环规）,2012环境学院环境科学（环生）,2012环境学院环境科学（环化）",0,仙林校区,2014-2015学年 第2学期,62632,仙Ⅱ-306,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-2),2014200000030A62633,思政课,3,,95,1-16周,0,周芳玉,1-16周 周四 第5节-第7节 仙Ⅱ-218,3.0,政府管理学院,否,理论类课程,周四,2014-2015-2,,2014200000030A62633,,0,仙林校区,2014-2015学年 第2学期,62633,仙Ⅱ-218,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-3),2014200000030A62635,思政课,1,,119,1-16周,0,周芳玉,1-16周 周三 第9节-第11节 教201,3.0,政府管理学院,否,理论类课程,周三,2014-2015-2,,2014200000030A62635,,0,鼓楼校区,2014-2015学年 第2学期,62635,教201,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,1,第9节-第11节,教学楼,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-4),2014200000030A62637,思政课,3,,87,1-16周,0,孔令文,1-16周 周二 第5节-第7节 逸B-312,3.0,政府管理学院,否,理论类课程,周二,2014-2015-2,,2014200000030A62637,"2012地球科学与工程学院地质学,2012地球科学与工程学院地质学（地球物理学方向）,2012地球科学与工程学院地下水科学与工程,2012地球科学与工程学院水文与水资源工程,2012地球科学与工程学院地质工程,2012地球科学与工程学院地球化学",0,仙林校区,2014-2015学年 第2学期,62637,逸B-312,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-5),2014200000030A62638,思政课,3,,95,1-16周,0,孔令文,1-16周 周一 第5节-第7节 逸B-312,3.0,政府管理学院,否,理论类课程,周一,2014-2015-2,,2014200000030A62638,2012化学学院化学,0,仙林校区,2014-2015学年 第2学期,62638,逸B-312,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-6),2014200000030A62639,思政课,3,,150,1-16周,0,沈伯平,1-16周 周二 第9节-第11节 逸A-117,3.0,政府管理学院,否,理论类课程,周二,2014-2015-2,,2014200000030A62639,"2012数学学院数学与应用数学,2012数学学院应用模块,2012数学学院统计学,2012数学学院信息与计算科学",0,仙林校区,2014-2015学年 第2学期,62639,逸A-117,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,15,第9节-第11节,逸夫楼A区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-7),2014200000030A62640,思政课,3,,79,1-16周,0,沈伯平,1-16周 周二 第5节-第7节 逸B-313,3.0,政府管理学院,否,理论类课程,周二,2014-2015-2,,2014200000030A62640,2012匡亚明学院应用文科强化班,0,仙林校区,2014-2015学年 第2学期,62640,逸B-313,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-8),2014200000030A62681,思政课,3,,115,1-16周,0,陈建华,1-16周 周四 第2节-第4节 逸B-313,3.0,政府管理学院,否,理论类课程,周四,2014-2015-2,,2014200000030A62681,"2012天文与空间科学学院天文学,2013历史学院考古学（文物鉴定方向）,2013历史学院考古学,2013历史学院历史学,2012天文与空间科学学院空间科学与技术",0,仙林校区,2014-2015学年 第2学期,62681,逸B-313,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第2节-第4节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-9),2014200000030A62683,思政课,3,,121,1-16周,0,甘季国,1-16周 周五 第2节-第4节 逸B-313,3.0,政府管理学院,否,理论类课程,周五,2014-2015-2,,2014200000030A62683,"2012电子科学与工程学院电子信息科学与技术,2012电子科学与工程学院微电子学,2012电子科学与工程学院通信工程",0,仙林校区,2014-2015学年 第2学期,62683,逸B-313,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第2节-第4节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-10),2014200000030A62685,思政课,3,,97,1-16周,0,甘季国,1-16周 周四 第5节-第7节 逸B-312,3.0,政府管理学院,否,理论类课程,周四,2014-2015-2,,2014200000030A62685,,0,仙林校区,2014-2015学年 第2学期,62685,逸B-312,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-11),2014200000030A62686,思政课,1,,99,1-16周,0,甘季国,1-16周 周三 第9节-第11节 教202,3.0,政府管理学院,否,理论类课程,周三,2014-2015-2,,2014200000030A62686,,0,鼓楼校区,2014-2015学年 第2学期,62686,教202,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,1,第9节-第11节,教学楼,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-12),2014200000030A62688,思政课,3,,95,1-16周,0,丁蕖,1-16周 周二 第5节-第7节 仙Ⅱ-406,3.0,政府管理学院,否,理论类课程,周二,2014-2015-2,,2014200000030A62688,"2012医学院临床医学,2012医学院口腔医学",0,仙林校区,2014-2015学年 第2学期,62688,仙Ⅱ-406,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-13),2014200000030A62689,思政课,3,,88,1-16周,0,丁蕖,1-16周 周三 第5节-第7节 仙Ⅱ-420,3.0,政府管理学院,否,理论类课程,周三,2014-2015-2,,2014200000030A62689,"2012大气科学学院大气科学,2012大气科学学院应用气象学",0,仙林校区,2014-2015学年 第2学期,62689,仙Ⅱ-420,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-14),2014200000030A62690,思政课,3,,117,1-16周,0,李洪波,1-16周 周一 第5节-第7节 逸B-105,3.0,政府管理学院,否,理论类课程,周一,2014-2015-2,,2014200000030A62690,2013软件学院软件工程,0,仙林校区,2014-2015学年 第2学期,62690,逸B-105,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-15),2014200000030A62691,思政课,3,,105,1-16周,0,李洪波,1-16周 周五 第1节-第3节 逸B-105,3.0,政府管理学院,否,理论类课程,周五,2014-2015-2,,2014200000030A62691,2013软件学院软件工程,0,仙林校区,2014-2015学年 第2学期,62691,逸B-105,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第1节-第3节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-16),2014200000030A62692,思政课,3,,69,1-16周,0,李洪波,1-16周 周三 第2节-第4节 逸B-105,3.0,政府管理学院,否,理论类课程,周三,2014-2015-2,,2014200000030A62692,2012生命科学学院生物科学类,0,仙林校区,2014-2015学年 第2学期,62692,逸B-105,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第2节-第4节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-17),2014200000030A62693,思政课,3,,119,1-16周,0,高静,1-16周 周二 第5节-第7节 仙Ⅰ-524,3.0,政府管理学院,否,理论类课程,周二,2014-2015-2,,2014200000030A62693,"2012工程管理学院自动化,2012工程管理学院信息工程,2012工程管理学院金融工程,2012工程管理学院工业工程",0,仙林校区,2014-2015学年 第2学期,62693,仙Ⅰ-524,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第5节-第7节,仙I区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-18),2014200000030A62694,思政课,3,,136,1-16周,0,高静,1-16周 周二 第2节-第4节 仙Ⅰ-524,3.0,政府管理学院,否,理论类课程,周二,2014-2015-2,,2014200000030A62694,"2012现代工程与应用科学学院材料物理,2012现代工程与应用科学学院生物医学工程,2012现代工程与应用科学学院新能源科学与工程,2012现代工程与应用科学学院材料化学",0,仙林校区,2014-2015学年 第2学期,62694,仙Ⅰ-524,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第2节-第4节,仙I区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20142-00000030A-19),2014200000030A62695,思政课,3,,71,1-16周,0,陈建华,1-16周 周五 第2节-第4节 逸B-312,3.0,政府管理学院,否,理论类课程,周五,2014-2015-2,,2014200000030A62695,"2013建筑与城市规划学院建筑学,2013建筑与城市规划学院城乡规划",0,仙林校区,2014-2015学年 第2学期,62695,逸B-312,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第2节-第4节,逸夫楼B区,00000030A
