XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400290,马克思主义基本原理概论(20201-00000010-12),202010000001095130,思政课,3,,100,"4-17周,4-16周(双)",0,李乾坤,"4-16周(双) 周三 第5节-第6节 逸B-205,4-17周 周一 第7节-第8节 仙Ⅱ-406",3.0,马克思主义学院,否,,"周一,周三",2020-2021-1,,202010000001095130,"2020历史学院历史学（强基计划）,2020*人文科学试验班*人文艺术传播类",0,仙林校区,2020-2021学年 第1学期,95130,"仙Ⅱ-406,逸B-205",,否,,,32,00,16,0,马克思主义基本原理概论,"12,16","第7节-第8节,第5节-第6节","仙II区, 逸夫楼B区",00000010
48.0,400290,马克思主义基本原理概论(20201-00000010-13),202010000001095131,思政课,3,,100,3-17周,0,夏玉凡,3-17周 周四 第5节-第7节 逸B-507,3.0,马克思主义学院,否,,周四,2020-2021-1,,202010000001095131,"2020*人文科学试验班*人文艺术传播类,2020哲学学院哲学（强基计划）",0,仙林校区,2020-2021学年 第1学期,95131,逸B-507,,否,,,32,00,16,0,马克思主义基本原理概论,16,第5节-第7节,逸夫楼B区,00000010
48.0,400290,马克思主义基本原理概论(20201-00000010-14),202010000001095134,思政课,3,,94,1-17周,0,夏玉凡,1-17周 周二 第9节-第11节 逸B-305,3.0,马克思主义学院,否,,周二,2020-2021-1,,202010000001095134,"2019建筑与城市规划学院建筑学,2019建筑与城市规划学院城乡规划",0,仙林校区,2020-2021学年 第1学期,95134,逸B-305,,否,,,32,00,16,0,马克思主义基本原理概论,16,第9节-第11节,逸夫楼B区,00000010
48.0,400290,马克思主义基本原理概论(20201-00000010-15),202010000001095291,思政课,3,,98,3-17周,0,王雪,3-17周 周四 第5节-第7节 逸B-405,3.0,马克思主义学院,否,,周四,2020-2021-1,,202010000001095291,"2020外国语学院英语,2020外国语学院日语,2020外国语学院俄语",0,仙林校区,2020-2021学年 第1学期,95291,逸B-405,,否,,,32,00,16,0,马克思主义基本原理概论,16,第5节-第7节,逸夫楼B区,00000010
48.0,400290,马克思主义基本原理概论(20201-00000010-16),202010000001095292,思政课,3,,68,4-17周,0,王雪,4-17周 周二 第9节-第11节 仙Ⅰ-317,3.0,马克思主义学院,否,,周二,2020-2021-1,,202010000001095292,"2020外国语学院法语,2020外国语学院朝鲜语,2020外国语学院西班牙语,2020外国语学院德语",0,仙林校区,2020-2021学年 第1学期,95292,仙Ⅰ-317,,否,,,32,00,16,0,马克思主义基本原理概论,11,第9节-第11节,仙I区,00000010
48.0,400290,马克思主义基本原理概论(20201-00000010-17),202010000001095741,思政课,3,,129,1-17周,0,孔智键,1-17周 周二 第9节-第11节 仙Ⅱ-303,3.0,马克思主义学院,否,,周二,2020-2021-1,,202010000001095741,"2018现代工程与应用科学学院材料物理,2018现代工程与应用科学学院生物医学工程,2018现代工程与应用科学学院新能源科学与工程,2018现代工程与应用科学学院光电信息科学与工程,2018现代工程与应用科学学院材料化学",0,仙林校区,2020-2021学年 第1学期,95741,仙Ⅱ-303,,否,,,32,00,16,0,马克思主义基本原理概论,12,第9节-第11节,仙II区,00000010
48.0,400290,马克思主义基本原理概论(20201-00000010-18),202010000001095743,思政课,3,,81,1-17周,0,孔智键,1-17周 周四 第9节-第11节 仙Ⅱ-103,3.0,马克思主义学院,否,,周四,2020-2021-1,,202010000001095743,"2018数学学院数学与应用数学,2018数学学院应用模块（统计方向）,2018数学学院应用模块（计算方向）,2018数学学院统计学,2018数学学院信息与计算科学",0,仙林校区,2020-2021学年 第1学期,95743,仙Ⅱ-103,,否,,,32,00,16,0,马克思主义基本原理概论,12,第9节-第11节,仙II区,00000010
48.0,400290,马克思主义基本原理概论(20201-00000010-19),202010000001096065,思政课,3,,110,"3-17周,3-17周(单)",0,季勇,"3-17周(单) 周四 第1节-第2节 图书馆126,3-17周 周四 第3节-第4节 图书馆126",3.0,马克思主义学院,否,,"周四,周四",2020-2021-1,,202010000001096065,2020电子科学与工程学院电子信息类,0,仙林校区,2020-2021学年 第1学期,96065,"图书馆126,图书馆126",,否,,,32,00,16,0,马克思主义基本原理概论,18,"第3节-第4节,第1节-第2节",图书馆,00000010
48.0,400290,马克思主义基本原理概论(20201-00000010-20),202010000001096066,思政课,3,,71,"3-17周,4-16周(双)",0,季勇,"4-16周(双) 周四 第1节-第2节 图书馆126,3-17周 周四 第5节-第6节 图书馆126",3.0,马克思主义学院,否,,"周四,周四",2020-2021-1,,202010000001096066,2020电子科学与工程学院电子信息类,0,仙林校区,2020-2021学年 第1学期,96066,"图书馆126,图书馆126",,否,,,32,00,16,0,马克思主义基本原理概论,18,"第5节-第6节,第1节-第2节",图书馆,00000010
48.0,400290,思想道德修养与法律基础(20201-00000020-1),202010000002095137,思政课,3,,99,3-17周,0,陆杰峰,3-17周 周四 第9节-第11节 逸B-306,3.0,马克思主义学院,否,理论类课程,周四,2020-2021-1,,202010000002095137,2020人工智能学院人工智能,0,仙林校区,2020-2021学年 第1学期,95137,逸B-306,0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,第9节-第11节,逸夫楼B区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-2),202010000002095162,思政课,3,,132,"4-17周,4-16周(双)",0,李喜英,"4-17周 周二 第7节-第8节 图书馆126,4-16周(双) 周三 第9节-第10节 图书馆126",3.0,马克思主义学院,否,理论类课程,"周二,周三",2020-2021-1,,202010000002095162,2020*理科试验班（地球科学与资源环境类）*地球科学与资源环境类,0,仙林校区,2020-2021学年 第1学期,95162,"图书馆126,图书馆126",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第7节-第8节,第9节-第10节",图书馆,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-3),202010000002095163,思政课,3,,73,"4-17周,5-17周(单)",0,暴庆刚,"5-17周(单) 周三 第5节-第6节 逸B-514,4-17周 周二 第7节-第8节 逸B-514",3.0,马克思主义学院,否,理论类课程,"周二,周三",2020-2021-1,,202010000002095163,2020*理科试验班（数理科学类）*数理科学类,0,仙林校区,2020-2021学年 第1学期,95163,"逸B-514,逸B-514",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,"第7节-第8节,第5节-第6节",逸夫楼B区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-4),202010000002095164,思政课,3,,100,"4-17周,4-16周(双)",0,暴庆刚,"4-16周(双) 周三 第5节-第6节 逸B-514,4-17周 周二 第9节-第10节 逸B-514",3.0,马克思主义学院,否,理论类课程,"周二,周三",2020-2021-1,,202010000002095164,2020*理科试验班（数理科学类）*数理科学类,0,仙林校区,2020-2021学年 第1学期,95164,"逸B-514,逸B-514",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,"第9节-第10节,第5节-第6节",逸夫楼B区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-5),202010000002095165,思政课,3,,113,"4-17周,5-17周(单)",0,张伟,"4-17周 周一 第7节-第8节 逸B-104,5-17周(单) 周三 第9节-第10节 逸B-104",3.0,马克思主义学院,否,理论类课程,"周一,周三",2020-2021-1,,202010000002095165,"2020*理科试验班（化学与生命科学类）*化学与生命科学类,2020化学学院化学（强基计划）,2020生命科学学院生物科学（强基计划）",0,仙林校区,2020-2021学年 第1学期,95165,"逸B-104,逸B-104",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,"第7节-第8节,第9节-第10节",逸夫楼B区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-6),202010000002095166,思政课,3,,122,"4-17周,4-16周(双)",0,张伟,"4-17周 周一 第9节-第10节 逸B-104,4-16周(双) 周三 第9节-第10节 逸B-104",3.0,马克思主义学院,否,理论类课程,"周一,周三",2020-2021-1,,202010000002095166,"2020生命科学学院生物科学（强基计划）,2020化学学院化学（强基计划）,2020*理科试验班（化学与生命科学类）*化学与生命科学类",0,仙林校区,2020-2021学年 第1学期,95166,"逸B-104,逸B-104",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,"第9节-第10节,第9节-第10节",逸夫楼B区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-7),202010000002095167,思政课,3,,64,"3-17周,3-17周(单)",0,陈继红,"3-17周 周四 第5节-第6节 仙Ⅱ-213,3-17周(单) 周四 第9节-第10节 仙Ⅱ-213",3.0,马克思主义学院,否,理论类课程,"周四,周四",2020-2021-1,,202010000002095167,2020*理科试验班（数理科学类）*数理科学类,0,仙林校区,2020-2021学年 第1学期,95167,"仙Ⅱ-213,仙Ⅱ-213",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第5节-第6节,第9节-第10节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-8),202010000002095168,思政课,3,,140,"3-17周,4-16周(双)",0,陈继红,"3-17周 周四 第7节-第8节 逸B-101,4-16周(双) 周四 第9节-第10节 逸B-101",3.0,马克思主义学院,否,理论类课程,"周四,周四",2020-2021-1,,202010000002095168,"2020物理学院物理学（拔尖计划）,2020*理科试验班（数理科学类）*数理科学类,2020物理学院物理学（强基计划）",0,仙林校区,2020-2021学年 第1学期,95168,"逸B-101,逸B-101",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,"第7节-第8节,第9节-第10节",逸夫楼B区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-9),202010000002095169,思政课,3,,127,"3-17周,4-16周(双)",0,刘冰菁,"4-16周(双) 周五 第3节-第4节 图书馆127,3-17周 周五 第7节-第8节 仙Ⅱ-405",3.0,马克思主义学院,否,理论类课程,"周五,周五",2020-2021-1,,202010000002095169,"2020计算机学院计算机（计算机与金融工程方向）,2020计算机学院计算机科学与技术,2020计算机学院信息与计算科学（强基计划）",0,仙林校区,2020-2021学年 第1学期,95169,"仙Ⅱ-405,图书馆127",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,18","第7节-第8节,第3节-第4节","仙II区, 图书馆",00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-10),202010000002095170,思政课,3,,125,"3-17周,3-17周(单)",0,刘冰菁,"3-17周(单) 周五 第3节-第4节 图书馆127,3-17周 周五 第9节-第10节 仙Ⅱ-405",3.0,马克思主义学院,否,理论类课程,"周五,周五",2020-2021-1,,202010000002095170,"2020计算机学院计算机（计算机与金融工程方向）,2020计算机学院计算机科学与技术,2020计算机学院信息与计算科学（强基计划）",0,仙林校区,2020-2021学年 第1学期,95170,"仙Ⅱ-405,图书馆127",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,18","第9节-第10节,第3节-第4节","仙II区, 图书馆",00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-12),202010000002095322,思政课,3,,119,"4-17周,4-16周(双)",0,陈琳,"4-17周 周二 第3节-第4节 图书馆125,4-16周(双) 周五 第5节-第6节 图书馆125",3.0,马克思主义学院,否,理论类课程,"周二,周五",2020-2021-1,,202010000002095322,2020软件学院软件工程,0,仙林校区,2020-2021学年 第1学期,95322,"图书馆125,图书馆125",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第3节-第4节,第5节-第6节",图书馆,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-13),202010000002095355,思政课,3,,116,3-17周,0,戴雪红,3-17周 周四 第9节-第11节 逸B-313,3.0,马克思主义学院,否,理论类课程,周四,2020-2021-1,,202010000002095355,2020匡亚明学院理科强化班,0,仙林校区,2020-2021学年 第1学期,95355,逸B-313,0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,第9节-第11节,逸夫楼B区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-14),202010000002095361,思政课,3,,90,4-17周,0,吴翠丽,4-17周 周一 第9节-第11节 仙Ⅱ-211,3.0,马克思主义学院,否,理论类课程,周一,2020-2021-1,,202010000002095361,"2020匡亚明学院英才计划（天文）,2020匡亚明学院英才计划（计算机班）,2020匡亚明学院英才计划（生命科学班）,2020匡亚明学院英才计划（化学班）",0,仙林校区,2020-2021学年 第1学期,95361,仙Ⅱ-211,0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,第9节-第11节,仙II区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-15),202010000002095720,思政课,3,,149,"4-17周,5-17周(单)",0,李海超,"4-17周 周二 第7节-第8节 图书馆125,5-17周(单) 周三 第9节-第10节 图书馆125",3.0,马克思主义学院,否,理论类课程,"周二,周三",2020-2021-1,,202010000002095720,2020*工科试验班*工科试验班,0,仙林校区,2020-2021学年 第1学期,95720,"图书馆125,图书馆125",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第7节-第8节,第9节-第10节",图书馆,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-16),202010000002095722,思政课,3,,141,"4-17周,4-16周(双)",0,李海超,"4-17周 周二 第9节-第10节 图书馆125,4-16周(双) 周三 第9节-第10节 图书馆125",3.0,马克思主义学院,否,理论类课程,"周二,周三",2020-2021-1,,202010000002095722,2020*工科试验班*工科试验班,0,仙林校区,2020-2021学年 第1学期,95722,"图书馆125,图书馆125",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第9节-第10节,第9节-第10节",图书馆,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-17),202010000002095824,思政课,3,,82,"4-17周,5-17周(单)",0,李喜英,"4-17周 周二 第9节-第10节 仙Ⅱ-306,5-17周(单) 周三 第9节-第10节 仙Ⅱ-306",3.0,马克思主义学院,否,理论类课程,"周二,周三",2020-2021-1,,202010000002095824,2020*理科试验班（地球科学与资源环境类）*地球科学与资源环境类,0,仙林校区,2020-2021学年 第1学期,95824,"仙Ⅱ-306,仙Ⅱ-306",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第9节-第10节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-17),202010000002096067,思政课,3,,145,1-17周,0,赵妍妍,1-17周 周三 第9节-第11节 仙Ⅱ-403,3.0,马克思主义学院,否,理论类课程,周三,2020-2021-1,,202010000002096067,"2018电子科学与工程学院电子信息科学与技术,2018电子科学与工程学院微电子科学与工程（集成电路设计与集成系统）,2018电子科学与工程学院微电子科学与工程,2018电子科学与工程学院通信工程",0,仙林校区,2020-2021学年 第1学期,96067,仙Ⅱ-403,0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,第9节-第11节,仙II区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-18),202010000002096068,思政课,3,,59,1-17周,0,赵妍妍,1-17周 周四 第9节-第11节 逸B-104,3.0,马克思主义学院,否,理论类课程,周四,2020-2021-1,,202010000002096068,"2018电子科学与工程学院电子信息科学与技术,2018电子科学与工程学院微电子科学与工程（集成电路设计与集成系统）,2018电子科学与工程学院微电子科学与工程,2018电子科学与工程学院通信工程",0,仙林校区,2020-2021学年 第1学期,96068,逸B-104,0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,第9节-第11节,逸夫楼B区,00000020
48.0,400290,思想道德修养与法律基础(20201-00000020-19),202010000002097112,思政课,3,,86,4-17周,0,许至,4-17周 周五 第9节-第11节 逸B-306,3.0,马克思主义学院,否,理论类课程,周五,2020-2021-1,,202010000002097112,2020软件学院软件工程,0,仙林校区,2020-2021学年 第1学期,97112,逸B-306,0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,第9节-第11节,逸夫楼B区,00000020
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-1),2020100000030A95220,思政课,3,,110,1-17周,0,李洪波,1-17周 周二 第5节-第7节 仙Ⅱ-306,3.0,马克思主义学院,否,理论类课程,周二,2020-2021-1,,2020100000030A95220,2019法学院法学,0,仙林校区,2020-2021学年 第1学期,95220,仙Ⅱ-306,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-2),2020100000030A95245,思政课,3,,103,1-17周,0,李洪波,1-17周 周一 第5节-第7节 仙Ⅱ-306,3.0,马克思主义学院,否,理论类课程,周一,2020-2021-1,,2020100000030A95245,"2018工程管理学院自动化,2018工程管理学院金融工程,2018工程管理学院工业工程",0,仙林校区,2020-2021学年 第1学期,95245,仙Ⅱ-306,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-3),2020100000030A95247,思政课,3,,115,1-17周,0,甘季国,1-17周 周一 第9节-第11节 仙Ⅱ-504,3.0,马克思主义学院,否,理论类课程,周一,2020-2021-1,,2020100000030A95247,"2018商学院工商管理,2018天文与空间科学学院天文学,2018商学院工商管理（人力资源管理方向）,2018商学院会计学",0,仙林校区,2020-2021学年 第1学期,95247,仙Ⅱ-504,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第9节-第11节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-4),2020100000030A95250,思政课,3,,99,1-17周,0,甘季国,1-17周 周一 第5节-第7节 逸A-416,3.0,马克思主义学院,否,理论类课程,周一,2020-2021-1,,2020100000030A95250,"2018商学院财务管理,2018商学院市场营销,2018商学院电子商务",0,仙林校区,2020-2021学年 第1学期,95250,逸A-416,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,15,第5节-第7节,逸夫楼A区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-5),2020100000030A95251,思政课,3,,80,1-17周,0,丁蕖,1-17周 周五 第2节-第4节 逸B-306,3.0,马克思主义学院,否,理论类课程,周五,2020-2021-1,,2020100000030A95251,2018生命科学学院生物科学类,0,仙林校区,2020-2021学年 第1学期,95251,逸B-306,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第2节-第4节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-6),2020100000030A95252,思政课,3,,116,1-17周,0,周芳玉,1-17周 周四 第9节-第11节 仙Ⅱ-405,3.0,马克思主义学院,否,理论类课程,周四,2020-2021-1,,2020100000030A95252,"2018环境学院环境工程,2019海外教育学院汉语国际教育,2019哲学学院哲学,2018环境学院环境科学（环规）,2018环境学院环境科学（环生）,2018环境学院环境科学（环化）",0,仙林校区,2020-2021学年 第1学期,95252,仙Ⅱ-405,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第9节-第11节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-7),2020100000030A95254,思政课,3,,61,1-17周,0,沈伯平,1-17周 周二 第2节-第4节 仙Ⅱ-314,3.0,马克思主义学院,否,理论类课程,周二,2020-2021-1,,2020100000030A95254,"2018商学院经济学,2018商学院经济学（产业经济方向）,2018商学院国际经济与贸易",0,仙林校区,2020-2021学年 第1学期,95254,仙Ⅱ-314,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第2节-第4节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-8),2020100000030A95255,思政课,3,,70,1-17周,0,沈伯平,1-17周 周二 第9节-第11节 仙Ⅱ-404,3.0,马克思主义学院,否,理论类课程,周二,2020-2021-1,,2020100000030A95255,"2018商学院金融学,2018商学院金融工程,2018商学院保险学",0,仙林校区,2020-2021学年 第1学期,95255,仙Ⅱ-404,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第9节-第11节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-9),2020100000030A95256,思政课,3,,111,1-17周,0,高静,1-17周 周一 第5节-第7节 逸B-205,3.0,马克思主义学院,否,理论类课程,周一,2020-2021-1,,2020100000030A95256,"2019文学院汉语言文学,2019文学院戏剧影视文学",0,仙林校区,2020-2021学年 第1学期,95256,逸B-205,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-10),2020100000030A95257,思政课,3,,119,1-17周,0,王学荣,1-17周 周四 第2节-第4节 图书馆125,3.0,马克思主义学院,否,理论类课程,周四,2020-2021-1,,2020100000030A95257,2019软件学院软件工程,0,仙林校区,2020-2021学年 第1学期,95257,图书馆125,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,18,第2节-第4节,图书馆,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20201-00000030A-11),2020100000030A95258,思政课,3,,123,1-17周,0,王学荣,1-17周 周五 第2节-第4节 图书馆125,3.0,马克思主义学院,否,理论类课程,周五,2020-2021-1,,2020100000030A95258,2019软件学院软件工程,0,仙林校区,2020-2021学年 第1学期,95258,图书馆125,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,18,第2节-第4节,图书馆,00000030A
