XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400080,思想道德修养与法律基础(20121-000020-7),2012100002048796,,3,,148,"5-18周,5-18周",0,吴翠丽,"5-18周 周二 第9节-第10节 逸B-101,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周二,自由时间",2012-2013-1,,2012100002048796,,0,仙林校区,2012-2013学年 第1学期,48796,"逸B-101,无",,否,,,,,,0,思想道德修养与法律基础,16,"第9节-第10节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20121-000020-8),2012100002049013,,3,,68,"5-18周,5-18周",0,郭云峰,"5-18周 周一 第7节-第8节 仙Ⅰ-202,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2012-2013-1,,2012100002049013,"2012建筑与城市规划学院建筑学,2012建筑与城市规划学院城市规划",0,仙林校区,2012-2013学年 第1学期,49013,"仙Ⅰ-202,无",,否,,,,,,0,思想道德修养与法律基础,11,"第7节-第8节,自由时间",仙I区,000020
48.0,400080,思想道德修养与法律基础(20121-000020-9),2012100002049055,,3,,114,"5-18周,5-18周",0,李喜英,"5-18周 周五 第3节-第4节 仙Ⅱ-403,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2012-2013-1,,2012100002049055,,0,仙林校区,2012-2013学年 第1学期,49055,"仙Ⅱ-403,无",,否,,,,,,0,思想道德修养与法律基础,12,"第3节-第4节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20121-000020-10),2012100002049056,,3,,64,"5-18周,5-18周",0,张伟,"5-18周 周四 第1节-第2节 仙Ⅰ-102,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2012-2013-1,,2012100002049056,2012生命科学学院生物科学类,0,仙林校区,2012-2013学年 第1学期,49056,"仙Ⅰ-102,无",,否,,,,,,0,思想道德修养与法律基础,11,"第1节-第2节,自由时间",仙I区,000020
48.0,400080,思想道德修养与法律基础(20121-000020-11),2012100002049176,,3,,121,"5-18周,5-18周",0,陈琳,"5-18周 周五 第5节-第6节 图书馆125,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2012-2013-1,,2012100002049176,2012软件学院软件学类,0,仙林校区,2012-2013学年 第1学期,49176,"无,无",,否,,,,,,0,思想道德修养与法律基础,,"第5节-第6节,自由时间",,000020
48.0,400080,思想道德修养与法律基础(20121-000020-12),2012100002049177,,3,,122,"5-18周,5-18周",0,陈琳,"5-18周 周五 第3节-第4节 图书馆126,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2012-2013-1,,2012100002049177,2012软件学院软件学类,0,仙林校区,2012-2013学年 第1学期,49177,"图书馆126,无",,否,,,,,,0,思想道德修养与法律基础,18,"第3节-第4节,自由时间",图书馆,000020
48.0,400080,思想道德修养与法律基础(20121-000020-13),2012100002049358,,3,,144,"5-18周,5-18周",0,戴雪红,"5-18周 周一 第3节-第4节 图书馆126,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2012-2013-1,,2012100002049358,,0,仙林校区,2012-2013学年 第1学期,49358,"图书馆126,无",,否,,,,,,0,思想道德修养与法律基础,18,"第3节-第4节,自由时间",图书馆,000020
48.0,400080,思想道德修养与法律基础(20121-000020-14),2012100002049360,,3,,143,"5-18周,5-18周",0,暴庆刚,"5-18周 周五 第7节-第8节 逸B-212,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2012-2013-1,,2012100002049360,2012化学学院化学类,0,仙林校区,2012-2013学年 第1学期,49360,"逸B-212,无",,否,,,,,,0,思想道德修养与法律基础,16,"第7节-第8节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20121-000020-15),2012100002049364,,3,,88,"5-18周,5-18周",0,郭云峰,"5-18周 周一 第5节-第6节 逸B-313,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2012-2013-1,,2012100002049364,2012大气科学学院大气科学类,0,仙林校区,2012-2013学年 第1学期,49364,"逸B-313,无",,否,,,,,,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20121-000020-16),2012100002049627,,3,,187,"5-18周,5-18周",0,郭云峰,"5-18周 周一 第9节-第10节 图书馆126,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2012-2013-1,,2012100002049627,,0,仙林校区,2012-2013学年 第1学期,49627,"图书馆126,无",,否,,,,,,0,思想道德修养与法律基础,18,"第9节-第10节,自由时间",图书馆,000020
48.0,400080,思想道德修养与法律基础(20121-000020-17),2012100002049629,,3,,92,"5-18周,5-18周",0,戴雪红,"5-18周 周一 第1节-第2节 仙Ⅰ-107,5-18周 自由时间 - 虚拟001",3.0,政府管理学院,否,,"周一,自由时间",2012-2013-1,,2012100002049629,"2012地球科学与工程学院地质学类,2012地球科学与工程学院地质学",0,仙林校区,2012-2013学年 第1学期,49629,"仙Ⅰ-107,虚拟001",,否,,,,,,0,思想道德修养与法律基础,"11,388","第1节-第2节,自由时间","仙I区, 虚拟区域（仙林）",000020
48.0,400080,思想道德修养与法律基础(20121-000020-18),2012100002049632,,3,,98,"5-18周,5-18周",0,张伟,"5-18周 周四 第5节-第6节 图书馆127,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2012-2013-1,,2012100002049632,2012环境学院环境科学与工程类,0,仙林校区,2012-2013学年 第1学期,49632,"图书馆127,无",,否,,,,,,0,思想道德修养与法律基础,18,"第5节-第6节,自由时间",图书馆,000020
48.0,400080,思想道德修养与法律基础(20121-000020-19),2012100002049634,,3,,100,"5-18周,5-18周",0,李喜英,"5-18周 周五 第5节-第6节 逸B-507,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2012-2013-1,,2012100002049634,,0,仙林校区,2012-2013学年 第1学期,49634,"逸B-507,无",,否,,,,,,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20121-000020-20),2012100002049635,,3,,87,"5-18周,5-18周",0,暴庆刚,"5-18周 周五 第5节-第6节 逸B-405,5-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2012-2013-1,,2012100002049635,,0,仙林校区,2012-2013学年 第1学期,49635,"逸B-405,无",,否,,,,,,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,000020
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-1),20121000030A48419,,3,,141,1-18周,0,陈建华,1-18周 周五 第5节-第7节 仙Ⅰ-524,3.0,政府管理学院,否,,周五,2012-2013-1,,20121000030A48419,"2010商学院经济学,2010商学院经济学（产业经济方向）,2010商学院国际经济与贸易",0,仙林校区,2012-2013学年 第1学期,48419,仙Ⅰ-524,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第5节-第7节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-2),20121000030A48424,,3,,109,1-18周,0,沈伯平,1-18周 周四 第5节-第7节 逸B-207,3.0,政府管理学院,否,,周四,2012-2013-1,,20121000030A48424,"2010商学院金融学,2010商学院金融工程,2010商学院保险学",0,仙林校区,2012-2013学年 第1学期,48424,逸B-207,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-3),20121000030A48425,,3,,132,1-18周,0,高静,1-18周 周四 第5节-第7节 仙Ⅱ-505,3.0,政府管理学院,否,,周四,2012-2013-1,,20121000030A48425,"2010政府管理学院政治学与行政学,2010政府管理学院行政管理（劳动与社会保障）,2010政府管理学院国际政治,2010政府管理学院行政管理",0,仙林校区,2012-2013学年 第1学期,48425,仙Ⅱ-505,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-4),20121000030A48505,,3,,114,1-18周,0,丁蕖,1-18周 周四 第5节-第7节 逸B-205,3.0,政府管理学院,否,,周四,2012-2013-1,,20121000030A48505,"2010信息管理学院信息管理与信息系统,2010信息管理学院编辑出版学,2010信息管理学院档案学,2010信息管理学院图书馆学",0,仙林校区,2012-2013学年 第1学期,48505,逸B-205,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-5),20121000030A48506,,3,,78,1-18周,0,高静,1-18周 周三 第5节-第7节 仙Ⅰ-212,3.0,政府管理学院,否,,周三,2012-2013-1,,20121000030A48506,"2010社会学院社会学,2010社会学院应用心理学,2010社会学院社会工作",0,仙林校区,2012-2013学年 第1学期,48506,仙Ⅰ-212,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第5节-第7节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-6),20121000030A48599,,3,,108,1-18周,0,甘季国,1-18周 周三 第5节-第7节 仙Ⅱ-406,3.0,政府管理学院,否,,周三,2012-2013-1,,20121000030A48599,"2010商学院工商管理,2010商学院工商管理（人力资源管理方向）,2010商学院市场营销",0,仙林校区,2012-2013学年 第1学期,48599,仙Ⅱ-406,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-7),20121000030A48600,,3,,97,1-18周,0,甘季国,1-18周 周五 第5节-第7节 仙Ⅰ-101,3.0,政府管理学院,否,,周五,2012-2013-1,,20121000030A48600,"2010商学院会计学,2010商学院电子商务,2010商学院财务管理",0,仙林校区,2012-2013学年 第1学期,48600,仙Ⅰ-101,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第5节-第7节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-8),20121000030A48602,,3,,110,1-18周,0,周芳玉,1-18周 周三 第5节-第7节 逸B-205,3.0,政府管理学院,否,,周三,2012-2013-1,,20121000030A48602,"2010新闻传播学院新闻学,2010新闻传播学院广播电视新闻学,2010新闻传播学院广告学",0,仙林校区,2012-2013学年 第1学期,48602,逸B-205,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-9),20121000030A48768,,3,,128,1-18周,0,孔令文,1-18周 周四 第5节-第7节 逸B-410,3.0,政府管理学院,否,,周四,2012-2013-1,,20121000030A48768,"2010外国语学院英语,2010外国语学院朝鲜语,2010外国语学院俄语",0,仙林校区,2012-2013学年 第1学期,48768,逸B-410,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-10),20121000030A48769,,3,,142,1-18周,0,孔令文,1-18周 周二 第5节-第7节 仙Ⅰ-115,3.0,政府管理学院,否,,周二,2012-2013-1,,20121000030A48769,"2010外国语学院日语,2010外国语学院西班牙语,2010外国语学院德语,2010外国语学院法语",0,仙林校区,2012-2013学年 第1学期,48769,仙Ⅰ-115,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第5节-第7节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-11),20121000030A48772,,3,,29,1-18周,0,李洪波,1-18周 周三 第1节-第3节 逸B-302,3.0,政府管理学院,否,,周三,2012-2013-1,,20121000030A48772,2010法学院法学（运动员班）,0,仙林校区,2012-2013学年 第1学期,48772,逸B-302,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第1节-第3节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-12),20121000030A48773,,3,,116,1-18周,0,李洪波,1-18周 周三 第5节-第7节 逸B-207,3.0,政府管理学院,否,,周三,2012-2013-1,,20121000030A48773,2010法学院法学类,0,仙林校区,2012-2013学年 第1学期,48773,逸B-207,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-13),20121000030A48774,,3,,69,1-18周,0,李洪波,1-18周 周四 第5节-第7节 仙Ⅰ-202,3.0,政府管理学院,否,,周四,2012-2013-1,,20121000030A48774,"2010哲学学院哲学,2010海外教育学院海外教育类",0,仙林校区,2012-2013学年 第1学期,48774,仙Ⅰ-202,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第5节-第7节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20121-000030A-14),20121000030A49509,,3,,134,1-18周,0,周芳玉,1-18周 周四 第5节-第7节 ,3.0,政府管理学院,否,,周四,2012-2013-1,,20121000030A49509,"2010文学院戏剧影视文学,2010文学院汉语言文学（拔尖计划）",0,仙林校区,2012-2013学年 第1学期,49509,无,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,,第5节-第7节,,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（实践部分）(20111-000030B-3),20121000030B53476,,3,,89,1-18周,0,高静,1-18周 自由时间 - ,3.0,政府管理学院,否,,自由时间,2012-2013-1,,20121000030B53476,,0,仙林校区,2012-2013学年 第1学期,53476,无,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,000030B
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（实践部分）(20111-000030B-1),20121000030B53477,,3,,70,1-18周,0,王永义,1-18周 自由时间 - ,3.0,政府管理学院,否,,自由时间,2012-2013-1,,20121000030B53477,,0,仙林校区,2012-2013学年 第1学期,53477,无,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,000030B
