XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400080,马克思主义基本原理概论(20112-000010-14),2011200001046409,,3,,124,"1-18周,1-18周",0,曹永红,"1-18周 周四 第1节-第2节 逸B-104,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-2,,2011200001046409,"2010商学院金融学,2010商学院经济学（产业经济方向）,2010商学院金融工程,2010商学院保险学",0,仙林校区,2011-2012学年 第2学期,46409,"逸B-104,无",,否,,,,,,0,马克思主义基本原理概论,16,"第1节-第2节,自由时间",逸夫楼B区,000010
48.0,400080,马克思主义基本原理概论(20112-000010-15),2011200001046872,,3,,74,"1-18周,1-18周",0,周春梅,"1-18周 周四 第7节-第8节 仙Ⅱ-112,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-2,,2011200001046872,"2011天文与空间科学学院天文学,2011建筑与城市规划学院建筑学",0,仙林校区,2011-2012学年 第2学期,46872,"仙Ⅱ-112,无",,否,,,,,,0,马克思主义基本原理概论,12,"第7节-第8节,自由时间",仙II区,000010
48.0,400080,马克思主义基本原理概论(20112-000010-16),2011200001046878,,3,,97,"1-18周,1-18周",0,周春梅,"1-18周 周五 第5节-第6节 仙Ⅱ-214,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-2,,2011200001046878,"2010外国语学院英语,2010外国语学院日语,2010外国语学院俄语",0,仙林校区,2011-2012学年 第2学期,46878,"仙Ⅱ-214,无",,否,,,,,,0,马克思主义基本原理概论,12,"第5节-第6节,自由时间",仙II区,000010
48.0,400080,马克思主义基本原理概论(20112-000010-17),2011200001046882,,3,,92,"1-18周,1-18周",0,周春梅,"1-18周 周五 第7节-第8节 逸B-410,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-2,,2011200001046882,"2010外国语学院法语,2010外国语学院朝鲜语,2010外国语学院西班牙语,2010外国语学院德语",0,仙林校区,2011-2012学年 第2学期,46882,"逸B-410,无",,否,,,,,,0,马克思主义基本原理概论,16,"第7节-第8节,自由时间",逸夫楼B区,000010
48.0,400080,思想道德修养与法律基础(20112-000020-1),2011200002045787,,3,,26,"1-18周,1-18周",0,张伟,"1-18周 周五 第3节-第4节 逸B-202,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-2,,2011200002045787,2011政府管理学院行政管理（运动员班）,0,仙林校区,2011-2012学年 第2学期,45787,"逸B-202,无",,否,,,,,,0,思想道德修养与法律基础,16,"第3节-第4节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-2),2011200002045805,,3,,57,"1-18周,1-18周",0,张伟,"1-18周 周五 第7节-第8节 逸B-302,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-2,,2011200002045805,2011政府管理学院公共管理类,0,仙林校区,2011-2012学年 第2学期,45805,"逸B-302,无",,否,,,,,,0,思想道德修养与法律基础,16,"第7节-第8节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-3),2011200002045806,,3,,53,"1-18周,1-18周",0,暴庆刚,"1-18周 周五 第7节-第8节 逸B-303,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-2,,2011200002045806,2011政府管理学院公共管理类,0,仙林校区,2011-2012学年 第2学期,45806,"逸B-303,无",,否,,,,,,0,思想道德修养与法律基础,16,"第7节-第8节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-4),2011200002045808,,3,,95,"1-18周,1-18周",0,"暴庆刚,李喜英","1-18周 周四 第1节-第2节 仙Ⅱ-112,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-2,,2011200002045808,2011社会学院社会学类,0,仙林校区,2011-2012学年 第2学期,45808,"仙Ⅱ-112,无",,否,,,,,,0,思想道德修养与法律基础,12,"第1节-第2节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-5),2011200002045814,,3,,122,"1-18周,1-18周",0,"张伟,李喜英","1-18周 周四 第5节-第6节 逸B-101,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-2,,2011200002045814,2011法学院法学类,0,仙林校区,2011-2012学年 第2学期,45814,"逸B-101,无",,否,,,,,,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-6),2011200002045987,,3,,126,"1-18周,1-18周",0,吴翠丽,"1-18周 周四 第5节-第6节 仙Ⅱ-303,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-2,,2011200002045987,2011商学院经济学类,0,仙林校区,2011-2012学年 第2学期,45987,"仙Ⅱ-303,无",,否,,,,,,0,思想道德修养与法律基础,12,"第5节-第6节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-7),2011200002045988,,3,,132,"1-18周,1-18周",0,吴翠丽,"1-18周 周四 第7节-第8节 仙Ⅱ-303,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-2,,2011200002045988,2011商学院经济学类,0,仙林校区,2011-2012学年 第2学期,45988,"仙Ⅱ-303,无",,否,,,,,,0,思想道德修养与法律基础,12,"第7节-第8节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-8),2011200002045989,,3,,30,"1-18周,1-18周",0,吴翠丽,"1-18周 周四 第9节-第10节 逸A-213,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-2,,2011200002045989,2011海外教育学院海外教育类,0,仙林校区,2011-2012学年 第2学期,45989,"逸A-213,无",,否,,,,,,0,思想道德修养与法律基础,15,"第9节-第10节,自由时间",逸夫楼A区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-9),2011200002045990,,3,,110,"1-18周,1-18周",0,暴庆刚,"1-18周 周五 第1节-第2节 逸B-104,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-2,,2011200002045990,,0,仙林校区,2011-2012学年 第2学期,45990,"逸B-104,无",,否,,,,,,0,思想道德修养与法律基础,16,"第1节-第2节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-10),2011200002045991,,3,,99,"1-18周,1-18周",0,张伟,"1-18周 周五 第5节-第6节 仙Ⅰ-201,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-2,,2011200002045991,"2011外国语学院英语,2011外国语学院朝鲜语,2011外国语学院俄语",0,仙林校区,2011-2012学年 第2学期,45991,"仙Ⅰ-201,无",,否,,,,,,0,思想道德修养与法律基础,11,"第5节-第6节,自由时间",仙I区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-11),2011200002045993,,3,,91,"1-18周,1-18周",0,暴庆刚,"1-18周 周五 第5节-第6节 仙Ⅱ-215,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-2,,2011200002045993,"2011外国语学院日语,2011外国语学院西班牙语,2011外国语学院德语,2011外国语学院法语",0,仙林校区,2011-2012学年 第2学期,45993,"仙Ⅱ-215,无",,否,,,,,,0,思想道德修养与法律基础,12,"第5节-第6节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-12),2011200002045994,,3,,138,"1-18周,1-18周",0,郭云峰,"1-18周 周一 第9节-第10节 逸B-101,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2011-2012-2,,2011200002045994,"2011文学院汉语言文学（拔尖计划）,2011匡亚明学院应用文科强化班",0,仙林校区,2011-2012学年 第2学期,45994,"逸B-101,无",,否,,,,,,0,思想道德修养与法律基础,16,"第9节-第10节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-13),2011200002045995,,3,,49,"1-18周,1-18周",0,郭云峰,"1-18周 周一 第7节-第8节 仙Ⅱ-319,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2011-2012-2,,2011200002045995,,0,仙林校区,2011-2012学年 第2学期,45995,"仙Ⅱ-319,无",,否,,,,,,0,思想道德修养与法律基础,12,"第7节-第8节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-14),2011200002045996,,3,,50,"1-18周,1-18周",0,郭云峰,"1-18周 周一 第5节-第6节 仙Ⅱ-319,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2011-2012-2,,2011200002045996,,0,仙林校区,2011-2012学年 第2学期,45996,"仙Ⅱ-319,无",,否,,,,,,0,思想道德修养与法律基础,12,"第5节-第6节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-15),2011200002046011,,3,,35,"1-18周,1-18周",0,戴雪红,"1-18周 周四 第3节-第4节 仙Ⅱ-105,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-2,,2011200002046011,2011文学院戏剧影视文学,0,仙林校区,2011-2012学年 第2学期,46011,"仙Ⅱ-105,无",,否,,,,,,0,思想道德修养与法律基础,12,"第3节-第4节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-16),2011200002046139,,3,,119,"1-18周,1-18周",0,戴雪红,"1-18周 周四 第5节-第6节 逸B-104,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-2,,2011200002046139,2011商学院工商管理类,0,仙林校区,2011-2012学年 第2学期,46139,"逸B-104,无",,否,,,,,,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20112-000020-17),2011200002046144,,3,,110,"1-18周,1-18周",0,戴雪红,"1-18周 周四 第7节-第8节 逸B-104,1-18周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-2,,2011200002046144,2011商学院工商管理类,0,仙林校区,2011-2012学年 第2学期,46144,"逸B-104,无",,否,,,,,,0,思想道德修养与法律基础,16,"第7节-第8节,自由时间",逸夫楼B区,000020
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-1),20112000030A45982,,3,,70,1-18周,0,王永义,1-18周 周四 第1节-第3节 逸B-303,3.0,政府管理学院,否,,周四,2011-2012-2,,20112000030A45982,"2010历史学院历史学,2010历史学院考古学（文物鉴定方向）,2010历史学院考古学",0,仙林校区,2011-2012学年 第2学期,45982,逸B-303,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第1节-第3节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-2),20112000030A46017,,3,,79,1-18周,0,高静,1-18周 周一 第5节-第7节 仙Ⅰ-101,3.0,政府管理学院,否,,周一,2011-2012-2,,20112000030A46017,2009计算机学院计算机科学类,0,仙林校区,2011-2012学年 第2学期,46017,仙Ⅰ-101,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第5节-第7节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-3),20112000030A46018,,3,,89,1-18周,0,高静,1-18周 周三 第5节-第7节 仙Ⅰ-101,3.0,政府管理学院,否,,周三,2011-2012-2,,20112000030A46018,2009计算机学院计算机科学类,0,仙林校区,2011-2012学年 第2学期,46018,仙Ⅰ-101,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第5节-第7节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-4),20112000030A46087,,3,,112,1-18周,0,孔令文,1-18周 周四 第5节-第7节 仙Ⅱ-304,3.0,政府管理学院,否,,周四,2011-2012-2,,20112000030A46087,"2009现代工程与应用科学学院材料物理,2009现代工程与应用科学学院材料化学",0,仙林校区,2011-2012学年 第2学期,46087,仙Ⅱ-304,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-5),20112000030A46154,,3,,196,1-18周,0,孔令文,1-18周 周三 第5节-第7节 图书馆125,3.0,政府管理学院,否,,周三,2011-2012-2,,20112000030A46154,"2009化学学院化学,2009化学学院化学(基地),2009化学学院应用化学",0,仙林校区,2011-2012学年 第2学期,46154,无,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,,第5节-第7节,,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-6),20112000030A46328,,3,,130,1-18周,0,陈建华,1-18周 周二 第9节-第11节 仙Ⅰ-524,3.0,政府管理学院,否,,周二,2011-2012-2,,20112000030A46328,"2009数学学院数学与应用数学,2009数学学院应用模块,2009数学学院统计学,2009数学学院信息与计算科学",0,仙林校区,2011-2012学年 第2学期,46328,仙Ⅰ-524,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第9节-第11节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-7),20112000030A46381,,3,,104,1-18周,0,沈伯平,1-18周 周四 第5节-第7节 仙Ⅱ-306,3.0,政府管理学院,否,,周四,2011-2012-2,,20112000030A46381,"2009地球科学与工程学院地质学,2009地球科学与工程学院地下水科学与工程,2009地球科学与工程学院地质学（古生物学方向）,2009地球科学与工程学院水文与水资源工程,2009地球科学与工程学院地质工程,2009地球科学与工程学院地球化学",0,仙林校区,2011-2012学年 第2学期,46381,仙Ⅱ-306,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-8),20112000030A46386,,3,,134,1-18周,0,沈伯平,1-18周 周四 第9节-第11节 逸B-101,3.0,政府管理学院,否,,周四,2011-2012-2,,20112000030A46386,"2009医学院临床医学,2009医学院口腔医学",0,仙林校区,2011-2012学年 第2学期,46386,逸B-101,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第9节-第11节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-9),20112000030A46402,,3,,101,1-18周,0,高静,1-18周 周二 第5节-第7节 逸B-410,3.0,政府管理学院,否,,周二,2011-2012-2,,20112000030A46402,"2009地理与海洋科学学院资源环境与城乡规划管理,2009地理与海洋科学学院海洋科学,2009地理与海洋科学学院旅游管理,2009地理与海洋科学学院地理科学,2009地理与海洋科学学院地理信息系统",0,仙林校区,2011-2012学年 第2学期,46402,逸B-410,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-10),20112000030A46681,,3,,92,1-18周,0,周芳玉,1-18周 周五 第5节-第7节 逸B-405,3.0,政府管理学院,否,,周五,2011-2012-2,,20112000030A46681,2009物理学院物理学类,0,仙林校区,2011-2012学年 第2学期,46681,逸B-405,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-11),20112000030A46686,,3,,81,1-18周,0,甘季国,1-18周 周五 第5节-第7节 逸B-313,3.0,政府管理学院,否,,周五,2011-2012-2,,20112000030A46686,2009物理学院物理学类,0,仙林校区,2011-2012学年 第2学期,46686,逸B-313,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-12),20112000030A46687,,3,,105,1-18周,0,张杰华,1-18周 周四 第5节-第7节 仙Ⅱ-404,3.0,政府管理学院,否,,周四,2011-2012-2,,20112000030A46687,"2009天文与空间科学学院天文学,2010建筑与城市规划学院建筑学,2009建筑与城市规划学院城市规划",0,仙林校区,2011-2012学年 第2学期,46687,仙Ⅱ-404,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-13),20112000030A46701,,3,,103,1-18周,0,甘季国,1-18周 周五 第9节-第11节 仙Ⅰ-201,3.0,政府管理学院,否,,周五,2011-2012-2,,20112000030A46701,"2009电子科学与工程学院电子信息科学与技术,2009电子科学与工程学院通信工程,2009电子科学与工程学院声学",0,仙林校区,2011-2012学年 第2学期,46701,仙Ⅰ-201,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第9节-第11节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-14),20112000030A46703,,3,,98,1-18周,0,周芳玉,1-18周 周二 第9节-第11节 仙Ⅰ-201,3.0,政府管理学院,否,,周二,2011-2012-2,,20112000030A46703,"2009电子科学与工程学院电子信息科学与技术,2009电子科学与工程学院通信工程,2009电子科学与工程学院声学",0,仙林校区,2011-2012学年 第2学期,46703,仙Ⅰ-201,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第9节-第11节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-15),20112000030A46712,,3,,108,1-18周,0,李洪波,1-18周 周四 第5节-第7节 逸B-313,3.0,政府管理学院,否,,周四,2011-2012-2,,20112000030A46712,2010软件学院软件学类,0,仙林校区,2011-2012学年 第2学期,46712,逸B-313,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-16),20112000030A46716,,3,,114,1-18周,0,李洪波,1-18周 周五 第5节-第7节 仙Ⅱ-303,3.0,政府管理学院,否,,周五,2011-2012-2,,20112000030A46716,2010软件学院软件学类,0,仙林校区,2011-2012学年 第2学期,46716,仙Ⅱ-303,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-17),20112000030A46719,,3,,136,1-18周,0,李洪波,1-18周 周一 第5节-第7节 仙Ⅱ-404,3.0,政府管理学院,否,,周一,2011-2012-2,,20112000030A46719,"2009工程管理学院自动化,2009工程管理学院信息工程,2009工程管理学院金融工程,2009工程管理学院工业工程",0,仙林校区,2011-2012学年 第2学期,46719,仙Ⅱ-404,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-18),20112000030A46910,,3,,93,1-18周,0,丁蕖,1-18周 周一 第5节-第7节 仙Ⅱ-311,3.0,政府管理学院,否,,周一,2011-2012-2,,20112000030A46910,"2009大气科学学院大气科学,2009大气科学学院应用气象学",0,仙林校区,2011-2012学年 第2学期,46910,仙Ⅱ-311,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20112-000030A-19),20112000030A46912,,3,,111,1-18周,0,丁蕖,1-18周 周一 第1节-第3节 逸B-410,3.0,政府管理学院,否,,周一,2011-2012-2,,20112000030A46912,2009生命科学学院生物科学类,0,仙林校区,2011-2012学年 第2学期,46912,逸B-410,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第1节-第3节,逸夫楼B区,000030A
