XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400080,马克思主义基本原理概论(20111-000010-11),2011100001043991,,3,,115,"1-17周,1-17周",0,曹永红,"1-17周 周三 第1节-第2节 逸B-207,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周三,自由时间",2011-2012-1,,2011100001043991,2010软件学院软件学类,0,仙林校区,2011-2012学年 第1学期,43991,"逸B-207,无",,否,,,,,,0,马克思主义基本原理概论,16,"第1节-第2节,自由时间",逸夫楼B区,000010
48.0,400080,马克思主义基本原理概论(20111-000010-12),2011100001044022,,3,,120,"1-17周,1-17周",0,王培暄,"1-17周 周四 第3节-第4节 逸B-105,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100001044022,"2009物理学院物理基地,2009匡亚明学院理强（生物化学）,2009匡亚明学院理强（数理方向）,2009匡亚明学院理科强化班",0,仙林校区,2011-2012学年 第1学期,44022,"逸B-105,无",,否,,,,,,0,马克思主义基本原理概论,16,"第3节-第4节,自由时间",逸夫楼B区,000010
48.0,400080,马克思主义基本原理概论(20111-000010-13),2011100001044023,,3,,144,"1-17周,1-17周",0,"周春梅,王锁明","1-17周 周四 第5节-第6节 仙Ⅱ-303,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100001044023,"2009物理学院物理学类,2009天文与空间科学学院天文学",0,仙林校区,2011-2012学年 第1学期,44023,"仙Ⅱ-303,无",,否,,,,,,0,马克思主义基本原理概论,12,"第5节-第6节,自由时间",仙II区,000010
48.0,400080,马克思主义基本原理概论(20111-000010-14),2011100001044039,,3,,110,"1-17周,1-17周",0,王永义,"1-17周 周三 第5节-第6节 逸B-104,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周三,自由时间",2011-2012-1,,2011100001044039,,0,仙林校区,2011-2012学年 第1学期,44039,"逸B-104,无",,否,,,,,,0,马克思主义基本原理概论,16,"第5节-第6节,自由时间",逸夫楼B区,000010
48.0,400080,马克思主义基本原理概论(20111-000010-15),2011100001044157,,3,,115,"1-17周,1-17周",0,"周春梅,王锁明","1-17周 周四 第9节-第10节 逸B-205,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100001044157,2009生命科学学院生物科学类,0,仙林校区,2011-2012学年 第1学期,44157,"逸B-205,无",,否,,,,,,0,马克思主义基本原理概论,16,"第9节-第10节,自由时间",逸夫楼B区,000010
48.0,400080,马克思主义基本原理概论(20111-000010-16),2011100001044161,,3,,114,"1-17周,1-17周",0,王培暄,"1-17周 周四 第5节-第6节 仙Ⅱ-406,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100001044161,"2009物理学院物理学类,2009建筑与城市规划学院城市规划",0,仙林校区,2011-2012学年 第1学期,44161,"仙Ⅱ-406,无",,否,,,,,,0,马克思主义基本原理概论,12,"第5节-第6节,自由时间",仙II区,000010
48.0,400080,马克思主义基本原理概论(20111-000010-17),2011100001044167,,3,,106,"1-17周,1-17周",0,王锁明,"1-17周 周一 第7节-第8节 逸B-410,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2011-2012-1,,2011100001044167,"2009地球科学与工程学院地质学,2009地球科学与工程学院地下水科学与工程,2009地球科学与工程学院地质学（古生物学方向）,2009地球科学与工程学院水文与水资源工程,2009地球科学与工程学院地质工程,2009地球科学与工程学院地球化学",0,仙林校区,2011-2012学年 第1学期,44167,"逸B-410,无",,否,,,,,,0,马克思主义基本原理概论,16,"第7节-第8节,自由时间",逸夫楼B区,000010
48.0,400080,马克思主义基本原理概论(20111-000010-18),2011100001044225,,3,,91,"1-17周,1-17周",0,李倩楠,"1-17周 周五 第9节-第10节 仙Ⅰ-201,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-1,,2011100001044225,2009电子科学与工程学院电子信息科学与技术,0,仙林校区,2011-2012学年 第1学期,44225,"仙Ⅰ-201,无",,否,,,,,,0,马克思主义基本原理概论,11,"第9节-第10节,自由时间",仙I区,000010
48.0,400080,马克思主义基本原理概论(20111-000010-19),2011100001044260,,3,,95,"1-17周,1-17周",0,孙伟伟,"1-17周 周五 第9节-第10节 仙Ⅰ-202,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-1,,2011100001044260,"2009电子科学与工程学院声学,2009电子科学与工程学院通信工程",0,仙林校区,2011-2012学年 第1学期,44260,"仙Ⅰ-202,无",,否,,,,,,0,马克思主义基本原理概论,11,"第9节-第10节,自由时间",仙I区,000010
48.0,400080,思想道德修养与法律基础(20111-000020-1),2011100002043673,,3,,187,"5-17周,5-17周",0,李喜英,"5-17周 周一 第5节-第6节 仙Ⅰ-107,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2011-2012-1,,2011100002043673,"2011建筑与城市规划学院建筑学,2011建筑与城市规划学院城市规划",0,仙林校区,2011-2012学年 第1学期,43673,"仙Ⅰ-107,无",,否,,,,,,0,思想道德修养与法律基础,11,"第5节-第6节,自由时间",仙I区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-2),2011100002043834,,3,,178,"5-17周,5-17周",0,李喜英,"5-17周 周一 第3节-第4节 图书馆125,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2011-2012-1,,2011100002043834,2011生命科学学院生物科学类,0,仙林校区,2011-2012学年 第1学期,43834,"图书馆125,无",,否,,,,,,0,思想道德修养与法律基础,18,"第3节-第4节,自由时间",图书馆,000020
48.0,400080,思想道德修养与法律基础(20111-000020-3),2011100002043835,,3,,184,"5-17周,5-17周",0,戴雪红,"5-17周 周四 第3节-第4节 仙Ⅰ-107,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100002043835,2011计算机学院计算机科学类,0,仙林校区,2011-2012学年 第1学期,43835,"仙Ⅰ-107,无",,否,,,,,,0,思想道德修养与法律基础,11,"第3节-第4节,自由时间",仙I区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-4),2011100002043836,,3,,123,"5-17周,5-17周",0,戴雪红,"5-17周 周四 第5节-第6节 逸B-104,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100002043836,2011医学院医学类,0,仙林校区,2011-2012学年 第1学期,43836,"逸B-104,无",,否,,,,,,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-5),2011100002043837,,3,,149,"5-17周,5-17周",0,戴雪红,"5-17周 周四 第1节-第2节 仙Ⅱ-404,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100002043837,"2011工程管理学院管理科学与工程类,2011工程管理学院电气信息类",0,仙林校区,2011-2012学年 第1学期,43837,"仙Ⅱ-404,无",,否,,,,,,0,思想道德修养与法律基础,12,"第1节-第2节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-6),2011100002043838,,3,,102,"5-17周,5-17周",0,吴翠丽,"5-17周 周二 第7节-第8节 逸B-104,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周二,自由时间",2011-2012-1,,2011100002043838,,0,仙林校区,2011-2012学年 第1学期,43838,"逸B-104,无",,否,,,,,,0,思想道德修养与法律基础,16,"第7节-第8节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-7),2011100002043839,,3,,222,"5-17周,5-17周",0,吴翠丽,"5-17周 周二 第9节-第10节 仙Ⅰ-107,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周二,自由时间",2011-2012-1,,2011100002043839,2011地理与海洋科学学院地理科学（拔尖计划）,0,仙林校区,2011-2012学年 第1学期,43839,"仙Ⅰ-107,无",,否,,,,,,0,思想道德修养与法律基础,11,"第9节-第10节,自由时间",仙I区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-8),2011100002043840,,3,,122,"5-17周,5-17周",0,吴翠丽,"5-17周 周三 第5节-第6节 仙Ⅱ-503,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周三,自由时间",2011-2012-1,,2011100002043840,2011天文与空间科学学院天文学,0,仙林校区,2011-2012学年 第1学期,43840,"仙Ⅱ-503,无",,否,,,,,,0,思想道德修养与法律基础,12,"第5节-第6节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-9),2011100002043841,,3,,149,"5-17周,5-17周",0,郭云峰,"5-17周 周四 第7节-第8节 逸B-105,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100002043841,2011数学学院数学类,0,仙林校区,2011-2012学年 第1学期,43841,"逸B-105,无",,否,,,,,,0,思想道德修养与法律基础,16,"第7节-第8节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-10),2011100002043842,,3,,155,"5-17周,5-17周",0,暴庆刚,"5-17周 周五 第7节-第8节 图书馆125,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-1,,2011100002043842,2011化学学院化学类,0,仙林校区,2011-2012学年 第1学期,43842,"图书馆125,无",,否,,,,,,0,思想道德修养与法律基础,18,"第7节-第8节,自由时间",图书馆,000020
48.0,400080,思想道德修养与法律基础(20111-000020-11),2011100002043843,,3,,109,"5-17周,5-17周",0,郭云峰,"5-17周 周四 第5节-第6节 逸B-405,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100002043843,2011环境学院环境科学与工程类,0,仙林校区,2011-2012学年 第1学期,43843,"逸B-405,无",,否,,,,,,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-12),2011100002043960,,3,,129,"5-17周,5-17周",0,张伟,"5-17周 周五 第3节-第4节 图书馆127,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-1,,2011100002043960,2011软件学院软件学类,0,仙林校区,2011-2012学年 第1学期,43960,"图书馆127,无",,否,,,,,,0,思想道德修养与法律基础,18,"第3节-第4节,自由时间",图书馆,000020
48.0,400080,思想道德修养与法律基础(20111-000020-13),2011100002043964,,3,,127,"5-17周,5-17周",0,暴庆刚,"5-17周 周五 第3节-第4节 仙Ⅱ-303,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-1,,2011100002043964,2011软件学院软件学类,0,仙林校区,2011-2012学年 第1学期,43964,"仙Ⅱ-303,无",,否,,,,,,0,思想道德修养与法律基础,12,"第3节-第4节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-14),2011100002043967,,3,,99,"5-17周,5-17周",0,张伟,"5-17周 周五 第5节-第6节 逸B-507,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-1,,2011100002043967,2011电子科学与工程学院电子信息类,0,仙林校区,2011-2012学年 第1学期,43967,"逸B-507,无",,否,,,,,,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-15),2011100002043973,,3,,124,"5-17周,5-17周",0,暴庆刚,"5-17周 周五 第5节-第6节 图书馆125,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2011-2012-1,,2011100002043973,2011电子科学与工程学院电子信息类,0,仙林校区,2011-2012学年 第1学期,43973,"图书馆125,无",,否,,,,,,0,思想道德修养与法律基础,18,"第5节-第6节,自由时间",图书馆,000020
48.0,400080,思想道德修养与法律基础(20111-000020-16),2011100002044041,,3,,164,"5-17周,5-17周",0,郭云峰,"5-17周 周四 第1节-第2节 逸A-117,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100002044041,2011现代工程与应用科学学院材料类,0,仙林校区,2011-2012学年 第1学期,44041,"逸A-117,无",,否,,,,,,0,思想道德修养与法律基础,15,"第1节-第2节,自由时间",逸夫楼A区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-17),2011100002044049,,3,,208,"5-17周,5-17周",0,李喜英,"5-17周 周一 第1节-第2节 逸B-212,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2011-2012-1,,2011100002044049,2011物理学院物理学类,0,仙林校区,2011-2012学年 第1学期,44049,"逸B-212,无",,否,,,,,,0,思想道德修养与法律基础,16,"第1节-第2节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20111-000020-18),2011100002044058,,3,,123,"5-17周,5-17周",0,张伟,"5-17周 周四 第7节-第8节 逸B-205,5-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2011-2012-1,,2011100002044058,,0,仙林校区,2011-2012学年 第1学期,44058,"逸B-205,无",,否,,,,,,0,思想道德修养与法律基础,16,"第7节-第8节,自由时间",逸夫楼B区,000020
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-1),20111000030A43480,,3,,32,1-17周,0,丁蕖,1-17周 周四 第5节-第7节 逸B-202,3.0,政府管理学院,否,,周四,2011-2012-1,,20111000030A43480,2009文学院戏剧影视文学,0,仙林校区,2011-2012学年 第1学期,43480,逸B-202,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-2),20111000030A43487,,3,,74,1-17周,0,高静,1-17周 周三 第5节-第7节 仙Ⅱ-215,3.0,政府管理学院,否,,周三,2011-2012-1,,20111000030A43487,"2009社会学院社会学,2009社会学院应用心理学,2009社会学院社会工作",0,仙林校区,2011-2012学年 第1学期,43487,仙Ⅱ-215,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-3),20111000030A43490,,3,,84,1-17周,0,丁蕖,1-17周 周三 第5节-第7节 逸B-207,3.0,政府管理学院,否,,周三,2011-2012-1,,20111000030A43490,2009文学院汉语言文学（拔尖计划）,0,仙林校区,2011-2012学年 第1学期,43490,逸B-207,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-4),20111000030A43516,,3,,36,1-17周,0,高静,1-17周 周四 第5节-第7节 仙Ⅱ-216,3.0,政府管理学院,否,,周四,2011-2012-1,,20111000030A43516,2009哲学学院哲学,0,仙林校区,2011-2012学年 第1学期,43516,仙Ⅱ-216,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-5),20111000030A43523,,3,,85,1-17周,0,周芳玉,1-17周 周三 第5节-第7节 仙Ⅰ-204,3.0,政府管理学院,否,,周三,2011-2012-1,,20111000030A43523,"2009信息管理学院信息管理与信息系统,2009信息管理学院编辑出版学,2009信息管理学院档案学,2009信息管理学院图书馆学",0,仙林校区,2011-2012学年 第1学期,43523,仙Ⅰ-204,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第5节-第7节,仙I区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-6),20111000030A43541,,3,,92,1-17周,0,李洪波,1-17周 周二 第5节-第7节 逸B-313,3.0,政府管理学院,否,,周二,2011-2012-1,,20111000030A43541,"2009新闻传播学院新闻学,2009新闻传播学院广播电视新闻学,2009新闻传播学院广告学",0,仙林校区,2011-2012学年 第1学期,43541,逸B-313,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-7),20111000030A43542,,3,,38,1-17周,0,李洪波,1-17周 周二 第2节-第4节 逸B-211,3.0,政府管理学院,否,,周二,2011-2012-1,,20111000030A43542,2009新闻传播学院新闻学（运动员班）,0,仙林校区,2011-2012学年 第1学期,43542,逸B-211,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第2节-第4节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-8),20111000030A43545,,3,,123,1-17周,0,陈建华,1-17周 周五 第5节-第7节 仙Ⅱ-305,3.0,政府管理学院,否,,周五,2011-2012-1,,20111000030A43545,"2009商学院经济学,2009商学院经济学（产业经济方向）,2009商学院国际经济与贸易",0,仙林校区,2011-2012学年 第1学期,43545,仙Ⅱ-305,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-9),20111000030A43548,,3,,92,1-17周,0,沈伯平,1-17周 周四 第5节-第7节 仙Ⅱ-104,3.0,政府管理学院,否,,周四,2011-2012-1,,20111000030A43548,"2009商学院金融学,2009商学院金融工程,2009商学院保险学",0,仙林校区,2011-2012学年 第1学期,43548,仙Ⅱ-104,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-10),20111000030A44181,,3,,94,1-17周,0,甘季国,1-17周 周五 第5节-第7节 逸B-405,3.0,政府管理学院,否,,周五,2011-2012-1,,20111000030A44181,"2009商学院会计学,2009商学院电子商务,2009商学院财务管理",0,仙林校区,2011-2012学年 第1学期,44181,逸B-405,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-11),20111000030A44183,,3,,99,1-17周,0,甘季国,1-17周 周三 第5节-第7节 仙Ⅱ-112,3.0,政府管理学院,否,,周三,2011-2012-1,,20111000030A44183,"2009商学院工商管理,2009商学院工商管理（人力资源管理方向）,2009商学院市场营销",0,仙林校区,2011-2012学年 第1学期,44183,仙Ⅱ-112,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-12),20111000030A44185,,3,,121,1-17周,0,孔令文,1-17周 周五 第5节-第7节 逸B-410,3.0,政府管理学院,否,,周五,2011-2012-1,,20111000030A44185,"2009外国语学院英语,2009外国语学院日语,2009外国语学院俄语",0,仙林校区,2011-2012学年 第1学期,44185,逸B-410,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-13),20111000030A44189,,3,,150,1-17周,0,孔令文,1-17周 周三 第5节-第7节 逸B-410,3.0,政府管理学院,否,,周三,2011-2012-1,,20111000030A44189,"2009外国语学院法语,2009外国语学院朝鲜语,2009外国语学院西班牙语,2009外国语学院德语",0,仙林校区,2011-2012学年 第1学期,44189,逸B-410,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-14),20111000030A44750,,3,,120,1-17周,0,李洪波,1-17周 周三 第5节-第7节 仙Ⅱ-405,3.0,政府管理学院,否,,周三,2011-2012-1,,20111000030A44750,,0,仙林校区,2011-2012学年 第1学期,44750,仙Ⅱ-405,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20111-000030A-15),20111000030A44759,,3,,33,1-17周,0,周芳玉,1-17周 周五 第1节-第3节 逸C-210,3.0,政府管理学院,否,,周五,2011-2012-1,,20111000030A44759,,0,仙林校区,2011-2012学年 第1学期,44759,逸C-210,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,17,第1节-第3节,逸夫楼C区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（实践部分）(20112-000030B-3),20111000030B48037,,3,,34,1-17周,0,高静,1-17周 自由时间 - ,3.0,政府管理学院,否,,自由时间,2011-2012-1,,20111000030B48037,,0,仙林校区,2011-2012学年 第1学期,48037,无,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,000030B
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（实践部分）(20112-000030B-4),20111000030B48038,,3,,78,1-17周,0,李洪波,1-17周 自由时间 - ,3.0,政府管理学院,否,,自由时间,2011-2012-1,,20111000030B48038,,0,仙林校区,2011-2012学年 第1学期,48038,无,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,000030B
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（实践部分）(20112-000030B-5),20111000030B48039,,3,,134,1-17周,0,甘季国,1-17周 自由时间 - ,3.0,政府管理学院,否,,自由时间,2011-2012-1,,20111000030B48039,,0,仙林校区,2011-2012学年 第1学期,48039,无,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,000030B
