XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
12.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）01班,20232024100000030B01,思政课,3,,19,4-17周,2,丁蕖,自由时间  4-17周 自由地点,2.0,马克思主义学院,否,实践类课程,自由时间,2023-2024-1,,20232024100000030B01,,0,仙林校区,2023-2024学年 第1学期,01,自由地点,0.0,否,,3,0,00,32,0,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,中国近现代史纲要01班,2023202410000004101,思政课,3,,128,1-17周,0,黄骏,周一 9-11节 1-17周 仙Ⅱ-503,3.0,马克思主义学院,是,理论+实践课程,周一,2023-2024-1,,2023202410000004101,"2022计算机学院计算机科学与技术,2022计算机学院信息与计算科学（强基计划）,2022计算机学院金融工程（计算机金融实验班）",0,仙林校区,2023-2024学年 第1学期,01,仙Ⅱ-503,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要02班,2023202410000004102,思政课,3,,135,1-17周,0,王楠,周四 9-11节 1-17周 仙Ⅱ-403,3.0,马克思主义学院,是,理论+实践课程,周四,2023-2024-1,,2023202410000004102,"2022现代工程与应用科学学院生物医学工程,2022现代工程与应用科学学院新能源科学与工程,2022现代工程与应用科学学院光电信息科学与工程,2022现代工程与应用科学学院材料化学,2022现代工程与应用科学学院材料物理",0,仙林校区,2023-2024学年 第1学期,02,仙Ⅱ-403,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要03班,2023202410000004103,思政课,3,,113,1-17周,0,周瑞瑞,周一 2-4节 1-17周 仙Ⅰ-109,3.0,马克思主义学院,是,理论+实践课程,周一,2023-2024-1,,2023202410000004103,"2022化学学院化学,2022化学学院化学（强基计划）,2022化学学院应用化学,2022化学学院化学（化学生物学）",0,仙林校区,2023-2024学年 第1学期,03,仙Ⅰ-109,0.0,否,,5,32,00,16,1,中国近现代史纲要,11,第2节-第4节,仙I区,00000041
48.0,400290,中国近现代史纲要04班,2023202410000004104,思政课,3,,35,1-17周,0,杨丹伟,周五 9-11节 1-17周 仙Ⅰ-206,3.0,马克思主义学院,是,理论+实践课程,周五,2023-2024-1,,2023202410000004104,"2022马克思主义学院马克思主义理论,2022信息管理学院编辑出版学,2022信息管理学院档案学,2022信息管理学院图书馆学,2022信息管理学院信息管理与信息系统,2022建筑与城市规划学院建筑类（建筑与规划实验班）,2022建筑与城市规划学院城乡规划,2022建筑与城市规划学院建筑学,2022海外教育学院汉语国际教育",0,仙林校区,2023-2024学年 第1学期,04,仙Ⅰ-206,0.0,否,,5,32,00,16,1,中国近现代史纲要,11,第9节-第11节,仙I区,00000041
48.0,400290,中国近现代史纲要05班,2023202410000004105,思政课,3,,138,1-17周,0,谢任,周一 9-11节 1-17周 逸B-101,3.0,马克思主义学院,是,理论+实践课程,周一,2023-2024-1,,2023202410000004105,"2022地理与海洋科学学院地理科学（拔尖计划）,2022地理与海洋科学学院地理科学类,2022环境学院环境科学与工程类,2022环境学院环境科学与工程类（环境与健康实验班）",0,仙林校区,2023-2024学年 第1学期,05,逸B-101,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要06班,2023202410000004106,思政课,3,,107,1-17周,0,吴盛杰,周一 9-11节 1-17周 逸B-205,3.0,马克思主义学院,是,理论+实践课程,周一,2023-2024-1,,2023202410000004106,"2022医学院口腔医学,2022医学院临床医学",0,仙林校区,2023-2024学年 第1学期,06,逸B-205,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要07班,2023202410000004107,思政课,3,,112,1-17周,2,周瑞瑞,周一 5-7节 1-17周 逸B-313,3.0,马克思主义学院,是,理论+实践课程,周一,2023-2024-1,,2023202410000004107,2022人工智能学院人工智能,0,仙林校区,2023-2024学年 第1学期,07,逸B-313,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第5节-第7节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要08班,2023202410000004108,思政课,3,,124,1-17周,0,黄骏,周三 9-11节 1-17周 仙Ⅱ-503,3.0,马克思主义学院,是,理论+实践课程,周三,2023-2024-1,,2023202410000004108,"2022计算机学院计算机科学与技术,2022计算机学院信息与计算科学（强基计划）,2022计算机学院金融工程（计算机金融实验班）",0,仙林校区,2023-2024学年 第1学期,08,仙Ⅱ-503,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要09班,2023202410000004109,思政课,3,,110,1-17周,0,熊秋良,周二 9-11节 1-17周 逸B-104,3.0,马克思主义学院,是,理论+实践课程,周二,2023-2024-1,,2023202410000004109,"2022生命科学学院生物科学类,2022生命科学学院生物科学（强基计划）,2022匡亚明学院英才计划（生命科学班）",0,仙林校区,2023-2024学年 第1学期,09,逸B-104,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要10班,2023202410000004110,思政课,3,,114,1-17周,0,倪春纳,周一 9-11节 1-17周 仙Ⅱ-403,3.0,马克思主义学院,是,理论+实践课程,周一,2023-2024-1,,2023202410000004110,"2022电子科学与工程学院微电子科学与工程,2022电子科学与工程学院集成电路设计与集成系统（英才班）,2022电子科学与工程学院通信工程,2022电子科学与工程学院电子信息科学与技术,2022电子科学与工程学院电子信息类",0,仙林校区,2023-2024学年 第1学期,10,仙Ⅱ-403,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要11班,2023202410000004111,思政课,3,,95,1-17周,0,倪春纳,周二 9-11节 1-17周 仙Ⅱ-403,3.0,马克思主义学院,是,理论+实践课程,周二,2023-2024-1,,2023202410000004111,"2022电子科学与工程学院微电子科学与工程,2022电子科学与工程学院集成电路设计与集成系统（英才班）,2022电子科学与工程学院通信工程,2022电子科学与工程学院电子信息科学与技术,2022电子科学与工程学院电子信息类",0,仙林校区,2023-2024学年 第1学期,11,仙Ⅱ-403,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要12班,2023202410000004112,思政课,3,,110,1-17周,0,林棵,周一 9-11节 1-17周 逸B-313,3.0,马克思主义学院,是,理论+实践课程,周一,2023-2024-1,,2023202410000004112,"2022匡亚明学院英才计划（化学班）,2022匡亚明学院英才计划（天文）,2022匡亚明学院理科强化班,2022匡亚明学院英才计划（计算机班）,2022匡亚明学院英才计划（生命科学班）",0,仙林校区,2023-2024学年 第1学期,12,逸B-313,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要13班,2023202410000004113,思政课,3,,112,1-17周,0,林棵,周二 9-11节 1-17周 逸B-313,3.0,马克思主义学院,是,理论+实践课程,周二,2023-2024-1,,2023202410000004113,"2022匡亚明学院英才计划（化学班）,2022匡亚明学院英才计划（天文）,2022匡亚明学院理科强化班,2022匡亚明学院英才计划（计算机班）,2022匡亚明学院英才计划（生命科学班）",0,仙林校区,2023-2024学年 第1学期,13,逸B-313,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要14班,2023202410000004114,思政课,3,,99,1-17周,0,谢任,周二 9-11节 1-17周 逸B-205,3.0,马克思主义学院,是,理论+实践课程,周二,2023-2024-1,,2023202410000004114,"2022大气科学学院大气科学类,2022大气科学学院大气科学（拔尖计划）",0,仙林校区,2023-2024学年 第1学期,14,逸B-205,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要15班,2023202410000004115,思政课,3,,80,1-17周,0,吴盛杰,周二 9-11节 1-17周 逸B-305,3.0,马克思主义学院,是,理论+实践课程,周二,2023-2024-1,,2023202410000004115,"2022地球科学与工程学院地质学（拔尖计划）,2022地球科学与工程学院地质学类,2022地球科学与工程学院地质学（生物演化与环境方向）",0,仙林校区,2023-2024学年 第1学期,15,逸B-305,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要16班,2023202410000004116,思政课,3,,96,1-17周,2,王楠,周一 9-11节 1-17周 逸B-207,3.0,马克思主义学院,是,理论+实践课程,周一,2023-2024-1,,2023202410000004116,"2022工程管理学院自动化,2022工程管理学院工业工程（工业智能与系统集成实验班）,2022工程管理学院金融工程,2022工程管理学院工业工程",0,仙林校区,2023-2024学年 第1学期,16,逸B-207,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
0.0,400290,形势与政策08班,20232024100000080A01,思政课,1,,168,"7-9周,1周",2,"刘雅娇,毛维准,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 费A-318",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A01,2023*经济管理试验班*经济管理试验班,0,鼓楼校区,2023-2024学年 第1学期,01,"费A-318,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,31,"第7节-第8节,第3节-第4节",费彝民楼,00000080A
0.0,400290,形势与政策01班,20232024100000080A02,思政课,1,,100,"7-9周,1周",2,"周围,毛维准,谭铁牛,胡豪,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 南教-101",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A02,"2023文学院戏剧影视文学,2023文学院汉语言文学（拔尖计划）,2023文学院汉语言文学（古文字学方向）（强基计划）,2023文学院汉语言文学",0,鼓楼校区,2023-2024学年 第1学期,02,"南教-101,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,32,"第7节-第8节,第3节-第4节",南教,00000080A
0.0,400290,形势与政策02班,20232024100000080A03,思政课,1,,84,"7-9周,1周",2,"周围,毛维准,谭铁牛,胡豪,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 南教-102",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A03,"2023*人文科学试验班*人文艺术传播类,2023哲学学院哲学（强基计划）,2023哲学学院哲学（拔尖计划）",0,鼓楼校区,2023-2024学年 第1学期,03,"南教-102,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,32,"第7节-第8节,第3节-第4节",南教,00000080A
0.0,400290,形势与政策03班,20232024100000080A04,思政课,1,,113,"7-9周,1周",2,"周围,毛维准,谭铁牛,胡豪,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 南教-201",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A04,"2023*人文科学试验班*人文艺术传播类,2023马克思主义学院马克思主义理论,2023历史学院历史学（强基计划）,2023新闻传播学院新闻学（传媒学术实验班）,2023历史学院历史学（拔尖计划）",0,鼓楼校区,2023-2024学年 第1学期,04,"南教-201,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,32,"第7节-第8节,第3节-第4节",南教,00000080A
0.0,400290,形势与政策04班,20232024100000080A05,思政课,1,,126,"7-9周,1周",2,"周围,毛维准,谭铁牛,胡豪,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 南教-202",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A05,"2023外国语学院西班牙语,2023外国语学院俄语,2023外国语学院英语,2023外国语学院朝鲜语,2023外国语学院法语,2023外国语学院日语",0,鼓楼校区,2023-2024学年 第1学期,05,"南教-202,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,32,"第7节-第8节,第3节-第4节",南教,00000080A
0.0,400290,形势与政策05班,20232024100000080A06,思政课,1,,188,"7-9周,1周",2,"毛维准,王天乙,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第7周：大礼堂； 第8、9周：费A-202",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A06,"2023信息管理学院信息管理与信息系统,2023政府管理学院行政管理（运动员班）,2023*社会科学试验班*社会科学试验班",0,鼓楼校区,2023-2024学年 第1学期,06,"第7周：大礼堂； 第8、9周：费A-202,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策06班,20232024100000080A07,思政课,1,,192,"7-9周,1周",2,"毛维准,卢虹宇,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第7周：大礼堂； 第8、9周：费A-206",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A07,"2023外国语学院德语,2023*社会科学试验班*社会科学试验班,2023外国语学院德语（德语法学实验班）",0,鼓楼校区,2023-2024学年 第1学期,07,"第7周：大礼堂； 第8、9周：费A-206,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策07班,20232024100000080A08,思政课,1,,185,"7-9周,1周",2,"毛维准,陆雁翎,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 费B-102",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A08,"2023*经济管理试验班*经济管理试验班,2023商学院经济学（拔尖计划）",0,鼓楼校区,2023-2024学年 第1学期,08,"费B-102,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,31,"第7节-第8节,第3节-第4节",费彝民楼,00000080A
0.0,400290,形势与政策09班,20232024100000080A09,思政课,1,,73,"7-9周,1周",2,"毛维准,刘苏平,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第8周：大礼堂； 第7、9周：科技馆报告厅1",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A09,"2023*理科试验班（地球科学与资源环境类）*地球科学与资源环境类,2023地球科学与工程学院地质学类,2023地球科学与工程学院地质学（生物演化与环境方向）",0,鼓楼校区,2023-2024学年 第1学期,09,"第8周：大礼堂； 第7、9周：科技馆报告厅1,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策10班,20232024100000080A10,思政课,1,,177,"7-9周,1周",2,"毛维准,刘苏平,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第8周：大礼堂； 第7、9周：科技馆报告厅1",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A10,"2023地理与海洋科学学院地理科学类,2023大气科学学院大气科学（拔尖计划）,2023地理与海洋科学学院地理科学（拔尖计划）,2023地球科学与工程学院行星科学,2023环境学院环境科学与工程类（环境与健康实验班）,2023地球科学与工程学院地质学（拔尖计划）,2023*理科试验班（地球科学与资源环境类）*地球科学与资源环境类",0,鼓楼校区,2023-2024学年 第1学期,10,"第8周：大礼堂； 第7、9周：科技馆报告厅1,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策11班,20232024100000080A11,思政课,1,,206,"7-9周,1周",2,"毛维准,谭铁牛,吴沫,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第8周：大礼堂； 第7、9周：馆3报告厅",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A11,"2023匡亚明学院英才计划（生命科学班）,2023化学学院化学（强基计划）,2023匡亚明学院英才计划（化学班）,2023*理科试验班（化学与生命科学类）*化学与生命科学类",0,鼓楼校区,2023-2024学年 第1学期,11,"第8周：大礼堂； 第7、9周：馆3报告厅,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策12班,20232024100000080A12,思政课,1,,161,"7-9周,1周",2,"吴可,毛维准,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第8周：大礼堂； 第7、9周：教121",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A12,"2023医学院口腔医学,2023生命科学学院生物科学（强基计划）,2023医学院临床医学,2023生命科学学院生物科学（强基计划）（生物数学交叉实验班）",0,鼓楼校区,2023-2024学年 第1学期,12,"第8周：大礼堂； 第7、9周：教121,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策13班,20232024100000080A13,思政课,1,,189,"7-9周,1周",2,"毛维准,谭铁牛,刘晓民,杨娟","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第7周：大礼堂； 第8、9周：馆3-101",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A13,"2023数学学院数学与应用数学（强基计划）,2023数学学院数学（拔尖计划）,2023大气科学学院大气科学,2023*理科试验班（数理科学类）*数理科学类,2023数学学院数学与应用数学（强基计划）（数学生物交叉实验班）",0,鼓楼校区,2023-2024学年 第1学期,13,"第7周：大礼堂； 第8、9周：馆3-101,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策14班,20232024100000080A14,思政课,1,,164,"7-9周,1周",2,"毛维准,蒲婧翔,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第7周：大礼堂； 第8、9周：馆3-103",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A14,"2023物理学院物理学（强基计划）,2023物理学院物理学（拔尖计划）,2023*理科试验班（数理科学类）*数理科学类",0,鼓楼校区,2023-2024学年 第1学期,14,"第7周：大礼堂； 第8、9周：馆3-103,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策15班,20232024100000080A15,思政课,1,,177,"7-9周,1周",2,"毛维准,谭铁牛,刘晓民,戴贝叶","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 馆3-201",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A15,"2023匡亚明学院理科强化班,2023匡亚明学院英才计划（天文）,2023南京赫尔辛基大气与地球系统科学学院大气科学（中外合作办学）",0,鼓楼校区,2023-2024学年 第1学期,15,"馆3-201,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,8,"第7节-第8节,第3节-第4节",逸夫馆,00000080A
0.0,400290,形势与政策16班,20232024100000080A16,思政课,1,,147,"7-9周,1周",2,"唐赟,毛维准,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 教213",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A16,"2023人工智能学院人工智能,2023计算机学院计算机科学与技术",0,鼓楼校区,2023-2024学年 第1学期,16,"教213,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,1,"第7节-第8节,第3节-第4节",教学楼,00000080A
0.0,400290,形势与政策17班,20232024100000080A17,思政课,1,,160,"7-9周,1周",2,"唐赟,毛维准,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 教201",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A17,"2023匡亚明学院英才计划（计算机班）,2023计算机学院信息与计算科学（强基计划）,2023计算机学院计算机科学与技术",0,鼓楼校区,2023-2024学年 第1学期,17,"教201,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,1,"第7节-第8节,第3节-第4节",教学楼,00000080A
0.0,400290,形势与政策18班,20232024100000080A18,思政课,1,,198,"7-9周,1周",2,"毛维准,慕宜君,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 教102",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A18,2023软件学院软件工程,0,鼓楼校区,2023-2024学年 第1学期,18,"教102,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,1,"第7节-第8节,第3节-第4节",教学楼,00000080A
0.0,400290,形势与政策24班,20232024100000080A19,思政课,1,,135,"7-9周,1周",2,"毛黎黎,谭铁牛,殷茵,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 教101",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A19,2023*技术科学试验班*技术科学试验班,0,鼓楼校区,2023-2024学年 第1学期,19,"教101,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,1,"第7节-第8节,第3节-第4节",教学楼,00000080A
0.0,400290,形势与政策19班,20232024100000080A20,思政课,1,,206,"7-9周,1周",2,"毛维准,谭铁牛,芮富宏,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 教120",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A20,2023电子科学与工程学院电子信息类,0,鼓楼校区,2023-2024学年 第1学期,20,"教120,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,1,"第7节-第8节,第3节-第4节",教学楼,00000080A
0.0,400290,形势与政策20班,20232024100000080A21,思政课,1,,209,"7-9周,1周",2,"邓泽燕,毛维准,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第9周：大礼堂； 第7、8周：教222",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A21,"2023*工科试验班*工科试验班,2023工程管理学院金融工程（计算机金融实验班）,2023工程管理学院工业工程（工业智能与系统集成实验班）",0,鼓楼校区,2023-2024学年 第1学期,21,"第9周：大礼堂； 第7、8周：教222,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策21班,20232024100000080A22,思政课,1,,166,"7-9周,1周",2,"毛维准,孙悦伦,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第9周：大礼堂； 第7、8周：教202",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A22,"2023*工科试验班*工科试验班,2023建筑与城市规划学院建筑类（建筑与规划实验班）",0,鼓楼校区,2023-2024学年 第1学期,22,"第9周：大礼堂； 第7、8周：教202,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策22班,20232024100000080A23,思政课,1,,179,"7-9周,1周",2,"周璐莹,毛维准,谭铁牛,刘晓民","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第9周：大礼堂； 第7、8周：新教107",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A23,"2023*技术科学试验班*技术科学试验班,2023数字经济与管理学院数字经济",0,鼓楼校区,2023-2024学年 第1学期,23,"第9周：大礼堂； 第7、8周：新教107,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策23班,20232024100000080A24,思政课,1,,190,"7-9周,1周",2,"毛维准,谭铁牛,刘晓民,赵娟","周日 3-4节 1周 江浙大操场, 周三 7-8节 7-9周 第9周：大礼堂； 第7、8周：新教207",0.25,马克思主义学院,是,理论类课程,"周三,周日",2023-2024-1,,20232024100000080A24,2023*技术科学试验班*技术科学试验班,0,鼓楼校区,2023-2024学年 第1学期,24,"第9周：大礼堂； 第7、8周：新教207,江浙大操场",0.0,否,,1,8,00,0,1,形势与政策,,"第7节-第8节,第3节-第4节",,00000080A
0.0,400290,形势与政策25班,20232024100000080A25,思政课,3,,5,6-9周,2,"陈金彪,刘晓民",自由时间  6-9周 自由地点,0.25,马克思主义学院,是,理论类课程,自由时间,2023-2024-1,,20232024100000080A25,,0,仙林校区,2023-2024学年 第1学期,25,自由地点,0.0,否,,1,8,00,0,1,形势与政策,,自由时间,,00000080A
0.0,400290,形势与政策01班,20232024100000080B01,思政课,3,,2,10-13周,2,章衎,自由时间  10-13周 自由地点,0.25,马克思主义学院,否,理论类课程,自由时间,2023-2024-1,,20232024100000080B01,,0,仙林校区,2023-2024学年 第1学期,01,自由地点,0.0,否,,1,8,00,0,0,形势与政策,,自由时间,,00000080B
0.0,400290,形势与政策01班,20232024100000080C01,思政课,3,,64,"4周,8周,12周,16周",2,李岩,"周四 7-8节 4周,8周,12周,16周 逸C-115",0.25,马克思主义学院,是,理论类课程,周四,2023-2024-1,,20232024100000080C01,"2022地理与海洋科学学院地理科学（拔尖计划）,2022地理与海洋科学学院地理科学类",0,仙林校区,2023-2024学年 第1学期,01,逸C-115,0.0,否,,1,8,00,0,1,形势与政策,17,第7节-第8节,逸夫楼C区,00000080C
0.0,400290,形势与政策02班,20232024100000080C02,思政课,3,,67,"3周,7周,11周,15周",2,缑文彤,"周三 9-10节 3周, 7周, 11周, 15周 环科楼B-112",0.25,马克思主义学院,是,理论类课程,周三,2023-2024-1,,20232024100000080C02,"2022环境学院环境科学与工程类（环境与健康实验班）,2022环境学院环境科学与工程类",0,仙林校区,2023-2024学年 第1学期,02,环科楼B-112,0.0,否,,1,8,00,0,1,形势与政策,111,第9节-第10节,环科楼,00000080C
0.0,400290,形势与政策03班,20232024100000080C03,思政课,3,,199,3-9周(单),2,董屹威,周二 9-10节 3-9周(单) 仙Ⅰ-108,0.25,马克思主义学院,是,理论类课程,周二,2023-2024-1,,20232024100000080C03,"2022物理学院物理学（拔尖计划）,2022物理学院物理学类,2022物理学院物理学（强基计划）",0,仙林校区,2023-2024学年 第1学期,03,仙Ⅰ-108,0.0,否,,1,8,00,0,1,形势与政策,11,第9节-第10节,仙I区,00000080C
0.0,400290,形势与政策04班,20232024100000080C04,思政课,3,,130,"1周,6周,11周,16周",2,"李兴华,魏志","周三 1-2节 1周,6周,11周,16周 逸A-117",0.25,马克思主义学院,是,理论类课程,周三,2023-2024-1,,20232024100000080C04,"2022匡亚明学院英才计划（化学班）,2022化学学院化学（强基计划）,2022化学学院应用化学,2022化学学院化学（化学生物学）,2022化学学院化学",0,仙林校区,2023-2024学年 第1学期,04,逸A-117,0.0,否,,1,8,00,0,1,形势与政策,15,第1节-第2节,逸夫楼A区,00000080C
0.0,400290,形势与政策05班,20232024100000080C05,思政课,3,,138,1-7周(单),2,"马骏,路敏玥",周四 9-10节 1-7周(单) 仙Ⅰ-524,0.25,马克思主义学院,是,理论类课程,周四,2023-2024-1,,20232024100000080C05,"2022法学院法学,2022外国语学院德语（德语法学实验班）,2022外国语学院德语",0,仙林校区,2023-2024学年 第1学期,05,仙Ⅰ-524,0.0,否,,1,8,00,0,1,形势与政策,11,第9节-第10节,仙I区,00000080C
