XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400290,马克思主义基本原理概论(20161-00000010-11),201610000001071460,思政课,3,,69,"1-18周,1-18周",0,周春梅,"1-18周 周四 第7节-第8节 仙Ⅱ-104,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周四,自由时间",2016-2017-1,,201610000001071460,2014计算机学院计算机科学与技术,0,仙林校区,2016-2017学年 第1学期,71460,"仙Ⅱ-104,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"12,388","第7节-第8节,自由时间","仙II区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20161-00000010-12),201610000001071461,思政课,3,,109,"1-18周,1-18周",0,曹永红,"1-18周 周二 第5节-第6节 逸B-205,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周二,自由时间",2016-2017-1,,201610000001071461,2015软件学院软件工程,0,仙林校区,2016-2017学年 第1学期,71461,"逸B-205,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"16,388","第5节-第6节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20161-00000010-13),201610000001071462,思政课,3,,108,"1-18周,1-18周",0,曹永红,"1-18周 周二 第7节-第8节 逸B-205,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周二,自由时间",2016-2017-1,,201610000001071462,2015软件学院软件工程,0,仙林校区,2016-2017学年 第1学期,71462,"逸B-205,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"16,388","第7节-第8节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20161-00000010-14),201610000001071463,思政课,3,,107,"1-18周,1-18周",0,温权,"1-18周 周四 第7节-第8节 逸B-205,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周四,自由时间",2016-2017-1,,201610000001071463,"2014电子科学与工程学院电子信息科学与技术,2014电子科学与工程学院微电子科学与工程,2014电子科学与工程学院生物医学工程,2014电子科学与工程学院通信工程",0,仙林校区,2016-2017学年 第1学期,71463,"逸B-205,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"16,388","第7节-第8节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20161-00000010-15),201610000001071464,思政课,3,,111,"1-18周,1-18周",0,温权,"1-18周 周四 第9节-第10节 逸B-205,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周四,自由时间",2016-2017-1,,201610000001071464,"2014电子科学与工程学院电子信息科学与技术,2014电子科学与工程学院微电子科学与工程,2014电子科学与工程学院生物医学工程,2014电子科学与工程学院通信工程",0,仙林校区,2016-2017学年 第1学期,71464,"逸B-205,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"16,388","第9节-第10节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20161-00000010-16),201610000001071521,思政课,3,,109,"1-18周,1-18周",0,王培暄,"1-18周 周二 第7节-第8节 逸B-101,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周二,自由时间",2016-2017-1,,201610000001071521,"2014数学学院数学与应用数学,2014数学学院应用模块,2014数学学院统计学,2014数学学院信息与计算科学",0,仙林校区,2016-2017学年 第1学期,71521,"逸B-101,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"16,388","第7节-第8节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20161-00000010-17),201610000001071526,思政课,3,,76,"1-18周,1-18周",0,王培暄,"1-18周 周二 第5节-第6节 仙Ⅱ-112,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周二,自由时间",2016-2017-1,,201610000001071526,"2014大气科学学院大气科学,2014大气科学学院应用气象学",0,仙林校区,2016-2017学年 第1学期,71526,"仙Ⅱ-112,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000010
48.0,400290,思想道德修养与法律基础(20161-00000020-1),201610000002071465,思政课,3,,89,"4-18周,4-18周",0,李喜英,"4-18周 周二 第5节-第6节 仙Ⅱ-103,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周二,自由时间",2016-2017-1,,201610000002071465,2016工程管理学院自动化,0,仙林校区,2016-2017学年 第1学期,71465,"仙Ⅱ-103,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-2),201610000002071466,思政课,3,,109,"4-18周,4-18周",0,李喜英,"4-18周 周一 第5节-第6节 逸B-105,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周一,自由时间",2016-2017-1,,201610000002071466,2016电子科学与工程学院电子信息类,0,仙林校区,2016-2017学年 第1学期,71466,"逸B-105,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","第5节-第6节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-3),201610000002071470,思政课,3,,109,"4-18周,4-18周",0,李喜英,"4-18周 周一 第7节-第8节 逸B-105,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周一,自由时间",2016-2017-1,,201610000002071470,2016电子科学与工程学院电子信息类,0,仙林校区,2016-2017学年 第1学期,71470,"逸B-105,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","第7节-第8节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-4),201610000002071471,思政课,3,,174,"4-18周,4-18周",0,暴庆刚,"4-18周 周四 第3节-第4节 仙Ⅰ-207,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周四,自由时间",2016-2017-1,,201610000002071471,2016计算机学院计算机科学与技术,0,仙林校区,2016-2017学年 第1学期,71471,"仙Ⅰ-207,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"11,388","第3节-第4节,自由时间","仙I区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-5),201610000002071472,思政课,3,,68,"4-18周,4-18周",0,暴庆刚,"4-18周 周二 第5节-第6节 仙Ⅱ-303,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"自由时间,周二",2016-2017-1,,201610000002071472,2016环境学院环境科学与工程类,0,仙林校区,2016-2017学年 第1学期,71472,"自由地点,仙Ⅱ-303",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","自由时间,第5节-第6节","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-6),201610000002071473,思政课,3,,99,"4-18周,4-18周",0,张伟,"4-18周 周一 第7节-第8节 逸B-212,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周一,自由时间",2016-2017-1,,201610000002071473,"2016生命科学学院生物科学类,2016地球科学与工程学院地质学,2016地球科学与工程学院地质学类",0,仙林校区,2016-2017学年 第1学期,71473,"逸B-212,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","第7节-第8节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-7),201610000002071474,思政课,3,,213,"4-18周,4-18周",0,张伟,"4-18周 周三 第5节-第6节 仙Ⅱ-207,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周三,自由时间",2016-2017-1,,201610000002071474,,0,仙林校区,2016-2017学年 第1学期,71474,"仙Ⅱ-207,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-8),201610000002071475,思政课,3,,70,"4-18周,4-18周",0,张伟,"4-18周 周一 第5节-第6节 逸B-205,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周一,自由时间",2016-2017-1,,201610000002071475,2016大气科学学院大气科学类,0,仙林校区,2016-2017学年 第1学期,71475,"逸B-205,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","第5节-第6节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-9),201610000002071476,思政课,3,,120,"4-18周,4-18周",0,吴翠丽,"4-18周 周五 第3节-第4节 仙Ⅰ-206,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周五,自由时间",2016-2017-1,,201610000002071476,"2016信息管理学院信息管理与信息系统,2016建筑与城市规划学院城乡规划,2016建筑与城市规划学院建筑学",0,仙林校区,2016-2017学年 第1学期,71476,"仙Ⅰ-206,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"11,388","第3节-第4节,自由时间","仙I区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-10),201610000002071480,思政课,3,,124,"4-18周,4-18周",0,吴翠丽,"4-18周 周四 第5节-第6节 仙Ⅱ-305,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"自由时间,周四",2016-2017-1,,201610000002071480,2016匡亚明学院理科强化班,0,仙林校区,2016-2017学年 第1学期,71480,"自由地点,仙Ⅱ-305",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","自由时间,第5节-第6节","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-11),201610000002071481,思政课,3,,113,"4-18周,4-18周",0,吴翠丽,"4-18周 周四 第7节-第8节 仙Ⅱ-305,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"自由时间,周四",2016-2017-1,,201610000002071481,,0,仙林校区,2016-2017学年 第1学期,71481,"自由地点,仙Ⅱ-305",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","自由时间,第7节-第8节","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-12),201610000002071482,思政课,3,,108,"4-18周,4-18周",0,戴雪红,"4-18周 周五 第1节-第2节 逸B-104,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"自由时间,周五",2016-2017-1,,201610000002071482,2016软件学院软件工程,0,仙林校区,2016-2017学年 第1学期,71482,"自由地点,逸B-104",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","自由时间,第1节-第2节","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-13),201610000002071483,思政课,3,,114,"4-18周,4-18周",0,戴雪红,"4-18周 周五 第3节-第4节 仙Ⅱ-406,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周五,自由时间",2016-2017-1,,201610000002071483,2016软件学院软件工程,0,仙林校区,2016-2017学年 第1学期,71483,"仙Ⅱ-406,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第3节-第4节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-14),201610000002071484,思政课,3,,77,"4-18周,4-18周",0,戴雪红,"4-18周 周五 第5节-第6节 逸B-101,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"自由时间,周五",2016-2017-1,,201610000002071484,2016地理与海洋科学学院地理科学类,0,仙林校区,2016-2017学年 第1学期,71484,"自由地点,逸B-101",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","自由时间,第5节-第6节","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-15),201610000002071486,思政课,3,,148,"4-18周,4-18周",0,陈继红,"4-18周 周四 第3节-第4节 仙Ⅰ-319,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周四,自由时间",2016-2017-1,,201610000002071486,2016现代工程与应用科学学院材料类,0,仙林校区,2016-2017学年 第1学期,71486,"仙Ⅰ-319,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"11,388","第3节-第4节,自由时间","仙I区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-16),201610000002071487,思政课,3,,94,"4-18周,4-18周",0,陈继红,"4-18周 周四 第5节-第6节 仙Ⅱ-404,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周四,自由时间",2016-2017-1,,201610000002071487,2016化学学院化学类,0,仙林校区,2016-2017学年 第1学期,71487,"仙Ⅱ-404,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-17),201610000002071631,思政课,3,,154,"4-18周,4-18周",0,陈继红,"4-18周 周二 第7节-第8节 逸A-117,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周二,自由时间",2016-2017-1,,201610000002071631,2016数学学院数学类,0,仙林校区,2016-2017学年 第1学期,71631,"逸A-117,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"15,388","第7节-第8节,自由时间","逸夫楼A区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-18),201610000002071632,思政课,3,,105,"4-18周,4-18周",0,暴庆刚,"4-18周 周二 第3节-第4节 逸A-117,4-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"自由时间,周二",2016-2017-1,,201610000002071632,2016医学院临床医学（八年制）,0,仙林校区,2016-2017学年 第1学期,71632,"自由地点,逸A-117",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"15,388","自由时间,第3节-第4节","逸夫楼A区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20161-00000020-19),201610000002073197,思政课,3,,102,"1-18周,1-18周",0,"张伟,暴庆刚,陈继红,戴雪红,吴翠丽,李喜英","1-18周 周一 第3节-第4节 仙Ⅰ-319,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周一,自由时间",2016-2017-1,,201610000002073197,2016地球科学与工程学院理科试验班（地球系统科学与环境）,0,仙林校区,2016-2017学年 第1学期,73197,"仙Ⅰ-319,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"11,388","第3节-第4节,自由时间","仙I区, 虚拟区域（仙林）",00000020
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-1),2016100000030A71094,思政课,3,,114,1-18周,0,李洪波,1-18周 周三 第9节-第11节 仙Ⅱ-304,3.0,马克思主义学院,否,理论类课程,周三,2016-2017-1,,2016100000030A71094,"2014新闻传播学院新闻学,2014新闻传播学院广播电视学,2014新闻传播学院广告学",0,仙林校区,2016-2017学年 第1学期,71094,仙Ⅱ-304,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第9节-第11节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-2),2016100000030A71095,思政课,3,,113,1-18周,0,李洪波,1-18周 周三 第2节-第4节 逸B-104,3.0,马克思主义学院,否,理论类课程,周三,2016-2017-1,,2016100000030A71095,"2014政府管理学院政治学与行政学,2014政府管理学院行政管理（运动员班）,2014政府管理学院劳动与社会保障,2014政府管理学院国际政治,2014政府管理学院行政管理",0,仙林校区,2016-2017学年 第1学期,71095,逸B-104,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第2节-第4节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-3),2016100000030A71096,思政课,3,,91,1-18周,0,丁蕖,1-18周 周四 第5节-第7节 仙Ⅱ-117,3.0,马克思主义学院,否,理论类课程,周四,2016-2017-1,,2016100000030A71096,"2014外国语学院英语,2014外国语学院朝鲜语",0,仙林校区,2016-2017学年 第1学期,71096,仙Ⅱ-117,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-4),2016100000030A71097,思政课,3,,79,1-18周,0,丁蕖,1-18周 周二 第5节-第7节 仙Ⅱ-117,3.0,马克思主义学院,否,理论类课程,周二,2016-2017-1,,2016100000030A71097,"2014外国语学院俄语,2014外国语学院西班牙语,2014外国语学院德语,2014外国语学院法语,2014外国语学院日语",0,仙林校区,2016-2017学年 第1学期,71097,仙Ⅱ-117,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-5),2016100000030A71098,思政课,3,,119,1-18周,0,周芳玉,1-18周 周四 第2节-第4节 仙Ⅱ-505,3.0,马克思主义学院,否,理论类课程,周四,2016-2017-1,,2016100000030A71098,"2014文学院汉语言文学,2014文学院戏剧影视文学",0,仙林校区,2016-2017学年 第1学期,71098,仙Ⅱ-505,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第2节-第4节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-6),2016100000030A71099,思政课,3,,78,1-18周,0,周芳玉,1-18周 周一 第5节-第7节 仙Ⅱ-103,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-1,,2016100000030A71099,"2014信息管理学院信息管理与信息系统,2014信息管理学院编辑出版学,2014信息管理学院档案学",0,仙林校区,2016-2017学年 第1学期,71099,仙Ⅱ-103,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-7),2016100000030A71104,思政课,3,,103,1-18周,0,张杰华,1-18周 周一 第5节-第7节 逸B-207,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-1,,2016100000030A71104,2014法学院法学,0,仙林校区,2016-2017学年 第1学期,71104,逸B-207,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-8),2016100000030A71107,思政课,3,,113,1-18周,0,张杰华,1-18周 周一 第9节-第11节 逸B-104,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-1,,2016100000030A71107,"2014商学院金融学,2014商学院金融工程,2014商学院保险学",0,仙林校区,2016-2017学年 第1学期,71107,逸B-104,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第9节-第11节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-9),2016100000030A71108,思政课,3,,69,1-18周,0,高静,1-18周 周一 第5节-第7节 仙Ⅱ-117,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-1,,2016100000030A71108,"2014社会学院社会学,2014社会学院应用心理学,2014社会学院社会工作",0,仙林校区,2016-2017学年 第1学期,71108,仙Ⅱ-117,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-10),2016100000030A71109,思政课,3,,55,1-18周,0,高静,1-18周 周一 第2节-第4节 仙Ⅱ-216,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-1,,2016100000030A71109,"2014哲学学院哲学,2014海外教育学院汉语国际教育",0,仙林校区,2016-2017学年 第1学期,71109,仙Ⅱ-216,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第2节-第4节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20161-00000030A-11),2016100000030A71111,思政课,3,,129,1-18周,0,沈伯平,1-18周 周一 第2节-第4节 逸B-105,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-1,,2016100000030A71111,"2014商学院经济学,2014商学院经济学（产业经济方向）,2014商学院国际经济与贸易",0,仙林校区,2016-2017学年 第1学期,71111,逸B-105,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第2节-第4节,逸夫楼B区,00000030A
