XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400080,马克思主义基本原理概论(20131-00000010-12),201310000001054418,思政课,3,,106,"1-17周,1-17周",0,周春梅,"1-17周 周二 第5节-第6节 逸B-507,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周二,自由时间",2013-2014-1,,201310000001054418,2011环境学院环境工程,0,仙林校区,2013-2014学年 第1学期,54418,"逸B-507,无",,否,,,32,00,16,0,马克思主义基本原理概论,16,"第5节-第6节,自由时间",逸夫楼B区,00000010
48.0,400080,马克思主义基本原理概论(20131-00000010-13),201310000001054421,思政课,3,,114,"1-17周,1-17周",0,周春梅,"1-17周 周二 第3节-第4节 逸B-205,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周二,自由时间",2013-2014-1,,201310000001054421,"2011地理与海洋科学学院资源环境与城乡规划管理,2011地理与海洋科学学院海洋科学,2011地理与海洋科学学院旅游管理,2011地理与海洋科学学院地理科学,2011地理与海洋科学学院地理信息系统",0,仙林校区,2013-2014学年 第1学期,54421,"逸B-205,无",,否,,,32,00,16,0,马克思主义基本原理概论,16,"第3节-第4节,自由时间",逸夫楼B区,00000010
48.0,400080,马克思主义基本原理概论(20131-00000010-14),201310000001054423,思政课,3,,106,"1-17周,1-17周",0,王培暄,"1-17周 周二 第5节-第6节 逸B-514,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周二,自由时间",2013-2014-1,,201310000001054423,"2011地球科学与工程学院地质学,2011地球科学与工程学院地质学（地球物理学方向）,2011地球科学与工程学院地下水科学与工程,2011地球科学与工程学院地质学（古生物学方向）,2011地球科学与工程学院水文与水资源工程,2011地球科学与工程学院地质工程,2011地球科学与工程学院地球化学",0,仙林校区,2013-2014学年 第1学期,54423,"逸B-514,无",,否,,,32,00,16,0,马克思主义基本原理概论,16,"第5节-第6节,自由时间",逸夫楼B区,00000010
48.0,400080,马克思主义基本原理概论(20131-00000010-15),201310000001054430,思政课,3,,107,"1-17周,1-17周",0,王培暄,"1-17周 周二 第7节-第8节 逸B-207,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周二,自由时间",2013-2014-1,,201310000001054430,"2011大气科学学院大气科学,2011大气科学学院应用气象学",0,仙林校区,2013-2014学年 第1学期,54430,"逸B-207,无",,否,,,32,00,16,0,马克思主义基本原理概论,16,"第7节-第8节,自由时间",逸夫楼B区,00000010
48.0,400080,马克思主义基本原理概论(20131-00000010-16),201310000001054618,思政课,3,,121,"1-17周,1-17周",0,曹永红,"1-17周 周三 第1节-第2节 图书馆125,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周三,自由时间",2013-2014-1,,201310000001054618,2012软件学院软件学类,0,仙林校区,2013-2014学年 第1学期,54618,"图书馆125,无",,否,,,32,00,16,0,马克思主义基本原理概论,18,"第1节-第2节,自由时间",图书馆,00000010
48.0,400080,马克思主义基本原理概论(20131-00000010-17),201310000001054621,思政课,3,,124,1-17周,0,曹永红,1-17周 周三 第3节-第4节 图书馆125,3.0,政府管理学院,否,,周三,2013-2014-1,,201310000001054621,2012软件学院软件学类,0,仙林校区,2013-2014学年 第1学期,54621,图书馆125,,否,,,32,00,16,0,马克思主义基本原理概论,18,第3节-第4节,图书馆,00000010
48.0,400080,思想道德修养与法律基础(20131-00000020-1),201310000002054051,思政课,3,,113,"4-17周,4-17周",0,戴雪红,"4-17周 周五 第5节-第6节 仙Ⅱ-403,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周五,自由时间",2013-2014-1,,201310000002054051,2013工程管理学院电气信息类,0,仙林校区,2013-2014学年 第1学期,54051,"仙Ⅱ-403,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第5节-第6节,自由时间",仙II区,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-2),201310000002054059,思政课,3,,168,"4-17周,4-17周",0,戴雪红,"4-17周 周五 第9节-第10节 图书馆125,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周五,自由时间",2013-2014-1,,201310000002054059,"2013信息管理学院信息管理与信息系统,2013生命科学学院生物科学类",0,仙林校区,2013-2014学年 第1学期,54059,"无,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,,"第9节-第10节,自由时间",,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-3),201310000002054082,思政课,3,,148,"4-17周,4-17周",0,张伟,"4-17周 周四 第3节-第4节 图书馆127,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周四,自由时间",2013-2014-1,,201310000002054082,,0,仙林校区,2013-2014学年 第1学期,54082,"图书馆127,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第3节-第4节,自由时间",图书馆,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-4),201310000002054084,思政课,3,,182,"4-17周,4-17周",0,张伟,"4-17周 周五 第1节-第2节 图书馆125,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周五,自由时间",2013-2014-1,,201310000002054084,,0,仙林校区,2013-2014学年 第1学期,54084,"无,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,,"第1节-第2节,自由时间",,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-5),201310000002054093,思政课,3,,99,"4-17周,4-17周",0,张伟,"4-17周 周四 第5节-第6节 逸B-405,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周四,自由时间",2013-2014-1,,201310000002054093,,0,仙林校区,2013-2014学年 第1学期,54093,"逸B-405,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-6),201310000002054097,思政课,3,,205,"4-17周,4-17周",0,郭云峰,"4-17周 周四 第1节-第2节 仙Ⅰ-107,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周四,自由时间",2013-2014-1,,201310000002054097,,0,仙林校区,2013-2014学年 第1学期,54097,"仙Ⅰ-107,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,11,"第1节-第2节,自由时间",仙I区,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-7),201310000002054101,思政课,3,,110,"4-17周,4-17周",0,郭云峰,"4-17周 周四 第5节-第6节 逸B-507,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周四,自由时间",2013-2014-1,,201310000002054101,2013环境学院环境科学与工程类,0,仙林校区,2013-2014学年 第1学期,54101,"逸B-507,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-8),201310000002054105,思政课,3,,139,"4-17周,4-17周",0,暴庆刚,"4-17周 周五 第3节-第4节 图书馆126,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周五,自由时间",2013-2014-1,,201310000002054105,2013现代工程与应用科学学院材料类,0,仙林校区,2013-2014学年 第1学期,54105,"图书馆126,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第3节-第4节,自由时间",图书馆,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-9),201310000002054109,思政课,3,,138,"4-17周,4-17周",0,暴庆刚,"4-17周 周五 第7节-第8节 图书馆126,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周五,自由时间",2013-2014-1,,201310000002054109,,0,仙林校区,2013-2014学年 第1学期,54109,"图书馆126,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第7节-第8节,自由时间",图书馆,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-10),201310000002054466,思政课,3,,130,"4-17周,4-17周",0,郭云峰,"4-17周 周四 第3节-第4节 图书馆126,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周四,自由时间",2013-2014-1,,201310000002054466,2013数学学院数学类,0,仙林校区,2013-2014学年 第1学期,54466,"图书馆126,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第3节-第4节,自由时间",图书馆,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-11),201310000002054471,思政课,3,,138,"4-17周,4-17周",0,吴翠丽,"4-17周 周三 第7节-第8节 图书馆126,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2013-2014-1,,201310000002054471,"2013建筑与城市规划学院建筑学,2013建筑与城市规划学院城乡规划",0,仙林校区,2013-2014学年 第1学期,54471,"图书馆126,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第7节-第8节,自由时间",图书馆,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-12),201310000002054486,思政课,3,,127,"4-17周,4-17周",0,吴翠丽,"4-17周 周三 第5节-第6节 图书馆126,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2013-2014-1,,201310000002054486,,0,仙林校区,2013-2014学年 第1学期,54486,"图书馆126,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第5节-第6节,自由时间",图书馆,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-13),201310000002054624,思政课,3,,113,"4-17周,4-17周",0,陈琳,"4-17周 周四 第3节-第4节 图书馆125,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周四,自由时间",2013-2014-1,,201310000002054624,2013软件学院软件学类,0,仙林校区,2013-2014学年 第1学期,54624,"图书馆125,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第3节-第4节,自由时间",图书馆,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-14),201310000002054625,思政课,3,,104,"4-17周,4-17周",0,陈琳,"4-17周 周四 第5节-第6节 图书馆125,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周四,自由时间",2013-2014-1,,201310000002054625,2013软件学院软件学类,0,仙林校区,2013-2014学年 第1学期,54625,"图书馆125,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第5节-第6节,自由时间",图书馆,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-15),201310000002054637,思政课,3,,110,"4-17周,4-17周",0,吴翠丽,"4-17周 周三 第3节-第4节 图书馆126,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周三,自由时间",2013-2014-1,,201310000002054637,"2013地理与海洋科学学院地理科学类,2013天文与空间科学学院天文学,2013地理与海洋科学学院地理科学",0,仙林校区,2013-2014学年 第1学期,54637,"图书馆126,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第3节-第4节,自由时间",图书馆,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-16),201310000002054842,思政课,3,,107,"4-17周,4-17周",0,暴庆刚,"4-17周 周五 第1节-第2节 逸B-313,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周五,自由时间",2013-2014-1,,201310000002054842,,0,仙林校区,2013-2014学年 第1学期,54842,"逸B-313,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,"第1节-第2节,自由时间",逸夫楼B区,00000020
48.0,400080,思想道德修养与法律基础(20131-00000020-17),201310000002055263,思政课,3,,85,"4-17周,4-17周",0,戴雪红,"4-17周 周五 第1节-第2节 逸B-104,4-17周 自由时间 - ",3.0,政府管理学院,否,理论类课程,"周五,自由时间",2013-2014-1,,201310000002055263,2013地球科学与工程学院地质学,0,仙林校区,2013-2014学年 第1学期,55263,"逸B-104,无",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,"第1节-第2节,自由时间",逸夫楼B区,00000020
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-1),2013100000030A53708,思政课,3,,118,1-17周,0,李洪波,1-17周 周三 第5节-第7节 仙Ⅱ-306,3.0,政府管理学院,否,理论类课程,周三,2013-2014-1,,2013100000030A53708,"2011新闻传播学院新闻学,2011新闻传播学院广播电视新闻学,2011新闻传播学院广告学",0,仙林校区,2013-2014学年 第1学期,53708,仙Ⅱ-306,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-2),2013100000030A54498,思政课,3,,97,1-17周,0,丁蕖,1-17周 周三 第5节-第7节 逸A-416,3.0,政府管理学院,否,理论类课程,周三,2013-2014-1,,2013100000030A54498,"2011信息管理学院信息管理与信息系统,2011信息管理学院编辑出版学,2011信息管理学院档案学,2011信息管理学院图书馆学",0,仙林校区,2013-2014学年 第1学期,54498,逸A-416,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,15,第5节-第7节,逸夫楼A区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-3),2013100000030A54504,思政课,3,,116,1-17周,0,甘季国,1-17周 周三 第5节-第7节 逸B-514,3.0,政府管理学院,否,理论类课程,周三,2013-2014-1,,2013100000030A54504,"2011商学院工商管理,2011商学院工商管理（人力资源管理方向）,2011商学院市场营销",0,仙林校区,2013-2014学年 第1学期,54504,逸B-514,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-4),2013100000030A54510,思政课,3,,108,1-17周,0,陈建华,1-17周 周五 第5节-第7节 仙Ⅱ-306,3.0,政府管理学院,否,理论类课程,周五,2013-2014-1,,2013100000030A54510,"2011商学院会计学,2011商学院电子商务,2011商学院财务管理",0,仙林校区,2013-2014学年 第1学期,54510,仙Ⅱ-306,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-5),2013100000030A54513,思政课,3,,77,1-17周,0,高静,1-17周 周三 第5节-第7节 仙Ⅱ-211,3.0,政府管理学院,否,理论类课程,周三,2013-2014-1,,2013100000030A54513,"2011社会学院社会学,2011社会学院应用心理学,2011社会学院社会工作",0,仙林校区,2013-2014学年 第1学期,54513,仙Ⅱ-211,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-6),2013100000030A54515,思政课,3,,133,1-17周,0,周芳玉,1-17周 周五 第5节-第7节 图书馆125,3.0,政府管理学院,否,理论类课程,周五,2013-2014-1,,2013100000030A54515,"2011文学院戏剧影视文学,2011文学院汉语言文学（拔尖计划）",0,仙林校区,2013-2014学年 第1学期,54515,图书馆125,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,18,第5节-第7节,图书馆,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-7),2013100000030A54522,思政课,3,,129,1-17周,0,周芳玉,1-17周 周三 第5节-第7节 图书馆127,3.0,政府管理学院,否,理论类课程,周三,2013-2014-1,,2013100000030A54522,2011法学院法学类,0,仙林校区,2013-2014学年 第1学期,54522,图书馆127,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,18,第5节-第7节,图书馆,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-8),2013100000030A54524,思政课,3,,144,1-17周,0,孔令文,1-17周 周四 第5节-第7节 逸B-305,3.0,政府管理学院,否,理论类课程,周四,2013-2014-1,,2013100000030A54524,"2011外国语学院英语,2011外国语学院俄语",0,仙林校区,2013-2014学年 第1学期,54524,逸B-305,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-9),2013100000030A54527,思政课,3,,130,1-17周,0,孔令文,1-17周 周二 第5节-第7节 图书馆127,3.0,政府管理学院,否,理论类课程,周二,2013-2014-1,,2013100000030A54527,"2011外国语学院日语,2011外国语学院朝鲜语,2011外国语学院西班牙语,2011外国语学院德语,2011外国语学院法语",0,仙林校区,2013-2014学年 第1学期,54527,图书馆127,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,18,第5节-第7节,图书馆,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-10),2013100000030A54847,思政课,3,,155,1-17周,0,沈伯平,1-17周 周四 第5节-第7节 图书馆127,3.0,政府管理学院,否,理论类课程,周四,2013-2014-1,,2013100000030A54847,"2011商学院经济学,2011商学院经济学（产业经济方向）,2011商学院国际经济与贸易",0,仙林校区,2013-2014学年 第1学期,54847,图书馆127,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,18,第5节-第7节,图书馆,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-11),2013100000030A54992,思政课,3,,133,1-17周,0,李洪波,1-17周 周三 第1节-第3节 环科楼B-111,3.0,政府管理学院,否,理论类课程,周三,2013-2014-1,,2013100000030A54992,"2011政府管理学院政治学与行政学,2011政府管理学院行政管理（运动员班）,2011政府管理学院行政管理（劳动与社会保障）,2011政府管理学院国际政治,2011政府管理学院行政管理",0,仙林校区,2013-2014学年 第1学期,54992,环科楼B-111,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,111,第1节-第3节,环科楼,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-12),2013100000030A55121,思政课,3,,117,1-17周,0,甘季国,1-17周 周四 第5节-第7节 逸B-205,3.0,政府管理学院,否,理论类课程,周四,2013-2014-1,,2013100000030A55121,"2011商学院金融学,2011商学院金融工程,2011商学院保险学",0,仙林校区,2013-2014学年 第1学期,55121,逸B-205,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20131-00000030A-13),2013100000030A55144,思政课,3,,60,1-17周,0,高静,1-17周 周五 第2节-第4节 仙Ⅱ-311,3.0,政府管理学院,否,理论类课程,周五,2013-2014-1,,2013100000030A55144,"2011哲学学院哲学,2011海外教育学院海外教育类",0,仙林校区,2013-2014学年 第1学期,55144,仙Ⅱ-311,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第2节-第4节,仙II区,00000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（实践部分）（20131学期重修补修班）,2013100000030B58748,思政课,3,,4,,0,,,2.0,政府管理学院,否,实践类课程,,2013-2014-1,,2013100000030B58748,,0,仙林校区,2013-2014学年 第1学期,58748,,0.0,否,,3,0,00,32,0,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,,,00000030B
32.0,400080,中国近现代史纲要(20131-00000040-1),201310000004054530,思政课,3,,188,1-17周,0,王建华(小),1-17周 周二 第7节-第8节 图书馆126,2.0,政府管理学院,否,理论类课程,周二,2013-2014-1,,201310000004054530,,0,仙林校区,2013-2014学年 第1学期,54530,图书馆126,0.0,否,,1,32,00,0,0,中国近现代史纲要,18,第7节-第8节,图书馆,00000040
32.0,400080,中国近现代史纲要(20131-00000040-2),201310000004054538,思政课,3,,177,1-17周,0,黄骏,1-17周 周二 第5节-第6节 图书馆126,2.0,政府管理学院,否,理论类课程,周二,2013-2014-1,,201310000004054538,"2012环境学院环境工程,2012建筑与城市规划学院城市规划,2012建筑与城市规划学院建筑学",0,仙林校区,2013-2014学年 第1学期,54538,图书馆126,0.0,否,,1,32,00,0,0,中国近现代史纲要,18,第5节-第6节,图书馆,00000040
32.0,400080,中国近现代史纲要(20131-00000040-3),201310000004054545,思政课,3,,145,1-17周,0,黄骏,1-17周 周二 第3节-第4节 图书馆125,2.0,政府管理学院,否,理论类课程,周二,2013-2014-1,,201310000004054545,"2012生命科学学院生物科学类,2012地球科学与工程学院地质学（地球物理学方向）,2012地球科学与工程学院地下水科学与工程,2012地球科学与工程学院水文与水资源工程,2012地球科学与工程学院地质工程,2012地球科学与工程学院地球化学,2012地球科学与工程学院地质学",0,仙林校区,2013-2014学年 第1学期,54545,图书馆125,0.0,否,,1,32,00,0,0,中国近现代史纲要,18,第3节-第4节,图书馆,00000040
32.0,400080,中国近现代史纲要(20131-00000040-4),201310000004054566,思政课,3,,127,1-17周,0,黄骏,1-17周 周二 第7节-第8节 图书馆125,2.0,政府管理学院,否,理论类课程,周二,2013-2014-1,,201310000004054566,"2012大气科学学院大气科学类,2012天文与空间科学学院天文学",0,仙林校区,2013-2014学年 第1学期,54566,图书馆125,0.0,否,,1,32,00,0,0,中国近现代史纲要,18,第7节-第8节,图书馆,00000040
32.0,400080,中国近现代史纲要(20131-00000040-5),201310000004054567,思政课,3,,152,1-17周,0,熊秋良,1-17周 周一 第5节-第6节 图书馆126,2.0,政府管理学院,否,理论类课程,周一,2013-2014-1,,201310000004054567,,0,仙林校区,2013-2014学年 第1学期,54567,图书馆126,0.0,否,,1,32,00,0,0,中国近现代史纲要,18,第5节-第6节,图书馆,00000040
