XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400290,马克思主义基本原理概论(20172-00000010-11),201720000001079407,思政课,3,,98,"1-16周,2-16周(双)",0,陈建,"1-16周 周三 第3节-第4节 逸B-405,2-16周(双) 周三 第7节-第8节 ",3.0,马克思主义学院,否,,"周三,周三",2017-2018-2,,201720000001079407,"2016商学院工商管理,2016商学院工商管理（人力资源管理方向）,2016商学院市场营销",0,仙林校区,2017-2018学年 第2学期,79407,"逸B-405,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,16,"第3节-第4节,第7节-第8节",逸夫楼B区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-12),201720000001079408,思政课,3,,110,"1-16周,2-16周(双)",0,陈建,"2-16周(双) 周三 第7节-第8节 ,1-16周 周二 第9节-第10节 仙Ⅱ-305",3.0,马克思主义学院,否,,"周二,周三",2017-2018-2,,201720000001079408,"2016新闻传播学院新闻学,2016新闻传播学院新闻学（传媒实验班）,2016新闻传播学院广播电视学,2016新闻传播学院广告学",0,仙林校区,2017-2018学年 第2学期,79408,"仙Ⅱ-305,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,12,"第9节-第10节,第7节-第8节",仙II区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-13),201720000001079413,思政课,3,,44,"1-16周,2-16周(双)",0,周春梅,"2-16周(双) 周三 第7节-第8节 ,1-16周 周三 第9节-第10节 仙Ⅱ-217",3.0,马克思主义学院,否,,"周三,周三",2017-2018-2,,201720000001079413,,0,仙林校区,2017-2018学年 第2学期,79413,"仙Ⅱ-217,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,12,"第9节-第10节,第7节-第8节",仙II区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-14),201720000001079415,思政课,3,,51,"1-16周,2-16周(双)",0,周春梅,"1-16周 周四 第7节-第8节 仙Ⅱ-303,2-16周(双) 周三 第7节-第8节 自由地点",3.0,马克思主义学院,否,,"周四,周三",2017-2018-2,,201720000001079415,"2016文学院汉语言文学,2016文学院戏剧影视文学",0,仙林校区,2017-2018学年 第2学期,79415,"仙Ⅱ-303,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"12,388","第7节-第8节,第7节-第8节","仙II区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-15),201720000001079416,思政课,3,,12,"1-16周,2-16周(双)",0,周春梅,"1-16周 周四 第5节-第6节 逸B-313,2-16周(双) 周三 第7节-第8节 ",3.0,马克思主义学院,否,,"周四,周三",2017-2018-2,,201720000001079416,,0,仙林校区,2017-2018学年 第2学期,79416,"逸B-313,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,16,"第5节-第6节,第7节-第8节",逸夫楼B区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-16),201720000001079419,思政课,3,,99,"1-16周,2-16周(双)",0,曹永红,"1-16周 周四 第7节-第8节 仙Ⅱ-306,2-16周(双) 周三 第7节-第8节 ",3.0,马克思主义学院,否,,"周四,周三",2017-2018-2,,201720000001079419,"2016外国语学院英语,2016外国语学院日语,2016外国语学院俄语",0,仙林校区,2017-2018学年 第2学期,79419,"仙Ⅱ-306,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,12,"第7节-第8节,第7节-第8节",仙II区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-17),201720000001079420,思政课,3,,81,"1-16周,2-16周(双)",0,曹永红,"1-16周 周四 第5节-第6节 仙Ⅰ-321,2-16周(双) 周三 第7节-第8节 ",3.0,马克思主义学院,否,,"周四,周三",2017-2018-2,,201720000001079420,"2016外国语学院法语,2016外国语学院朝鲜语,2016外国语学院西班牙语,2016外国语学院德语",0,仙林校区,2017-2018学年 第2学期,79420,"仙Ⅰ-321,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,11,"第5节-第6节,第7节-第8节",仙I区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-18),201720000001079421,思政课,3,,109,"1-16周,2-16周(双)",0,曹永红,"2-16周(双) 周三 第7节-第8节 ,1-16周 周四 第9节-第10节 仙Ⅱ-403",3.0,马克思主义学院,否,,"周四,周三",2017-2018-2,,201720000001079421,2017匡亚明学院理科强化班,0,仙林校区,2017-2018学年 第2学期,79421,"仙Ⅱ-403,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,12,"第9节-第10节,第7节-第8节",仙II区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-19),201720000001079498,思政课,3,,122,"1-16周,2-16周(双)",0,温权,"1-16周 周二 第7节-第8节 仙Ⅱ-303,2-16周(双) 周三 第7节-第8节 ",3.0,马克思主义学院,否,,"周二,周三",2017-2018-2,,201720000001079498,2017*计算机科学与技术类*计算机科学与技术类,0,仙林校区,2017-2018学年 第2学期,79498,"仙Ⅱ-303,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,12,"第7节-第8节,第7节-第8节",仙II区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-20),201720000001079513,思政课,3,,123,"1-16周,2-16周(双)",0,温权,"2-16周(双) 周三 第7节-第8节 ,1-16周 周二 第9节-第10节 仙Ⅱ-303",3.0,马克思主义学院,否,,"周二,周三",2017-2018-2,,201720000001079513,"2017工程管理学院金融工程（计算机与金融工程方向）,2017*计算机科学与技术类*计算机科学与技术类",0,仙林校区,2017-2018学年 第2学期,79513,"仙Ⅱ-303,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,12,"第9节-第10节,第7节-第8节",仙II区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-21),201720000001079515,思政课,3,,99,"1-16周,2-16周(双)",0,温权,"1-16周 周三 第5节-第6节 仙Ⅱ-406,2-16周(双) 周三 第7节-第8节 ",3.0,马克思主义学院,否,,"周三,周三",2017-2018-2,,201720000001079515,2017匡亚明学院理科强化班,0,仙林校区,2017-2018学年 第2学期,79515,"仙Ⅱ-406,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,12,"第5节-第6节,第7节-第8节",仙II区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-22),201720000001079518,思政课,3,,108,"1-16周,2-16周(双)",0,李乾坤,"1-16周 周四 第7节-第8节 仙Ⅱ-305,2-16周(双) 周三 第7节-第8节 ",3.0,马克思主义学院,否,,"周四,周三",2017-2018-2,,201720000001079518,2017*理科试验班（化学与生命科学类）*化学与生命科学类,0,仙林校区,2017-2018学年 第2学期,79518,"仙Ⅱ-305,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,12,"第7节-第8节,第7节-第8节",仙II区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-23),201720000001079520,思政课,3,,105,"1-16周,2-16周(双)",0,李乾坤,"2-16周(双) 周三 第7节-第8节 ,1-16周 周四 第9节-第10节 仙Ⅱ-305",3.0,马克思主义学院,否,,"周四,周三",2017-2018-2,,201720000001079520,2017*理科试验班（化学与生命科学类）*化学与生命科学类,0,仙林校区,2017-2018学年 第2学期,79520,"仙Ⅱ-305,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,12,"第9节-第10节,第7节-第8节",仙II区,00000010
48.0,400290,马克思主义基本原理概论(20172-00000010-24),201720000001079522,思政课,3,,101,"1-16周,2-16周(双)",0,李乾坤,"2-16周(双) 周三 第7节-第8节 ,1-16周 周三 第9节-第10节 仙Ⅱ-306",3.0,马克思主义学院,否,,"周三,周三",2017-2018-2,,201720000001079522,"2016医学院临床医学（八年制）,2016医学院口腔医学（5+3）,2016医学院临床医学（5+3）",0,仙林校区,2017-2018学年 第2学期,79522,"仙Ⅱ-306,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,12,"第9节-第10节,第7节-第8节",仙II区,00000010
48.0,400290,思想道德修养与法律基础(20172-00000020-1),201720000002079865,思政课,3,,69,"1-16周,1-15周(单)",0,李喜英,"1-16周 周三 第1节-第2节 仙Ⅱ-218,1-15周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周三,周三",2017-2018-2,,201720000002079865,2017*人文科学试验班*人文艺术传播类,0,仙林校区,2017-2018学年 第2学期,79865,"仙Ⅱ-218,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第1节-第2节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-2),201720000002079871,思政课,3,,99,"1-16周,1-15周(单)",0,李喜英,"1-15周(单) 周三 第7节-第8节 ,1-16周 周一 第9节-第10节 仙Ⅱ-303",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-2,,201720000002079871,"2017医学院临床医学（八年制）,2017医学院口腔医学,2017医学院临床医学（5+3）",0,仙林校区,2017-2018学年 第2学期,79871,"仙Ⅱ-303,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-3),201720000002079879,思政课,3,,6,"1-16周,1-15周(单)",0,李喜英,"1-15周(单) 周三 第7节-第8节 ,1-16周 周二 第9节-第10节 仙Ⅱ-216",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-2,,201720000002079879,,0,仙林校区,2017-2018学年 第2学期,79879,"仙Ⅱ-216,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-4),201720000002079885,思政课,3,,87,"1-16周,1-15周(单)",0,暴庆刚,"1-16周 周二 第1节-第2节 仙Ⅱ-218,1-15周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-2,,201720000002079885,2017*人文科学试验班*人文艺术传播类,0,仙林校区,2017-2018学年 第2学期,79885,"仙Ⅱ-218,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第1节-第2节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-5),201720000002079889,思政课,3,,79,"1-16周,1-15周(单)",0,暴庆刚,"1-16周 周一 第7节-第8节 仙Ⅰ-203,1-15周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-2,,201720000002079889,2017*经济管理试验班*经济管理试验班,0,仙林校区,2017-2018学年 第2学期,79889,"仙Ⅰ-203,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,11,"第7节-第8节,第7节-第8节",仙I区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-6),201720000002079890,思政课,3,,78,"1-16周,1-15周(单)",0,暴庆刚,"1-15周(单) 周三 第7节-第8节 ,1-16周 周一 第9节-第10节 仙Ⅰ-203",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-2,,201720000002079890,2017*经济管理试验班*经济管理试验班,0,仙林校区,2017-2018学年 第2学期,79890,"仙Ⅰ-203,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,11,"第9节-第10节,第7节-第8节",仙I区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-7),201720000002079891,思政课,3,,80,"1-16周,1-15周(单)",0,张伟,"1-15周(单) 周三 第7节-第8节 ,1-16周 周一 第9节-第10节 仙Ⅱ-211",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-2,,201720000002079891,"2017政府管理学院行政管理（运动员班）,2017*社会科学试验班*社会科学试验班",0,仙林校区,2017-2018学年 第2学期,79891,"仙Ⅱ-211,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-8),201720000002079893,思政课,3,,38,"1-16周,1-15周(单)",0,张伟,"1-15周(单) 周三 第7节-第8节 ,1-16周 周三 第9节-第10节 仙Ⅱ-211",3.0,马克思主义学院,否,理论类课程,"周三,周三",2017-2018-2,,201720000002079893,2017*社会科学试验班*社会科学试验班,0,仙林校区,2017-2018学年 第2学期,79893,"仙Ⅱ-211,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-9),201720000002079895,思政课,3,,70,"1-16周,1-15周(单)",0,张伟,"1-15周(单) 周三 第7节-第8节 ,1-16周 周二 第9节-第10节 仙Ⅰ-216",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-2,,201720000002079895,2017*人文科学试验班*人文艺术传播类,0,仙林校区,2017-2018学年 第2学期,79895,"仙Ⅰ-216,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,11,"第9节-第10节,第7节-第8节",仙I区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-10),201720000002079900,思政课,3,,80,"1-16周,1-15周(单)",0,吴翠丽,"1-15周(单) 周三 第7节-第8节 ,1-16周 周二 第9节-第10节 仙Ⅰ-204",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-2,,201720000002079900,2017*经济管理试验班*经济管理试验班,0,仙林校区,2017-2018学年 第2学期,79900,"仙Ⅰ-204,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,11,"第9节-第10节,第7节-第8节",仙I区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-11),201720000002079909,思政课,3,,81,"1-16周,1-15周(单)",0,吴翠丽,"1-16周 周一 第7节-第8节 仙Ⅰ-204,1-15周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-2,,201720000002079909,2017*经济管理试验班*经济管理试验班,0,仙林校区,2017-2018学年 第2学期,79909,"仙Ⅰ-204,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,11,"第7节-第8节,第7节-第8节",仙I区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-12),201720000002079912,思政课,3,,80,"1-16周,1-15周(单)",0,吴翠丽,"1-15周(单) 周三 第7节-第8节 ,1-16周 周一 第9节-第10节 仙Ⅰ-204",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-2,,201720000002079912,2017*经济管理试验班*经济管理试验班,0,仙林校区,2017-2018学年 第2学期,79912,"仙Ⅰ-204,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,11,"第9节-第10节,第7节-第8节",仙I区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-13),201720000002079914,思政课,3,,100,"1-16周,1-15周(单)",0,戴雪红,"1-15周(单) 周三 第7节-第8节 ,1-16周 周二 第9节-第10节 仙Ⅱ-304",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-2,,201720000002079914,"2017外国语学院英语,2017外国语学院日语,2017外国语学院俄语",0,仙林校区,2017-2018学年 第2学期,79914,"仙Ⅱ-304,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-14),201720000002079919,思政课,3,,75,"1-16周,1-15周(单)",0,戴雪红,"1-16周 周二 第7节-第8节 仙Ⅱ-103,1-15周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-2,,201720000002079919,"2017外国语学院法语,2017外国语学院朝鲜语,2017外国语学院西班牙语,2017外国语学院德语",0,仙林校区,2017-2018学年 第2学期,79919,"仙Ⅱ-103,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第7节-第8节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-15),201720000002080130,思政课,3,,106,"1-16周,1-15周(单)",0,陈琳,"1-16周 周二 第3节-第4节 图书馆125,1-15周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-2,,201720000002080130,2017软件学院软件工程,0,仙林校区,2017-2018学年 第2学期,80130,"图书馆125,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,18,"第3节-第4节,第7节-第8节",图书馆,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-16),201720000002080144,思政课,3,,101,"1-16周,1-15周(单)",0,陈琳,"1-16周 周二 第5节-第6节 仙Ⅱ-504,1-15周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周二,周三",2017-2018-2,,201720000002080144,2017软件学院软件工程,0,仙林校区,2017-2018学年 第2学期,80144,"仙Ⅱ-504,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第5节-第6节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-17),201720000002080145,思政课,3,,70,"1-16周,1-15周(单)",0,李海超,"1-16周 周一 第7节-第8节 逸B-403,1-15周(单) 周三 第7节-第8节 ",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-2,,201720000002080145,"2017文学院戏剧影视文学,2017*人文科学试验班*人文艺术传播类",0,仙林校区,2017-2018学年 第2学期,80145,"逸B-403,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,16,"第7节-第8节,第7节-第8节",逸夫楼B区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-18),201720000002080146,思政课,3,,64,"1-16周,1-15周(单)",0,李海超,"1-15周(单) 周三 第7节-第8节 ,1-16周 周一 第9节-第10节 仙Ⅱ-212",3.0,马克思主义学院,否,理论类课程,"周一,周三",2017-2018-2,,201720000002080146,2017*社会科学试验班*社会科学试验班,0,仙林校区,2017-2018学年 第2学期,80146,"仙Ⅱ-212,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第7节-第8节",仙II区,00000020
48.0,400290,思想道德修养与法律基础(20172-00000020-19),201720000002080148,思政课,3,,78,"1-16周,1-15周(单)",0,李海超,"1-15周(单) 周三 第7节-第8节 ,1-16周 周三 第9节-第10节 仙Ⅱ-212",3.0,马克思主义学院,否,理论类课程,"周三,周三",2017-2018-2,,201720000002080148,2017*社会科学试验班*社会科学试验班,0,仙林校区,2017-2018学年 第2学期,80148,"仙Ⅱ-212,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,12,"第9节-第10节,第7节-第8节",仙II区,00000020
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20172-00000030A-1),2017200000030A80537,思政课,3,,95,1-16周,0,李洪波,1-16周 周一 第5节-第7节 仙Ⅱ-306,3.0,马克思主义学院,否,理论类课程,周一,2017-2018-2,,2017200000030A80537,"2015环境学院环境工程,2015环境学院环境科学（环规）,2015环境学院环境科学（环生）,2015环境学院环境科学（环化）",0,仙林校区,2017-2018学年 第2学期,80537,仙Ⅱ-306,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20172-00000030A-2),2017200000030A80538,思政课,3,,119,1-16周,0,李洪波,1-16周 周二 第5节-第7节 逸B-104,3.0,马克思主义学院,否,理论类课程,周二,2017-2018-2,,2017200000030A80538,2016软件学院软件工程,0,仙林校区,2017-2018学年 第2学期,80538,逸B-104,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20172-00000030A-3),2017200000030A80540,思政课,3,,120,1-16周,0,李洪波,1-16周 周五 第1节-第3节 图书馆125,3.0,马克思主义学院,否,理论类课程,周五,2017-2018-2,,2017200000030A80540,2016软件学院软件工程,0,仙林校区,2017-2018学年 第2学期,80540,图书馆125,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,18,第1节-第3节,图书馆,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20172-00000030A-4),2017200000030A80542,思政课,3,,63,1-16周,0,丁蕖,1-16周 周一 第2节-第4节 仙Ⅱ-215,3.0,马克思主义学院,否,理论类课程,周一,2017-2018-2,,2017200000030A80542,"2015新闻传播学院新闻学（传媒实验班）,2015地理与海洋科学学院自然地理与资源环境,2015地理与海洋科学学院地理信息科学,2015地理与海洋科学学院海洋科学,2015地理与海洋科学学院地理科学",0,仙林校区,2017-2018学年 第2学期,80542,仙Ⅱ-215,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第2节-第4节,仙II区,00000030A
