XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400290,马克思主义基本原理概论(20162-00000010-11),201620000001074393,思政课,3,,26,"1-18周,1-18周",0,曹永红,"1-18周 周三 第5节-第6节 逸B-211,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周三,自由时间",2016-2017-2,,201620000001074393,2015文学院戏剧影视文学,0,仙林校区,2016-2017学年 第2学期,74393,"逸B-211,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"16,388","第5节-第6节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20162-00000010-12),201620000001074394,思政课,3,,87,"1-18周,1-18周",0,曹永红,"1-18周 周四 第7节-第8节 仙Ⅰ-201,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"自由时间,周四",2016-2017-2,,201620000001074394,2015文学院汉语言文学,0,仙林校区,2016-2017学年 第2学期,74394,"自由地点,仙Ⅰ-201",,否,,,32,00,16,0,马克思主义基本原理概论,"11,388","自由时间,第7节-第8节","仙I区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20162-00000010-13),201620000001074396,思政课,3,,89,"1-18周,1-18周",0,曹永红,"1-18周 周四 第5节-第6节 仙Ⅱ-311,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周四,自由时间",2016-2017-2,,201620000001074396,2016政府管理学院公共管理类,0,仙林校区,2016-2017学年 第2学期,74396,"仙Ⅱ-311,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20162-00000010-14),201620000001074553,思政课,3,,59,"1-18周,1-18周",0,王锁明,"1-18周 周四 第9节-第10节 仙Ⅰ-101,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周四,自由时间",2016-2017-2,,201620000001074553,"2016建筑与城市规划学院建筑学,2016建筑与城市规划学院城乡规划",0,仙林校区,2016-2017学年 第2学期,74553,"仙Ⅰ-101,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"11,388","第9节-第10节,自由时间","仙I区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20162-00000010-15),201620000001074757,思政课,3,,34,"1-18周,1-18周",0,王培暄,"1-18周 周三 第3节-第4节 仙Ⅱ-310,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周三,自由时间",2016-2017-2,,201620000001074757,,0,仙林校区,2016-2017学年 第2学期,74757,"仙Ⅱ-310,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"12,388","第3节-第4节,自由时间","仙II区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20162-00000010-16),201620000001074758,思政课,3,,120,"1-18周,1-18周",0,温权,"1-18周 周三 第9节-第10节 仙Ⅱ-304,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周三,自由时间",2016-2017-2,,201620000001074758,2016匡亚明学院理科强化班,0,仙林校区,2016-2017学年 第2学期,74758,"仙Ⅱ-304,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"12,388","第9节-第10节,自由时间","仙II区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20162-00000010-17),201620000001074763,思政课,3,,120,"1-18周,1-18周",0,温权,"1-18周 周三 第5节-第6节 仙Ⅰ-524,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周三,自由时间",2016-2017-2,,201620000001074763,2016匡亚明学院理科强化班,0,仙林校区,2016-2017学年 第2学期,74763,"仙Ⅰ-524,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"11,388","第5节-第6节,自由时间","仙I区, 虚拟区域（仙林）",00000010
48.0,400290,马克思主义基本原理概论(20162-00000010-18),201620000001074889,思政课,3,,98,"1-18周,1-18周",0,郭云峰,"1-18周 周二 第1节-第2节 仙Ⅱ-406,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,,"周二,自由时间",2016-2017-2,,201620000001074889,2015法学院法学,0,仙林校区,2016-2017学年 第2学期,74889,"仙Ⅱ-406,自由地点",,否,,,32,00,16,0,马克思主义基本原理概论,"12,388","第1节-第2节,自由时间","仙II区, 虚拟区域（仙林）",00000010
48.0,400290,思想道德修养与法律基础(20162-00000020-1),201620000002074095,思政课,3,,27,"1-18周,1-18周",0,李喜英,"1-18周 周一 第3节-第4节 逸B-202,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周一,自由时间",2016-2017-2,,201620000002074095,2016文学院戏剧影视文学,0,仙林校区,2016-2017学年 第2学期,74095,"逸B-202,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","第3节-第4节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-2),201620000002074097,思政课,3,,99,"1-18周,1-18周",0,李喜英,"1-18周 周一 第5节-第6节 图书馆125,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周一,自由时间",2016-2017-2,,201620000002074097,"2016外国语学院英语,2016外国语学院日语,2016外国语学院俄语",0,仙林校区,2016-2017学年 第2学期,74097,"图书馆125,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"18,388","第5节-第6节,自由时间","图书馆, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-3),201620000002074099,思政课,3,,88,"1-18周,1-18周",0,李喜英,"1-18周 周二 第7节-第8节 仙Ⅰ-321,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周二,自由时间",2016-2017-2,,201620000002074099,"2016外国语学院法语,2016外国语学院朝鲜语,2016外国语学院西班牙语,2016外国语学院德语",0,仙林校区,2016-2017学年 第2学期,74099,"仙Ⅰ-321,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"11,388","第7节-第8节,自由时间","仙I区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-4),201620000002074100,思政课,3,,27,"1-18周,1-18周",0,暴庆刚,"1-18周 周五 第3节-第4节 逸A-212,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周五,自由时间",2016-2017-2,,201620000002074100,2016哲学学院哲学,0,仙林校区,2016-2017学年 第2学期,74100,"逸A-212,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"15,388","第3节-第4节,自由时间","逸夫楼A区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-5),201620000002074101,思政课,3,,101,"1-18周,1-18周",0,暴庆刚,"1-18周 周三 第3节-第4节 逸B-207,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周三,自由时间",2016-2017-2,,201620000002074101,2016商学院工商管理类,0,仙林校区,2016-2017学年 第2学期,74101,"逸B-207,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","第3节-第4节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-6),201620000002074104,思政课,3,,102,"1-18周,1-18周",0,暴庆刚,"1-18周 周三 第5节-第6节 逸B-207,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周三,自由时间",2016-2017-2,,201620000002074104,2016商学院工商管理类,0,仙林校区,2016-2017学年 第2学期,74104,"逸B-207,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","第5节-第6节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-7),201620000002074105,思政课,3,,57,"1-18周,1-18周",0,张伟,"1-18周 周三 第3节-第4节 仙Ⅱ-212,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周三,自由时间",2016-2017-2,,201620000002074105,2016历史学院历史学类,0,仙林校区,2016-2017学年 第2学期,74105,"仙Ⅱ-212,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第3节-第4节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-8),201620000002074108,思政课,3,,79,"1-18周,1-18周",0,张伟,"1-18周 周二 第3节-第4节 仙Ⅰ-102,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周二,自由时间",2016-2017-2,,201620000002074108,2016文学院汉语言文学,0,仙林校区,2016-2017学年 第2学期,74108,"仙Ⅰ-102,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"11,388","第3节-第4节,自由时间","仙I区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-9),201620000002074109,思政课,3,,45,"1-18周,1-18周",0,张伟,"1-18周 周三 第5节-第6节 仙Ⅱ-307,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周三,自由时间",2016-2017-2,,201620000002074109,2016政府管理学院公共管理类,0,仙林校区,2016-2017学年 第2学期,74109,"仙Ⅱ-307,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第5节-第6节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-10),201620000002074111,思政课,3,,17,"1-18周,1-18周",0,吴翠丽,"1-18周 周三 第3节-第4节 逸B-208,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周三,自由时间",2016-2017-2,,201620000002074111,2016海外教育学院汉语国际教育,0,仙林校区,2016-2017学年 第2学期,74111,"逸B-208,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","第3节-第4节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-11),201620000002074112,思政课,3,,121,"1-18周,1-18周",0,吴翠丽,"1-18周 周四 第5节-第6节 逸A-117,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周四,自由时间",2016-2017-2,,201620000002074112,2016商学院经济学类,0,仙林校区,2016-2017学年 第2学期,74112,"逸A-117,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"15,388","第5节-第6节,自由时间","逸夫楼A区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-12),201620000002074113,思政课,3,,109,"1-18周,1-18周",0,吴翠丽,"1-18周 周四 第7节-第8节 仙Ⅱ-304,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周四,自由时间",2016-2017-2,,201620000002074113,2016商学院经济学类,0,仙林校区,2016-2017学年 第2学期,74113,"仙Ⅱ-304,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第7节-第8节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-13),201620000002074114,思政课,3,,16,"1-18周,1-18周",0,戴雪红,"1-18周 周四 第7节-第8节 仙Ⅱ-307,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周四,自由时间",2016-2017-2,,201620000002074114,2016政府管理学院公共管理类,0,仙林校区,2016-2017学年 第2学期,74114,"仙Ⅱ-307,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"12,388","第7节-第8节,自由时间","仙II区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-14),201620000002074115,思政课,3,,48,"1-18周,1-18周",0,戴雪红,"1-18周 周四 第3节-第4节 仙Ⅰ-103,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周四,自由时间",2016-2017-2,,201620000002074115,2016社会学院社会学类,0,仙林校区,2016-2017学年 第2学期,74115,"仙Ⅰ-103,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"11,388","第3节-第4节,自由时间","仙I区, 虚拟区域（仙林）",00000020
48.0,400290,思想道德修养与法律基础(20162-00000020-15),201620000002074349,思政课,3,,77,"1-18周,1-18周",0,戴雪红,"1-18周 周四 第5节-第6节 逸B-105,1-18周 自由时间 - 自由地点",3.0,马克思主义学院,否,理论类课程,"周四,自由时间",2016-2017-2,,201620000002074349,"2016新闻传播学院新闻传播学类,2016新闻传播学院新闻学（传媒实验班）",0,仙林校区,2016-2017学年 第2学期,74349,"逸B-105,自由地点",0.0,否,,1,48,00,0,0,思想道德修养与法律基础,"16,388","第5节-第6节,自由时间","逸夫楼B区, 虚拟区域（仙林）",00000020
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-1),2016200000030A74517,思政课,3,,102,1-18周,0,李洪波,1-18周 周一 第5节-第7节 图书馆125,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-2,,2016200000030A74517,"2014环境学院环境工程,2014环境学院环境科学（环规）,2014环境学院环境科学（环生）,2014环境学院环境科学（环化）",0,仙林校区,2016-2017学年 第2学期,74517,无,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,,第5节-第7节,,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-2),2016200000030A74518,思政课,3,,89,1-18周,0,李洪波,1-18周 周五 第2节-第4节 仙Ⅰ-103,3.0,马克思主义学院,否,理论类课程,周五,2016-2017-2,,2016200000030A74518,"2014电子科学与工程学院电子信息科学与技术,2014电子科学与工程学院微电子科学与工程,2014电子科学与工程学院生物医学工程,2014电子科学与工程学院通信工程",0,仙林校区,2016-2017学年 第2学期,74518,仙Ⅰ-103,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第2节-第4节,仙I区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-3),2016200000030A74519,思政课,3,,139,1-18周,0,李洪波,1-18周 周二 第5节-第7节 图书馆125,3.0,马克思主义学院,否,理论类课程,周二,2016-2017-2,,2016200000030A74519,"2014现代工程与应用科学学院材料物理,2014现代工程与应用科学学院信息工程,2014现代工程与应用科学学院生物医学工程,2014现代工程与应用科学学院新能源科学与工程,2014现代工程与应用科学学院光电信息科学与工程,2014现代工程与应用科学学院材料化学",0,仙林校区,2016-2017学年 第2学期,74519,无,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,,第5节-第7节,,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-4),2016200000030A74521,思政课,3,,116,1-18周,0,丁蕖,1-18周 周一 第9节-第11节 仙Ⅱ-304,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-2,,2016200000030A74521,"2014医学院临床医学,2014医学院口腔医学",0,仙林校区,2016-2017学年 第2学期,74521,仙Ⅱ-304,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第9节-第11节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-5),2016200000030A74523,思政课,1,,120,1-18周,0,周芳玉,1-18周 周三 第9节-第11节 教101,3.0,马克思主义学院,否,理论类课程,周三,2016-2017-2,,2016200000030A74523,"2014物理学院物理学,2014物理学院声学",0,鼓楼校区,2016-2017学年 第2学期,74523,教101,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,1,第9节-第11节,教学楼,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-6),2016200000030A74526,思政课,3,,119,1-18周,0,周芳玉,1-18周 周五 第1节-第3节 图书馆125,3.0,马克思主义学院,否,理论类课程,周五,2016-2017-2,,2016200000030A74526,2015软件学院软件工程,0,仙林校区,2016-2017学年 第2学期,74526,无,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,,第1节-第3节,,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-7),2016200000030A74528,思政课,3,,119,1-18周,0,周芳玉,1-18周 周二 第5节-第7节 图书馆126,3.0,马克思主义学院,否,理论类课程,周二,2016-2017-2,,2016200000030A74528,2015软件学院软件工程,0,仙林校区,2016-2017学年 第2学期,74528,图书馆126,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,18,第5节-第7节,图书馆,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-8),2016200000030A74531,思政课,3,,139,1-18周,0,张杰华,1-18周 周一 第2节-第4节 图书馆125,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-2,,2016200000030A74531,"2014天文与空间科学学院天文学,2015历史学院考古学（文物鉴定方向）,2015历史学院考古学,2015历史学院历史学,2014天文与空间科学学院天文学（拔尖计划）,2014天文与空间科学学院空间科学与技术",0,仙林校区,2016-2017学年 第2学期,74531,图书馆125,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,18,第2节-第4节,图书馆,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-9),2016200000030A74532,思政课,3,,72,1-18周,0,张杰华,1-18周 周一 第5节-第7节 仙Ⅱ-218,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-2,,2016200000030A74532,"2014化学学院化学,2014化学学院应用化学",0,仙林校区,2016-2017学年 第2学期,74532,仙Ⅱ-218,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-10),2016200000030A74533,思政课,3,,78,1-18周,0,高静,1-18周 周二 第5节-第7节 仙Ⅱ-314,3.0,马克思主义学院,否,理论类课程,周二,2016-2017-2,,2016200000030A74533,"2014大气科学学院大气科学,2014大气科学学院应用气象学",0,仙林校区,2016-2017学年 第2学期,74533,仙Ⅱ-314,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-11),2016200000030A74535,思政课,3,,98,1-18周,0,高静,1-18周 周二 第9节-第11节 仙Ⅱ-303,3.0,马克思主义学院,否,理论类课程,周二,2016-2017-2,,2016200000030A74535,"2014工程管理学院自动化,2014工程管理学院金融工程,2014工程管理学院工业工程",0,仙林校区,2016-2017学年 第2学期,74535,仙Ⅱ-303,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第9节-第11节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-12),2016200000030A74536,思政课,3,,65,1-18周,0,高静,1-18周 周一 第5节-第7节 仙Ⅱ-117,3.0,马克思主义学院,否,理论类课程,周一,2016-2017-2,,2016200000030A74536,"2015建筑与城市规划学院建筑学,2015建筑与城市规划学院城乡规划",0,仙林校区,2016-2017学年 第2学期,74536,仙Ⅱ-117,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-13),2016200000030A74539,思政课,3,,90,1-18周,0,沈伯平,1-18周 周四 第5节-第7节 逸B-306,3.0,马克思主义学院,否,理论类课程,周四,2016-2017-2,,2016200000030A74539,"2014计算机学院计算机科学与技术,2014计算机学院计算机科学与技术（拔尖计划）",0,仙林校区,2016-2017学年 第2学期,74539,逸B-306,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-14),2016200000030A74540,思政课,1,,90,1-18周,0,甘季国,1-18周 周三 第9节-第11节 教201,3.0,马克思主义学院,否,理论类课程,周三,2016-2017-2,,2016200000030A74540,"2014物理学院物理学,2014物理学院声学",0,鼓楼校区,2016-2017学年 第2学期,74540,教201,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,1,第9节-第11节,教学楼,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20162-00000030A-15),2016200000030A74544,思政课,3,,95,1-18周,0,甘季国,1-18周 周四 第5节-第7节 逸B-305,3.0,马克思主义学院,否,理论类课程,周四,2016-2017-2,,2016200000030A74544,"2014计算机学院计算机科学与技术,2014计算机学院计算机科学与技术（拔尖计划）",0,仙林校区,2016-2017学年 第2学期,74544,逸B-305,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
