XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400090,文献学,200710701229444,,2,,0,1-18周,0,,1-18周 周二 第1节-第2节 ,3.0,信息管理学院,否,,周二,2007-2008-1,,200710701229444,,0,浦口校区,2007-2008学年 第1学期,29444,无,,否,,,,,,0,文献学,,第1节-第2节,,07012
48.0,400090,文献学,200710701232918,,2,,0,1-18周,0,陈雅,1-18周 周四 第5节-第7节 ,3.0,信息管理学院,否,,周四,2007-2008-1,,200710701232918,,0,浦口校区,2007-2008学年 第1学期,32918,无,,否,,,,,,0,文献学,,第5节-第7节,,07012
32.0,400090,信息检索(中文),2007107014A32915,,2,,0,"1-18周,1-18周,1-18周",0,张志强,"1-18周 周五 第1节-第2节 ,1-18周 周四 第7节-第8节 ,1-18周 周四 第5节-第6节 ",2.0,信息管理学院,否,,"周四,周四,周五",2007-2008-1,,2007107014A32915,,0,浦口校区,2007-2008学年 第1学期,32915,"无,无,无",,否,,,,,,0,信息检索(中文),,"第5节-第6节,第7节-第8节,第1节-第2节",,07014A
32.0,400090,信息检索(中文),2007107014A32937,,2,,0,1-18周,0,,1-18周 周四 第5节-第6节 ,2.0,信息管理学院,否,,周四,2007-2008-1,,2007107014A32937,,0,浦口校区,2007-2008学年 第1学期,32937,无,,否,,,,,,0,信息检索(中文),,第5节-第6节,,07014A
48.0,400090,信息检索（西文),2007107014B29447,,2,,0,1-18周,0,,1-18周 周二 第5节-第6节 ,3.0,信息管理学院,否,,周二,2007-2008-1,,2007107014B29447,,0,浦口校区,2007-2008学年 第1学期,29447,无,,否,,,,,,0,信息检索(西文),,第5节-第6节,,07014B
48.0,400090,信息分析,200710701831219,,2,,0,"1-18周,1-17周(单)",0,朱庆华,"1-17周(单) 周五 第1节-第2节 ,1-18周 周三 第5节-第6节 ",3.0,信息管理学院,否,,"周三,周五",2007-2008-1,,200710701831219,,0,浦口校区,2007-2008学年 第1学期,31219,"无,无",,否,,,,,,0,信息分析,,"第5节-第6节,第1节-第2节",,07018
80.0,400090,数据库原理与应用,200710701928155,,2,,0,"1-18周,1-18周,1-18周",0,"谈晓洁,沈固朝,单启成","1-18周 周五 第1节-第2节 ,1-18周 周一 第5节-第7节 ,1-18周 周五 第3节-第4节 ",5.0,信息管理学院,否,,"周一,周五,周五",2007-2008-1,,200710701928155,,0,浦口校区,2007-2008学年 第1学期,28155,"无,无,无",,否,,,,,,0,数据库原理与应用,,"第5节-第7节,第1节-第2节,第3节-第4节",,07019
80.0,400090,数据库原理与应用,200710701929429,,2,,0,1-18周,0,"谈晓洁,沈固朝",1-18周 周二 第5节-第6节 ,5.0,信息管理学院,否,,周二,2007-2008-1,,200710701929429,,0,浦口校区,2007-2008学年 第1学期,29429,无,,否,,,,,,0,数据库原理与应用,,第5节-第6节,,07019
48.0,400090,信息分析与研究,200710702531220,,2,,0,"1-17周(单),1-18周",0,,"1-17周(单) 周三 第1节-第2节 ,1-18周 周三 第5节-第6节 ",3.0,信息管理学院,否,,"周三,周三",2007-2008-1,,200710702531220,,0,浦口校区,2007-2008学年 第1学期,31220,"无,无",,否,,,,,,0,信息分析与研究,,"第1节-第2节,第5节-第6节",,07025
32.0,400090,企业信息与市场调研,200710702932922,,2,,0,1-18周,0,,1-18周 周四 第5节-第6节 ,2.0,信息管理学院,否,,周四,2007-2008-1,,200710702932922,,0,浦口校区,2007-2008学年 第1学期,32922,无,,否,,,,,,0,信息与市场调研,,第5节-第6节,,07029
32.0,400090,企业信息与市场调研,200710702932923,,2,,0,1-18周,0,刘树民,1-18周 周四 第3节-第4节 ,2.0,信息管理学院,否,,周四,2007-2008-1,,200710702932923,,0,浦口校区,2007-2008学年 第1学期,32923,无,,否,,,,,,0,信息与市场调研,,第3节-第4节,,07029
32.0,400090,知识产权　,200710703331222,,2,,0,"1-18周,1-18周",0,颜祥林,"1-18周 周三 第1节-第2节 ,1-18周 周五 第3节-第4节 ",2.0,信息管理学院,否,,"周三,周五",2007-2008-1,,200710703331222,,0,浦口校区,2007-2008学年 第1学期,31222,"无,无",,否,,,,,,0,知识产权　,,"第1节-第2节,第3节-第4节",,07033
32.0,400090,知识产权,200710703334496,,2,,0,1-18周,0,,1-18周 周五 第3节-第4节 ,2.0,信息管理学院,否,,周五,2007-2008-1,,200710703334496,,0,浦口校区,2007-2008学年 第1学期,34496,无,,否,,,,,,0,知识产权　,,第3节-第4节,,07033
32.0,400090,传播学,200710703431225,,2,,0,"1-18周,1-18周",0,,"1-18周 周三 第1节-第2节 ,1-18周 周三 第1节-第2节 ",2.0,信息管理学院,否,,"周三,周三",2007-2008-1,,200710703431225,,0,浦口校区,2007-2008学年 第1学期,31225,"无,无",,否,,,,,,0,传播学,,"第1节-第2节,第1节-第2节",,07034
32.0,400090,传播学,200710703432917,,2,,0,1-18周,0,岳泉,1-18周 周四 第1节-第2节 ,2.0,信息管理学院,否,,周四,2007-2008-1,,200710703432917,,0,浦口校区,2007-2008学年 第1学期,32917,无,,否,,,,,,0,传播学,,第1节-第2节,,07034
48.0,400090,计算机网络基础,200710703627714,,2,,0,"2-18周(双),2-18周(双),1-18周,1-18周,2-18周(双),1-18周,2-18周(双)",0,成颖,"1-18周 周四 第1节-第2节 ,2-18周(双) 周一 第5节-第6节 ,1-18周 周二 第5节-第6节 ,2-18周(双) 周一 第3节-第4节 ,2-18周(双) 周四 第1节-第2节 ,2-18周(双) 周四 第1节-第2节 ,1-18周 周四 第1节-第2节 ",3.0,信息管理学院,否,,"周一,周一,周二,周四,周四,周四,周四",2007-2008-1,,200710703627714,,0,浦口校区,2007-2008学年 第1学期,27714,"无,无,无,无,无,无,无",,否,,,,,,0,计算机网络基础,,"第3节-第4节,第5节-第6节,第5节-第6节,第1节-第2节,第1节-第2节,第1节-第2节,第1节-第2节",,07036
48.0,400090,计算机网络基础,200710703629439,,2,,0,1-18周,0,成颖,1-18周 周二 第5节-第6节 ,3.0,信息管理学院,否,,周二,2007-2008-1,,200710703629439,,0,浦口校区,2007-2008学年 第1学期,29439,无,,否,,,,,,0,计算机网络基础,,第5节-第6节,,07036
32.0,400090,文秘理论与实务,200710703731228,,2,,0,1-18周,0,,1-18周 周三 第5节-第7节 ,2.0,信息管理学院,否,,周三,2007-2008-1,,200710703731228,,0,浦口校区,2007-2008学年 第1学期,31228,无,,否,,,,,,0,文秘理论与实务,,第5节-第7节,,07037
32.0,400090,电子政务,200710703829428,,1,,0,"1-18周,2-18周(双)",0,,"2-18周(双) 周五 第1节-第2节 ,1-18周 周二 第3节-第4节 ",2.0,信息管理学院,否,,"周二,周五",2007-2008-1,,200710703829428,,0,鼓楼校区,2007-2008学年 第1学期,29428,"无,无",,否,,,,,,0,电子政务,,"第3节-第4节,第1节-第2节",,07038
32.0,400090,运筹与决策,200710704029435,,1,,0,"1-18周,1-17周(单)",0,孙建军,"1-17周(单) 周五 第1节-第2节 ,1-18周 周二 第3节-第4节 ",2.0,信息管理学院,否,,"周二,周五",2007-2008-1,,200710704029435,,0,鼓楼校区,2007-2008学年 第1学期,29435,"无,无",,否,,,,,,0,运筹与决策,,"第3节-第4节,第1节-第2节",,07040
48.0,400090,数字图书馆,200710704135222,,1,,0,1-18周,0,杨海平,1-18周 自由时间 - ,3.0,信息管理学院,否,,自由时间,2007-2008-1,,200710704135222,,0,鼓楼校区,2007-2008学年 第1学期,35222,无,,否,,,,,,0,数字图书馆,,自由时间,,07041
32.0,400090,书评理论与书评写作,200710705435223,,1,,0,1-18周,0,徐雁,1-18周 自由时间 - ,2.0,信息管理学院,否,,自由时间,2007-2008-1,,200710705435223,,0,鼓楼校区,2007-2008学年 第1学期,35223,无,,否,,,,,,0,书评理论与书评写作,,自由时间,,07054
32.0,400090,专业英语,200710706429448,,2,,0,"1-18周,1-18周,1-18周",0,,"1-18周 周二 第1节-第2节 ,1-18周 自由时间 - ,1-18周 周三 第3节-第4节 ",2.0,信息管理学院,否,,"周二,周三,自由时间",2007-2008-1,,200710706429448,,0,浦口校区,2007-2008学年 第1学期,29448,"无,无,无",,否,,,,,,0,专业英语,,"第1节-第2节,第3节-第4节,自由时间",,07064
32.0,400090,专业英语（信息学）,2007107064C31224,,2,,0,1-18周,0,朱庆华,1-18周 周三 第3节-第4节 ,2.0,信息管理学院,否,,周三,2007-2008-1,,2007107064C31224,,0,浦口校区,2007-2008学年 第1学期,31224,无,,否,,,,,,0,专业英语（信息学）,,第3节-第4节,,07064C
32.0,400090,网络营销,200710706631211,,1,,0,"1-18周,1-17周(单)",0,,"1-17周(单) 周五 第1节-第2节 ,1-18周 周三 第3节-第4节 ",2.0,信息管理学院,否,,"周三,周五",2007-2008-1,,200710706631211,,0,鼓楼校区,2007-2008学年 第1学期,31211,"无,无",,否,,,,,,0,网络营销,,"第3节-第4节,第1节-第2节",,07066
32.0,400090,选题创意与出版规划,200710707032935,,1,,0,1-18周,0,,1-18周 周四 第5节-第7节 ,2.0,信息管理学院,否,,周四,2007-2008-1,,200710707032935,,0,鼓楼校区,2007-2008学年 第1学期,32935,无,,否,,,,,,0,选题创意与出版规划,,第5节-第7节,,07070
48.0,400090,计算机图像处理,200710707127715,,2,,0,1-18周,0,朱学芳,1-18周 周一 第5节-第6节 ,3.0,信息管理学院,否,,周一,2007-2008-1,,200710707127715,,0,浦口校区,2007-2008学年 第1学期,27715,无,,否,,,,,,0,计算机图像处理,,第5节-第6节,,07071
48.0,400090,计算机图像处理,200710707132926,,2,,0,1-18周,0,,1-18周 周四 第1节-第2节 ,3.0,信息管理学院,否,,周四,2007-2008-1,,200710707132926,,0,浦口校区,2007-2008学年 第1学期,32926,无,,否,,,,,,0,计算机图像处理,,第1节-第2节,,07071
32.0,400090,计算机系统与系统软件,200710708026488,,1,,0,"2-18周(双),1-18周,1-18周",0,李明,"1-18周 周四 第3节-第4节 ,2-18周(双) 周一 第3节-第4节 ,1-18周 周四 第3节-第4节 ",2.0,信息管理学院,否,,"周一,周四,周四",2007-2008-1,,200710708026488,,0,鼓楼校区,2007-2008学年 第1学期,26488,"无,无,无",,否,,,,,,0,计算机系统与系统软件,,"第3节-第4节,第3节-第4节,第3节-第4节",,07080
32.0,400090,计算机系统与系统软件,200710708027713,,1,,0,2-18周(双),0,李明,2-18周(双) 周一 第3节-第4节 ,2.0,信息管理学院,否,,周一,2007-2008-1,,200710708027713,,0,鼓楼校区,2007-2008学年 第1学期,27713,无,,否,,,,,,0,计算机系统与系统软件,,第3节-第4节,,07080
32.0,400090,档案现代化管理,200710708335227,,1,,0,1-18周,0,景红,1-18周 自由时间 - ,2.0,信息管理学院,否,,自由时间,2007-2008-1,,200710708335227,,0,鼓楼校区,2007-2008学年 第1学期,35227,无,,否,,,,,,0,档案现代化管理,,自由时间,,07083
48.0,400090,目录学,200710708535225,,2,,0,1-18周,0,,1-18周 自由时间 - ,3.0,信息管理学院,否,,自由时间,2007-2008-1,,200710708535225,,0,浦口校区,2007-2008学年 第1学期,35225,无,,否,,,,,,0,目录学,,自由时间,,07085
48.0,400090,电子商务实务,200710708929442,,1,,0,"1-18周,1-18周,1-18周,2-18周(双),2-18周(双),2-18周(双)",0,袁勤俭,"2-18周(双) 周五 第1节-第2节 ,1-18周 周三 第3节-第4节 ,1-18周 周三 第3节-第4节 ,1-18周 周二 第3节-第4节 ,2-18周(双) 周五 第1节-第2节 ,2-18周(双) 周五 第1节-第2节 ",3.0,信息管理学院,否,,"周二,周三,周三,周五,周五,周五",2007-2008-1,,200710708929442,,0,鼓楼校区,2007-2008学年 第1学期,29442,"无,无,无,无,无,无",,否,,,,,,0,电子商务实务,,"第3节-第4节,第3节-第4节,第3节-第4节,第1节-第2节,第1节-第2节,第1节-第2节",,07089
64.0,400090,科技档案管理学,200710709731231,,1,,0,"1-18周,1-18周",0,吴建华,"1-18周 周五 第1节-第2节 ,1-18周 周三 第5节-第7节 ",4.0,信息管理学院,否,,"周三,周五",2007-2008-1,,200710709731231,,0,鼓楼校区,2007-2008学年 第1学期,31231,"无,无",,否,,,,,,0,科技档案管理学,,"第5节-第7节,第1节-第2节",,07097
32.0,400090,编辑学,200710710234493,,2,,0,1-18周,0,张志强,1-18周 周五 第3节-第4节 ,2.0,信息管理学院,否,,周五,2007-2008-1,,200710710234493,,0,浦口校区,2007-2008学年 第1学期,34493,无,,否,,,,,,0,编辑出版学概论,,第3节-第4节,,07102
32.0,400090,出版学,200710710327705,,1,,0,1-18周,0,,1-18周 周一 第5节-第7节 ,2.0,信息管理学院,否,,周一,2007-2008-1,,200710710327705,,0,鼓楼校区,2007-2008学年 第1学期,27705,无,,否,,,,,,0,出版学,,第5节-第7节,,07103
32.0,400090,中外知识传播史,200710710735220,,2,,0,1-18周,0,,1-18周 自由时间 - ,2.0,信息管理学院,否,,自由时间,2007-2008-1,,200710710735220,,0,浦口校区,2007-2008学年 第1学期,35220,无,,否,,,,,,0,知识传播,,自由时间,,07107
80.0,400090,计算机基础,200710711729432,,2,,0,"1-18周,1-18周,1-18周",0,杨建林,"1-18周 周五 第1节-第2节 ,1-18周 周五 第3节-第4节 ,1-18周 周二 第3节-第4节 ",5.0,信息管理学院,否,,"周二,周五,周五",2007-2008-1,,200710711729432,,0,浦口校区,2007-2008学年 第1学期,29432,"无,无,无",,否,,,,,,0,计算机基础,,"第3节-第4节,第1节-第2节,第3节-第4节",,07117
32.0,400090,文化产业管理与实务,200710711827716,,2,,0,1-18周,0,杨海平,1-18周 周一 第3节-第4节 ,2.0,信息管理学院,否,,周一,2007-2008-1,,200710711827716,,0,浦口校区,2007-2008学年 第1学期,27716,无,,否,,,,,,0,文化产业管理与实务,,第3节-第4节,,07118
48.0,400090,互联网战略与应用,200710711927717,,2,,0,"1-18周,2-18周(双)",0,胡广伟,"1-18周 周一 第1节-第2节 ,2-18周(双) 周五 第5节-第6节 ",3.0,信息管理学院,否,,"周一,周五",2007-2008-1,,200710711927717,,0,浦口校区,2007-2008学年 第1学期,27717,"无,无",,否,,,,,,0,互联网商务模式与战略,,"第1节-第2节,第5节-第6节",,07119
48.0,400090,书业经济学,200710712327718,,2,,0,1-18周,0,杨海平,1-18周 周一 第5节-第7节 ,3.0,信息管理学院,否,,周一,2007-2008-1,,200710712327718,,0,浦口校区,2007-2008学年 第1学期,27718,无,,否,,,,,,0,书业经济学,,第5节-第7节,,07123
48.0,400100,初级社会统计学,200710800127730,,2,,0,"1-18周,1-18周",0,徐愫,"1-18周 周一 第5节-第7节 ,1-18周 周一 第5节-第7节 ",3.0,社会学院,否,,"周一,周一",2007-2008-1,,200710800127730,,0,浦口校区,2007-2008学年 第1学期,27730,"无,无",,否,,,,,,0,初级社会统计学,,"第5节-第7节,第5节-第7节",,08001
64.0,400100,数据庫系统及其应用,200710800227719,,2,,0,"1-18周,1-18周,1-18周,1-18周",0,,"1-18周 周一 第5节-第6节 ,1-18周 周四 第5节-第6节 ,1-18周 周四 第5节-第6节 ,1-18周 周一 第5节-第6节 ",4.0,社会学院,否,,"周一,周一,周四,周四",2007-2008-1,,200710800227719,,0,浦口校区,2007-2008学年 第1学期,27719,"无,无,无,无",,否,,,,,,0,数据库系统及其应用,,"第5节-第6节,第5节-第6节,第5节-第6节,第5节-第6节",,08002
48.0,400100,中国社会思想史,200710800532940,,2,,0,1-18周,0,庞绍堂,1-18周 周四 第5节-第7节 ,3.0,社会学院,否,,周四,2007-2008-1,,200710800532940,,0,浦口校区,2007-2008学年 第1学期,32940,无,,否,,,,,,0,中国社会思想史,,第5节-第7节,,08005
48.0,400100,经济社会学,200710800629449,,2,,0,1-18周,0,汪和建,1-18周 周二 第5节-第7节 ,3.0,社会学院,否,,周二,2007-2008-1,,200710800629449,,0,浦口校区,2007-2008学年 第1学期,29449,无,,否,,,,,,0,经济社会学,,第5节-第7节,,08006
48.0,400100,城市社会学,200710800727727,,1,,0,"1-18周,1-18周",0,张鸿雁,"1-18周 周一 第2节-第4节 ,1-18周 周一 第2节-第4节 ",3.0,社会学院,否,,"周一,周一",2007-2008-1,,200710800727727,,0,鼓楼校区,2007-2008学年 第1学期,27727,"无,无",,否,,,,,,0,城市社会学,,"第2节-第4节,第2节-第4节",,08007
32.0,400100,学术论文写作,200710801032941,,2,,0,"1-18周,1-18周,1-18周,1-18周",0,翟学伟,"1-18周 周四 第3节-第4节 ,1-18周 周四 第3节-第4节 ,1-18周 周四 第3节-第4节 ,1-18周 周四 第3节-第4节 ",2.0,社会学院,否,,"周四,周四,周四,周四",2007-2008-1,,200710801032941,,0,浦口校区,2007-2008学年 第1学期,32941,"无,无,无,无",,否,,,,,,0,学术论文写作,,"第3节-第4节,第3节-第4节,第3节-第4节,第3节-第4节",,08010
32.0,400100,西方社会学名著选读,200710801632939,,1,,0,1-18周,0,吴作富,1-18周 周四 第5节-第6节 ,2.0,社会学院,否,,周四,2007-2008-1,,200710801632939,,0,鼓楼校区,2007-2008学年 第1学期,32939,无,,否,,,,,,0,西方社会学名著选读,,第5节-第6节,,08016
64.0,400100,西方社会学,200710801829451,,2,,0,"1-18周,1-18周,1-18周,1-18周",0,成伯清,"1-18周 周二 第1节-第2节 ,1-18周 周四 第3节-第4节 ,1-18周 周四 第3节-第4节 ,1-18周 周二 第1节-第2节 ",4.0,社会学院,否,,"周二,周二,周四,周四",2007-2008-1,,200710801829451,,0,浦口校区,2007-2008学年 第1学期,29451,"无,无,无,无",,否,,,,,,0,西方社会学,,"第1节-第2节,第1节-第2节,第3节-第4节,第3节-第4节",,08018
32.0,400100,社会工作概论,200710802231238,,2,,0,"1-18周,1-18周,1-18周",0,"沈晖,翟学伟","1-18周 周三 第1节-第2节 ,1-18周 周三 第1节-第2节 ,1-18周 周三 第1节-第2节 ",2.0,社会学院,否,,"周三,周三,周三",2007-2008-1,,200710802231238,,0,浦口校区,2007-2008学年 第1学期,31238,"无,无,无",,否,,,,,,0,社会工作概论,,"第1节-第2节,第1节-第2节,第1节-第2节",,08022
32.0,400100,人口社会学,200710803129450,,2,,0,"1-18周,1-18周",0,徐愫,"1-18周 周二 第3节-第4节 ,1-18周 周二 第3节-第4节 ",2.0,社会学院,否,,"周二,周二",2007-2008-1,,200710803129450,,0,浦口校区,2007-2008学年 第1学期,29450,"无,无",,否,,,,,,0,人口社会学,,"第3节-第4节,第3节-第4节",,08031
32.0,400100,教育社会学,200710803427728,,2,,0,1-18周,0,贺晓星,1-18周 周一 第3节-第4节 ,2.0,社会学院,否,,周一,2007-2008-1,,200710803427728,,0,浦口校区,2007-2008学年 第1学期,27728,无,,否,,,,,,0,教育社会学,,第3节-第4节,,08034
32.0,400100,个案社会工作,200710805431243,,2,,0,1-18周,0,"翟学伟,翟进",1-18周 周三 第5节-第7节 ,2.0,社会学院,否,,周三,2007-2008-1,,200710805431243,,0,浦口校区,2007-2008学年 第1学期,31243,无,,否,,,,,,0,个案社会工作,,第5节-第7节,,08054
32.0,400100,社会福利思想,200710810429458,,2,,0,1-18周,0,林卡,1-18周 周二 第5节-第7节 ,2.0,社会学院,否,,周二,2007-2008-1,,200710810429458,,0,浦口校区,2007-2008学年 第1学期,29458,无,,否,,,,,,0,社会福利思想,,第5节-第7节,,08104
32.0,400100,心理卫生与咨询,200710812431255,,2,,0,1-18周,0,,1-18周 周三 第5节-第7节 ,2.0,社会学院,否,,周三,2007-2008-1,,200710812431255,,0,浦口校区,2007-2008学年 第1学期,31255,无,,否,,,,,,0,心理咨询与治疗（理论）,,第5节-第7节,,08124
32.0,400100,成长小组,200710813332945,,2,,0,"1-18周,1-18周,1-18周",0,"肖萍,翟进","1-18周 周四 第5节-第6节 ,1-18周 周四 第5节-第7节 ,1-18周 周四 第5节-第6节 ",2.0,社会学院,否,,"周四,周四,周四",2007-2008-1,,200710813332945,,0,浦口校区,2007-2008学年 第1学期,32945,"无,无,无",,否,,,,,,0,成长小组,,"第5节-第6节,第5节-第7节,第5节-第6节",,08133
32.0,400100,成长小组,200710813332955,,2,,0,1-18周,0,"肖萍,翟进",1-18周 周四 第5节-第6节 ,2.0,社会学院,否,,周四,2007-2008-1,,200710813332955,,0,浦口校区,2007-2008学年 第1学期,32955,无,,否,,,,,,0,成长小组,,第5节-第6节,,08133
64.0,400100,社会学与社会工作,200710815426499,,2,,0,1-18周,0,周沛,1-18周 周一 第5节-第6节 ,4.0,社会学院,否,,周一,2007-2008-1,,200710815426499,,0,浦口校区,2007-2008学年 第1学期,26499,无,,否,,,,,,0,社会学与社会工作,,第5节-第6节,,08154
32.0,400100,公共管理导论,200710815531189,,2,,0,1-18周,0,黄健荣,1-18周 周三 第3节-第4节 ,2.0,社会学院,否,,周三,2007-2008-1,,200710815531189,,0,浦口校区,2007-2008学年 第1学期,31189,无,,否,,,,,,0,公共管理导论,,第3节-第4节,,08155
32.0,400100,当代中国家族研究,200710815632943,,2,,0,1-18周,0,吴作富,1-18周 周四 第1节-第2节 ,2.0,社会学院,否,,周四,2007-2008-1,,200710815632943,,0,浦口校区,2007-2008学年 第1学期,32943,无,,否,,,,,,0,当代中国家族研究,,第1节-第2节,,08156
32.0,400100,心理统计学,200710815727743,,2,,0,1-18周,0,闵学勤,1-18周 周一 第5节-第7节 ,2.0,社会学院,否,,周一,2007-2008-1,,200710815727743,,0,浦口校区,2007-2008学年 第1学期,27743,无,,否,,,,,,0,心理统计学,,第5节-第7节,,08157
32.0,400100,影视人类学,200710815834502,,2,,0,1-18周,0,杨渝东,1-18周 周五 第5节-第6节 ,2.0,社会学院,否,,周五,2007-2008-1,,200710815834502,,0,浦口校区,2007-2008学年 第1学期,34502,无,,否,,,,,,0,影视人类学,,第5节-第6节,,08158
32.0,400100,健康心理学,200710816029462,,2,,0,"1-18周,1-18周",0,耿柳娜,"1-18周 周二 第3节-第4节 ,1-18周 周二 第3节-第4节 ",2.0,社会学院,否,,"周二,周二",2007-2008-1,,200710816029462,,0,浦口校区,2007-2008学年 第1学期,29462,"无,无",,否,,,,,,0,健康心理学,,"第3节-第4节,第3节-第4节",,08160
32.0,400100,青年心理学,200710816332956,,2,,0,1-18周,0,KarenGabe,1-18周 周四 第1节-第2节 ,2.0,社会学院,否,,周四,2007-2008-1,,200710816332956,,0,浦口校区,2007-2008学年 第1学期,32956,无,,否,,,,,,0,青年心理学,,第1节-第2节,,08163
48.0,400100,社会调查方法（下）,2007108172B27729,,2,,0,"1-18周,1-18周,1-18周",0,"谢燕清,贺晓星","1-18周 周一 第5节-第7节 ,1-18周 周一 第5节-第7节 ,1-18周 周一 第5节-第7节 ",3.0,社会学院,否,,"周一,周一,周一",2007-2008-1,,2007108172B27729,,0,浦口校区,2007-2008学年 第1学期,27729,"无,无,无",,否,,,,,,0,社会调查方法（下）,,"第5节-第7节,第5节-第7节,第5节-第7节",,08172B
32.0,400100,传播心理学,200710817329465,,2,,0,1-18周,0,周培勤,1-18周 周二 第3节-第4节 ,2.0,社会学院,否,,周二,2007-2008-1,,200710817329465,,0,浦口校区,2007-2008学年 第1学期,29465,无,,否,,,,,,0,传播心理学,,第3节-第4节,,08173
32.0,400100,社会政策与立法,200710817429456,,1,,0,1-18周,0,,1-18周 周二 第3节-第4节 ,2.0,社会学院,否,,周二,2007-2008-1,,200710817429456,,0,鼓楼校区,2007-2008学年 第1学期,29456,无,,否,,,,,,0,社会政策与立法,,第3节-第4节,,08174
96.0,400100,社会工作实习,200710817535228,,1,,0,1-18周,0,陈友华,1-18周 自由时间 - ,6.0,社会学院,否,,自由时间,2007-2008-1,,200710817535228,,0,鼓楼校区,2007-2008学年 第1学期,35228,无,,否,,,,,,0,社会工作实习,,自由时间,,08175
32.0,400100,管理心理学,200710817634514,,2,,0,1-18周,0,朱虹,1-18周 周五 第3节-第4节 ,2.0,社会学院,否,,周五,2007-2008-1,,200710817634514,,0,浦口校区,2007-2008学年 第1学期,34514,无,,否,,,,,,0,管理心理学,,第3节-第4节,,08176
48.0,400100,心理测量,200710817727741,,2,,0,1-18周,0,,1-18周 周一 第1节-第3节 ,3.0,社会学院,否,,周一,2007-2008-1,,200710817727741,,0,浦口校区,2007-2008学年 第1学期,27741,无,,否,,,,,,0,心理测量,,第1节-第3节,,08177
48.0,400100,实验心理学,200710817829466,,2,,0,1-18周,0,耿柳娜,1-18周 周二 第5节-第6节 ,3.0,社会学院,否,,周二,2007-2008-1,,200710817829466,,0,浦口校区,2007-2008学年 第1学期,29466,无,,否,,,,,,0,实验心理学,,第5节-第6节,,08178
32.0,400100,同龄人咨询,200710817931241,,2,,0,"1-18周,1-18周",0,KarenGabe,"1-18周 周三 第1节-第2节 ,1-18周 周三 第1节-第2节 ",2.0,社会学院,否,,"周三,周三",2007-2008-1,,200710817931241,,0,浦口校区,2007-2008学年 第1学期,31241,"无,无",,否,,,,,,0,同龄人咨询,,"第1节-第2节,第1节-第2节",,08179
48.0,400100,社会学概论,200710818032946,,2,,0,"1-18周,1-18周,1-18周",0,朱力,"1-18周 周四 第1节-第3节 ,1-18周 周四 第1节-第3节 ,1-18周 周四 第1节-第3节 ",3.0,社会学院,否,,"周四,周四,周四",2007-2008-1,,200710818032946,,0,浦口校区,2007-2008学年 第1学期,32946,"无,无,无",,否,,,,,,0,社会学概论,,"第1节-第3节,第1节-第3节,第1节-第3节",,08180
32.0,400100,居住福利,200710818134508,,2,,0,1-18周,0,,1-18周 周五 第3节-第4节 ,2.0,社会学院,否,,周五,2007-2008-1,,200710818134508,,0,浦口校区,2007-2008学年 第1学期,34508,无,,否,,,,,,0,人类居住保障,,第3节-第4节,,08181
32.0,400100,城市社会生态学,200710818234503,,2,,0,1-18周,0,马道明,1-18周 周五 第3节-第4节 ,2.0,社会学院,否,,周五,2007-2008-1,,200710818234503,,0,浦口校区,2007-2008学年 第1学期,34503,无,,否,,,,,,0,社会生态学,,第3节-第4节,,08182
32.0,400100,宗教人类学,200710818331234,,2,,0,1-18周,0,杨德睿,1-18周 周三 第1节-第2节 ,2.0,社会学院,否,,周三,2007-2008-1,,200710818331234,,0,浦口校区,2007-2008学年 第1学期,31234,无,,否,,,,,,0,宗教人类学,,第1节-第2节,,08183
32.0,400100,治疗咨询理论与实践,200710818432954,,2,,0,1-18周,0,KarenGabe,1-18周 周四 第3节-第4节 ,2.0,社会学院,否,,周四,2007-2008-1,,200710818432954,,0,浦口校区,2007-2008学年 第1学期,32954,无,,否,,,,,,0,治疗咨询理论与实践,,第3节-第4节,,08184
32.0,400100,矫治社会工作,200710818534509,,2,,0,1-18周,0,沈晖,1-18周 周五 第1节-第2节 ,2.0,社会学院,否,,周五,2007-2008-1,,200710818534509,,0,浦口校区,2007-2008学年 第1学期,34509,无,,否,,,,,,0,矫治社会工作,,第1节-第2节,,08185
48.0,400100,普通心理学,200710818631247,,2,,0,"1-18周,1-17周(单),1-17周(单)",0,,"1-18周 周三 第5节-第6节 ,1-17周(单) 周三 第7节-第8节 ,1-17周(单) 周三 第7节-第8节 ",3.0,社会学院,否,,"周三,周三,周三",2007-2008-1,,200710818631247,,0,浦口校区,2007-2008学年 第1学期,31247,"无,无,无",,否,,,,,,0,普通心理学,,"第5节-第6节,第7节-第8节,第7节-第8节",,08186
