XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400010,中国戏剧史（上）,2006201215A28851,,2,,0,1-18周,0,解玉峰,1-18周 周二 第5节-第7节 ,3.0,文学院,否,,周二,2006-2007-2,,2006201215A28851,,0,浦口校区,2006-2007学年 第2学期,28851,无,,否,,,,,,0,中国戏剧史（上）,,第5节-第7节,,01215A
32.0,400010,外国戏剧(上),2006201221A30600,,2,,0,1-18周,0,吕效平,1-18周 周三 第5节-第6节 ,2.0,文学院,否,,周三,2006-2007-2,,2006201221A30600,,0,浦口校区,2006-2007学年 第2学期,30600,无,,否,,,,,,0,外国戏剧(上),,第5节-第6节,,01221A
32.0,400010,外国电影（下）,2006201227B33965,,2,,0,"1-18周,1-18周",0,周安华,"1-18周 周五 第3节-第4节 ,1-18周 周五 第3节-第4节 ",2.0,文学院,否,,"周五,周五",2006-2007-2,,2006201227B33965,,0,浦口校区,2006-2007学年 第2学期,33965,"无,无",,否,,,,,,0,外国电影（下）,,"第3节-第4节,第3节-第4节",,01227B
32.0,400010,影视制作（2）,2006201228B34926,,2,,0,1-18周,0,,1-18周 周六 第3节-第4节 ,2.0,文学院,否,,周六,2006-2007-2,,2006201228B34926,,0,浦口校区,2006-2007学年 第2学期,34926,无,,否,,,,,,0,影视制作（2）,,第3节-第4节,,01228B
32.0,400010,唐人小说选读,200620122928847,,2,,0,1-18周,0,金程宇,1-18周 周二 第5节-第6节 ,2.0,文学院,否,,周二,2006-2007-2,,200620122928847,,0,浦口校区,2006-2007学年 第2学期,28847,无,,否,,,,,,0,唐人小说选读,,第5节-第6节,,01229
32.0,400010,现代汉语词汇研究,200620123130598,,2,,0,1-18周,0,陈光,1-18周 周三 第1节-第2节 ,2.0,文学院,否,,周三,2006-2007-2,,200620123130598,,0,浦口校区,2006-2007学年 第2学期,30598,无,,否,,,,,,0,现代汉语词汇研究,,第1节-第2节,,01231
32.0,400010,中国左翼文艺研究,200620123233962,,2,,0,1-18周,0,葛飞,1-18周 周五 第5节-第6节 ,2.0,文学院,否,,周五,2006-2007-2,,200620123233962,,0,浦口校区,2006-2007学年 第2学期,33962,无,,否,,,,,,0,中国左翼文艺研究,,第5节-第6节,,01232
32.0,400010,“十七年”、“文革”文学审美选择,200620123330593,,1,,0,1-18周,0,翟业军,1-18周 周三 第5节-第6节 ,2.0,文学院,否,,周三,2006-2007-2,,200620123330593,,0,鼓楼校区,2006-2007学年 第2学期,30593,无,,否,,,,,,0,“十七年”、“文革”文学审美选择,,第5节-第6节,,01233
48.0,400010,影视剧写作（上）,2006201234A32315,,2,,0,1-18周,0,陆炜,1-18周 周四 第5节-第7节 ,3.0,文学院,否,,周四,2006-2007-2,,2006201234A32315,,0,浦口校区,2006-2007学年 第2学期,32315,无,,否,,,,,,0,影视剧写作（上）,,第5节-第7节,,01234A
32.0,400020,学年论文,2006202000A35101,,2,,0,1-18周,0,陈蕴茜,1-18周 自由时间 - ,2.0,历史学院,否,,自由时间,2006-2007-2,,2006202000A35101,,0,浦口校区,2006-2007学年 第2学期,35101,无,,否,,,,,,0,学年论文,,自由时间,,02000A
32.0,400020,学年论文,2006202000A35103,,2,,0,1-18周,0,黄建秋,1-18周 自由时间 - ,2.0,历史学院,否,,自由时间,2006-2007-2,,2006202000A35103,,0,浦口校区,2006-2007学年 第2学期,35103,无,,否,,,,,,0,学年论文,,自由时间,,02000A
128.0,400020,毕业论文,2006202000B35100,,1,,0,1-18周,0,陈蕴茜,1-18周 自由时间 - ,8.0,历史学院,否,,自由时间,2006-2007-2,,2006202000B35100,,0,鼓楼校区,2006-2007学年 第2学期,35100,无,,否,,,,,,0,毕业论文,,自由时间,,02000B
128.0,400020,毕业论文,2006202000B35102,,1,,0,1-18周,0,水涛,1-18周 自由时间 - ,8.0,历史学院,否,,自由时间,2006-2007-2,,2006202000B35102,,0,鼓楼校区,2006-2007学年 第2学期,35102,无,,否,,,,,,0,毕业论文,,自由时间,,02000B
48.0,400020,中国古代史(下),2006202001B30617,,2,,0,"2-18周(双),2-18周(双),1-18周",0,"万朝林,李昌宪","1-18周 周五 第3节-第4节 ,2-18周(双) 周五 第5节-第6节 ,2-18周(双) 周三 第3节-第4节 ",3.0,历史学院,否,,"周三,周五,周五",2006-2007-2,,2006202001B30617,,0,浦口校区,2006-2007学年 第2学期,30617,"无,无,无",,否,,,,,,0,中国古代史(下),,"第3节-第4节,第5节-第6节,第3节-第4节",,02001B
48.0,400020,中国古代史(下),2006202001B33971,,2,,0,1-18周,0,李昌宪,1-18周 周五 第3节-第4节 ,3.0,历史学院,否,,周五,2006-2007-2,,2006202001B33971,,0,浦口校区,2006-2007学年 第2学期,33971,无,,否,,,,,,0,中国古代史(下),,第3节-第4节,,02001B
64.0,400020,中国近代史,200620200230603,,2,,0,"1-18周,1-18周",0,陈蕴茜,"1-18周 周三 第3节-第4节 ,1-18周 周五 第3节-第4节 ",4.0,历史学院,否,,"周三,周五",2006-2007-2,,200620200230603,,0,浦口校区,2006-2007学年 第2学期,30603,"无,无",,否,,,,,,0,中国近代史,,"第3节-第4节,第3节-第4节",,02002
32.0,400020,中华人民共和国史,200620200430604,,2,,0,1-18周,0,董国强,1-18周 周三 第1节-第2节 ,2.0,历史学院,否,,周三,2006-2007-2,,200620200430604,,0,浦口校区,2006-2007学年 第2学期,30604,无,,否,,,,,,0,中华人民共和国史,,第1节-第2节,,02004
48.0,400020,世界古代文明(下),2006202005B27046,,2,,0,"1-18周,1-18周,1-17周(单),2-18周(双)",0,"闵凡祥,张红","2-18周(双) 周四 第1节-第2节 ,1-17周(单) 周三 第3节-第4节 ,1-18周 周一 第3节-第4节 ,1-18周 周一 第3节-第4节 ",3.0,历史学院,否,,"周一,周一,周三,周四",2006-2007-2,,2006202005B27046,,0,浦口校区,2006-2007学年 第2学期,27046,"无,无,无,无",,否,,,,,,0,世界古代文明(下),,"第3节-第4节,第3节-第4节,第3节-第4节,第1节-第2节",,02005B
32.0,400020,世界近代史(下),2006202006B32319,,2,,0,1-18周,0,于文杰,1-18周 周四 第3节-第4节 ,2.0,历史学院,否,,周四,2006-2007-2,,2006202006B32319,,0,浦口校区,2006-2007学年 第2学期,32319,无,,否,,,,,,0,世界近代史(下),,第3节-第4节,,02006B
48.0,400020,史学概论,200620200930607,,2,,0,"1-18周,1-18周,1-18周",0,胡成,"1-18周 周三 第5节-第6节 ,1-18周 周三 第7节-第8节 ,1-18周 周三 第5节-第6节 ",3.0,历史学院,否,,"周三,周三,周三",2006-2007-2,,200620200930607,,0,浦口校区,2006-2007学年 第2学期,30607,"无,无,无",,否,,,,,,0,史学概论,,"第5节-第6节,第7节-第8节,第5节-第6节",,02009
32.0,400020,马列史学名著选读,200620201130609,,2,,0,1-18周,0,"高华,舒小昀",1-18周 周三 第3节-第4节 ,2.0,历史学院,否,,周三,2006-2007-2,,200620201130609,,0,浦口校区,2006-2007学年 第2学期,30609,无,,否,,,,,,0,马列史学名著选读,,第3节-第4节,,02011
48.0,400020,中国历史文选（一）,2006202013A28864,,2,,0,"1-18周,1-18周",0,张学锋,"1-18周 周二 第1节-第2节 ,1-18周 周二 第3节-第4节 ",3.0,历史学院,否,,"周二,周二",2006-2007-2,,2006202013A28864,,0,浦口校区,2006-2007学年 第2学期,28864,"无,无",,否,,,,,,0,中国历史文选（一）,,"第1节-第2节,第3节-第4节",,02013A
48.0,400020,中国历史文选(二),2006202013B28858,,2,,0,"1-18周,1-18周",0,颜世安,"1-18周 周二 第1节-第2节 ,1-18周 周二 第3节-第4节 ",3.0,历史学院,否,,"周二,周二",2006-2007-2,,2006202013B28858,,0,浦口校区,2006-2007学年 第2学期,28858,"无,无",,否,,,,,,0,中国历史文选(二),,"第1节-第2节,第3节-第4节",,02013B
32.0,400020,中国历史文选(四),2006202013D28853,,2,,0,1-18周,0,邹劲风,1-18周 周二 第3节-第4节 ,2.0,历史学院,否,,周二,2006-2007-2,,2006202013D28853,,0,浦口校区,2006-2007学年 第2学期,28853,无,,否,,,,,,0,中国历史文选(四),,第3节-第4节,,02013D
32.0,400020,外国史学史,200620201527040,,2,,0,1-18周,0,"闵凡祥,刘金源",1-18周 周一 第1节-第2节 ,2.0,历史学院,否,,周一,2006-2007-2,,200620201527040,,0,浦口校区,2006-2007学年 第2学期,27040,无,,否,,,,,,0,外国史学史,,第1节-第2节,,02015
32.0,400020,专业英语(上),2006202016A30605,,2,,0,1-18周,0,张红,1-18周 周三 第1节-第2节 ,2.0,历史学院,否,,周三,2006-2007-2,,2006202016A30605,,0,浦口校区,2006-2007学年 第2学期,30605,无,,否,,,,,,0,专业英语(上),,第1节-第2节,,02016A
32.0,400020,中国经济史,200620201730602,,2,,0,1-18周,0,"范金民,马俊亚",1-18周 周三 第3节-第4节 ,2.0,历史学院,否,,周三,2006-2007-2,,200620201730602,,0,浦口校区,2006-2007学年 第2学期,30602,无,,否,,,,,,0,中国经济史,,第3节-第4节,,02017
48.0,400020,考古学通论,200620202827047,,2,,0,"1-18周,1-18周",0,周言,"1-18周 周一 第1节-第2节 ,1-18周 周五 第3节-第4节 ",3.0,历史学院,否,,"周一,周五",2006-2007-2,,200620202827047,,0,浦口校区,2006-2007学年 第2学期,27047,"无,无",,否,,,,,,0,考古学通论,,"第1节-第2节,第3节-第4节",,02028
32.0,400020,中国史专题研究,200620202927039,,1,,0,1-18周,0,崔之清,1-18周 周一 第3节-第4节 ,2.0,历史学院,否,,周一,2006-2007-2,,200620202927039,,0,鼓楼校区,2006-2007学年 第2学期,27039,无,,否,,,,,,0,中国史专题研究,,第3节-第4节,,02029
32.0,400020,世界史专题研究,200620203030601,,1,,0,1-18周,0,陈晓律,1-18周 周三 第3节-第4节 ,2.0,历史学院,否,,周三,2006-2007-2,,200620203030601,,0,鼓楼校区,2006-2007学年 第2学期,30601,无,,否,,,,,,0,世界史专题研究,,第3节-第4节,,02030
32.0,400020,国际关系史,200620203127041,,2,,0,1-18周,0,陈晖,1-18周 周一 第3节-第4节 ,2.0,历史学院,否,,周一,2006-2007-2,,200620203127041,,0,浦口校区,2006-2007学年 第2学期,27041,无,,否,,,,,,0,国际关系史,,第3节-第4节,,02031
32.0,400020,中华民国史专题,200620203927042,,2,,0,1-18周,0,"姜良芹,陈谦平",1-18周 周一 第5节-第6节 ,2.0,历史学院,否,,周一,2006-2007-2,,200620203927042,,0,浦口校区,2006-2007学年 第2学期,27042,无,,否,,,,,,0,中华民国史专题,,第5节-第6节,,02039
32.0,400020,日本现代化与中国,200620204728854,,2,,0,1-18周,0,曹大臣,1-18周 周二 第1节-第2节 ,2.0,历史学院,否,,周二,2006-2007-2,,200620204728854,,0,浦口校区,2006-2007学年 第2学期,28854,无,,否,,,,,,0,日本现代化与中国,,第1节-第2节,,02047
32.0,400020,全球化与区域合作,200620205632320,,2,,0,1-18周,0,郑先武,1-18周 周四 第1节-第2节 ,2.0,历史学院,否,,周四,2006-2007-2,,200620205632320,,0,浦口校区,2006-2007学年 第2学期,32320,无,,否,,,,,,0,全球化与区域合作,,第1节-第2节,,02056
32.0,400020,明清史,200620205733969,,2,,0,1-18周,0,万朝林,1-18周 周五 第1节-第2节 ,2.0,历史学院,否,,周五,2006-2007-2,,200620205733969,,0,浦口校区,2006-2007学年 第2学期,33969,无,,否,,,,,,0,明清史专题,,第1节-第2节,,02057
32.0,400020,20世纪中国女性问题,200620205832318,,2,,0,1-18周,0,任玲玲,1-18周 周四 第3节-第4节 ,2.0,历史学院,否,,周四,2006-2007-2,,200620205832318,,0,浦口校区,2006-2007学年 第2学期,32318,无,,否,,,,,,0,20世纪中国女性问题,,第3节-第4节,,02058
32.0,400020,当代东亚国际关系,200620206532321,,2,,0,1-18周,0,刘立涛,1-18周 周四 第5节-第6节 ,2.0,历史学院,否,,周四,2006-2007-2,,200620206532321,,0,浦口校区,2006-2007学年 第2学期,32321,无,,否,,,,,,0,当代东亚国际关系,,第5节-第6节,,02065
32.0,400020,中国古代对外关系史,200620207133970,,2,,0,1-18周,0,杨晓春,1-18周 周五 第3节-第4节 ,2.0,历史学院,否,,周五,2006-2007-2,,200620207133970,,0,浦口校区,2006-2007学年 第2学期,33970,无,,否,,,,,,0,中国古代对外关系史,,第3节-第4节,,02071
,400020,近代日本汉学史,2006202078B28855,,2,,0,1-18周,0,翟意安,1-18周 周二 第5节-第6节 ,,历史学院,否,,周二,2006-2007-2,,2006202078B28855,,0,浦口校区,2006-2007学年 第2学期,28855,无,,否,,,,,,0,,,第5节-第6节,,02078B
32.0,400020,东西方学生运动史,200620208228856,,2,,0,1-18周,0,施义慧,1-18周 周二 第3节-第4节 ,2.0,历史学院,否,,周二,2006-2007-2,,200620208228856,,0,浦口校区,2006-2007学年 第2学期,28856,无,,否,,,,,,0,东西方学生运动史,,第3节-第4节,,02082
32.0,400020,比较城市研究,200620208330606,,2,,0,1-18周,0,罗晓翔,1-18周 周三 第5节-第6节 ,2.0,历史学院,否,,周三,2006-2007-2,,200620208330606,,0,浦口校区,2006-2007学年 第2学期,30606,无,,否,,,,,,0,比较城市史研究,,第5节-第6节,,02083
32.0,400020,田野考古方法,200620210133975,,2,,0,1-18周,0,"水涛,吴桂兵",1-18周 周五 第5节-第6节 ,2.0,历史学院,否,,周五,2006-2007-2,,200620210133975,,0,浦口校区,2006-2007学年 第2学期,33975,无,,否,,,,,,0,田野考古方法,,第5节-第6节,,02101
32.0,400020,考古绘图,2006202102A27053,,1,,0,1-18周,0,"贺云翱,吴桂兵",1-18周 周一 第5节-第6节 ,2.0,历史学院,否,,周一,2006-2007-2,,2006202102A27053,,0,鼓楼校区,2006-2007学年 第2学期,27053,无,,否,,,,,,0,考古绘图,,第5节-第6节,,02102A
32.0,400020,古文字学,200620210728862,,2,,0,1-18周,0,周言,1-18周 周二 第3节-第4节 ,2.0,历史学院,否,,周二,2006-2007-2,,200620210728862,,0,浦口校区,2006-2007学年 第2学期,28862,无,,否,,,,,,0,古文字学,,第3节-第4节,,02107
32.0,400020,中国古代钱币,200620210832330,,2,,0,1-18周,0,刘兴林,1-18周 周四 第1节-第2节 ,2.0,历史学院,否,,周四,2006-2007-2,,200620210832330,,0,浦口校区,2006-2007学年 第2学期,32330,无,,否,,,,,,0,中国古代钱币,,第1节-第2节,,02108
32.0,400020,区域考古概论,200620211128863,,2,,0,1-18周,0,贺云翱,1-18周 周二 第1节-第2节 ,2.0,历史学院,否,,周二,2006-2007-2,,200620211128863,,0,浦口校区,2006-2007学年 第2学期,28863,无,,否,,,,,,0,区域考古概论,,第1节-第2节,,02111
32.0,400020,考古专业英语,200620211332331,,2,,0,1-18周,0,王晓琪,1-18周 周四 第3节-第4节 ,2.0,历史学院,否,,周四,2006-2007-2,,200620211332331,,0,浦口校区,2006-2007学年 第2学期,32331,无,,否,,,,,,0,考古专业英语,,第3节-第4节,,02113
32.0,400020,世界考古学史,200620211827052,,2,,0,1-18周,0,洪霞,1-18周 周一 第3节-第4节 ,2.0,历史学院,否,,周一,2006-2007-2,,200620211827052,,0,浦口校区,2006-2007学年 第2学期,27052,无,,否,,,,,,0,世界考古学史,,第3节-第4节,,02118
32.0,400020,静物素描,200620212628861,,1,,0,1-18周,0,陈佳(外聘),1-18周 周二 第5节-第6节 ,2.0,历史学院,否,,周二,2006-2007-2,,200620212628861,,0,鼓楼校区,2006-2007学年 第2学期,28861,无,,否,,,,,,0,静物素描,,第5节-第6节,,02126
32.0,400020,中国古代园林艺术,200620212832329,,1,,0,1-18周,0,周学鹰,1-18周 周四 第3节-第4节 ,2.0,历史学院,否,,周四,2006-2007-2,,200620212832329,,0,鼓楼校区,2006-2007学年 第2学期,32329,无,,否,,,,,,0,中国古代园林艺术,,第3节-第4节,,02128
32.0,400020,科技考古与文物保护学概论,200620212932332,,2,,0,1-18周,0,王晓琪,1-18周 周四 第5节-第6节 ,2.0,历史学院,否,,周四,2006-2007-2,,200620212932332,,0,浦口校区,2006-2007学年 第2学期,32332,无,,否,,,,,,0,科技考古与文物保护学概论,,第5节-第6节,,02129
48.0,400020,战国秦汉考古,200620213330613,,1,,0,"1-18周,1-18周,1-18周",0,刘兴林,"1-18周 周三 第1节-第2节 ,1-18周 自由时间 - ,1-18周 周三 第3节-第4节 ",3.0,历史学院,否,,"周三,周三,自由时间",2006-2007-2,,200620213330613,,0,鼓楼校区,2006-2007学年 第2学期,30613,"无,无,无",,否,,,,,,0,战国秦汉考古,,"第1节-第2节,第3节-第4节,自由时间",,02133
48.0,400020,三国二晋南北朝考古,200620213433973,,2,,0,"1-18周,1-18周",0,"周学鹰,吴桂兵","1-18周 周五 第1节-第2节 ,1-18周 周五 第3节-第4节 ",3.0,历史学院,否,,"周五,周五",2006-2007-2,,200620213433973,,0,浦口校区,2006-2007学年 第2学期,33973,"无,无",,否,,,,,,0,三国两晋南北朝考古,,"第1节-第2节,第3节-第4节",,02134
48.0,400020,隋唐考古,200620213530615,,1,,0,"1-18周,1-18周,1-18周,1-18周",0,张学锋,"1-18周 周三 第1节-第2节 ,1-18周 周五 第3节-第4节 ,1-18周 周三 第3节-第4节 ,1-18周 周五 第1节-第2节 ",3.0,历史学院,否,,"周三,周三,周五,周五",2006-2007-2,,200620213530615,,0,鼓楼校区,2006-2007学年 第2学期,30615,"无,无,无,无",,否,,,,,,0,隋唐考古,,"第1节-第2节,第3节-第4节,第1节-第2节,第3节-第4节",,02135
48.0,400020,宋元考古,200620213627050,,1,,0,"1-18周,1-18周",0,贺云翱,"1-18周 周一 第1节-第2节 ,1-18周 周一 第3节-第4节 ",3.0,历史学院,否,,"周一,周一",2006-2007-2,,200620213627050,,0,鼓楼校区,2006-2007学年 第2学期,27050,"无,无",,否,,,,,,0,宋元考古,,"第1节-第2节,第3节-第4节",,02136
48.0,400050,中国法制史,200620300232337,,2,,0,"1-18周,1-18周",0,张仁善,"1-18周 周四 第5节-第6节 ,1-18周 周五 第5节-第6节 ",3.0,法学院,否,,"周四,周五",2006-2007-2,,200620300232337,,0,浦口校区,2006-2007学年 第2学期,32337,"无,无",,否,,,,,,0,中国法制史,,"第5节-第6节,第5节-第6节",,03002
48.0,400050,刑法学,2006203004A28876,,2,,0,"1-18周,2-18周(双),2-18周(双)",0,"孙国祥,王钧","2-18周(双) 周四 第1节-第2节 ,1-18周 周二 第3节-第4节 ,2-18周(双) 周四 第1节-第2节 ",3.0,法学院,否,,"周二,周四,周四",2006-2007-2,,2006203004A28876,,0,浦口校区,2006-2007学年 第2学期,28876,"无,无,无",,否,,,,,,0,刑法学,,"第3节-第4节,第1节-第2节,第1节-第2节",,03004A
48.0,400050,民法学,2006203005A28877,,2,,0,"2-18周(双),2-18周(双),1-18周,1-18周",0,"刘青文,解亘","2-18周(双) 周二 第1节-第1节 ,1-18周 周四 第3节-第4节 ,1-18周 周四 第3节-第4节 ,2-18周(双) 周二 第1节-第1节 ",3.0,法学院,否,,"周二,周二,周四,周四",2006-2007-2,,2006203005A28877,,0,浦口校区,2006-2007学年 第2学期,28877,"无,无,无,无",,否,,,,,,0,民法学,,"第1节-第1节,第1节-第1节,第3节-第4节,第3节-第4节",,03005A
32.0,400050,亲属法学,200620300627007,,2,,0,1-18周,0,刘青文,1-18周 周一 第1节-第2节 ,2.0,法学院,否,,周一,2006-2007-2,,200620300627007,,0,浦口校区,2006-2007学年 第2学期,27007,无,,否,,,,,,0,亲属法学,,第1节-第2节,,03006
32.0,400050,合同法学,200620300728873,,2,,0,1-18周,0,刘勇,1-18周 周二 第1节-第2节 ,2.0,法学院,否,,周二,2006-2007-2,,200620300728873,,0,浦口校区,2006-2007学年 第2学期,28873,无,,否,,,,,,0,合同法学,,第1节-第2节,,03007
64.0,400050,民事诉讼法学,200620301127058,,2,,0,"1-18周,1-18周,1-18周,1-18周",0,"严仁群,吴英姿","1-18周 周三 第1节-第2节 ,1-18周 周一 第7节-第8节 ,1-18周 周一 第5节-第6节 ,1-18周 周三 第3节-第4节 ",4.0,法学院,否,,"周一,周一,周三,周三",2006-2007-2,,200620301127058,,0,浦口校区,2006-2007学年 第2学期,27058,"无,无,无,无",,否,,,,,,0,民事诉讼法学,,"第5节-第6节,第7节-第8节,第1节-第2节,第3节-第4节",,03011
