XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20211-00000030A-10),2021100000030A101617,思政课,3,,101,1-17周,0,高静,1-17周 周一 第5节-第7节 逸B-410,3.0,马克思主义学院,否,理论类课程,周一,2021-2022-1,,2021100000030A101617,"2020物理学院物理学（拔尖计划）,2020物理学院物理学类,2020物理学院物理学（强基计划）",0,仙林校区,2021-2022学年 第1学期,101617,逸B-410,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20211-00000030A-11),2021100000030A101619,思政课,3,,100,1-17周,0,高静,1-17周 周一 第9节-第11节 逸B-410,3.0,马克思主义学院,否,理论类课程,周一,2021-2022-1,,2021100000030A101619,"2020物理学院物理学（拔尖计划）,2020物理学院物理学类,2020物理学院物理学（强基计划）",0,仙林校区,2021-2022学年 第1学期,101619,逸B-410,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第9节-第11节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20211-00000030A-12),2021100000030A101621,思政课,3,,92,1-17周,0,甘季国,1-17周 周一 第9节-第11节 逸C-420,3.0,马克思主义学院,否,理论类课程,周一,2021-2022-1,,2021100000030A101621,"2019商学院工商管理,2019商学院工商管理（人力资源管理方向）,2019商学院财务管理",0,仙林校区,2021-2022学年 第1学期,101621,逸C-420,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,17,第9节-第11节,逸夫楼C区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20211-00000030A-13),2021100000030A101622,思政课,3,,80,1-17周,0,甘季国,1-17周 周一 第5节-第7节 逸C-420,3.0,马克思主义学院,否,理论类课程,周一,2021-2022-1,,2021100000030A101622,"2019商学院会计学,2019商学院市场营销,2019商学院电子商务",0,仙林校区,2021-2022学年 第1学期,101622,逸C-420,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,17,第5节-第7节,逸夫楼C区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20211-00000030A-14),2021100000030A101623,思政课,3,,105,1-17周,0,程文侠,1-17周 周四 第9节-第11节 逸B-313,3.0,马克思主义学院,否,理论类课程,周四,2021-2022-1,,2021100000030A101623,"2019政府管理学院政治学与行政学,2020哲学学院哲学（强基计划）,2020海外教育学院汉语国际教育,2020哲学学院哲学（拔尖计划）,2020哲学学院哲学,2019政府管理学院劳动与社会保障,2019政府管理学院行政管理",0,仙林校区,2021-2022学年 第1学期,101623,逸B-313,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第9节-第11节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20211-00000030A-15),2021100000030A101639,思政课,3,,89,1-17周,0,程文侠,1-17周 周三 第9节-第11节 逸B-312,3.0,马克思主义学院,否,理论类课程,周三,2021-2022-1,,2021100000030A101639,"2019信息管理学院信息管理与信息系统,2019地理与海洋科学学院自然地理与资源环境,2019地理与海洋科学学院地理信息科学,2019地理与海洋科学学院海洋科学,2019地理与海洋科学学院地理科学,2019地理与海洋科学学院人文地理与城乡规划,2019信息管理学院编辑出版学,2019信息管理学院档案学,2019信息管理学院图书馆学",0,仙林校区,2021-2022学年 第1学期,101639,逸B-312,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第9节-第11节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20211-00000030A-16),2021100000030A101641,思政课,3,,169,1-17周,0,金文,1-17周 周二 第9节-第11节 逸A-117,3.0,马克思主义学院,否,理论类课程,周二,2021-2022-1,,2021100000030A101641,"2020外国语学院英语,2020外国语学院朝鲜语,2020外国语学院西班牙语,2020外国语学院德语,2020外国语学院法语,2020外国语学院日语,2020外国语学院俄语",0,仙林校区,2021-2022学年 第1学期,101641,逸A-117,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,15,第9节-第11节,逸夫楼A区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20211-00000030A-17),2021100000030A101642,思政课,3,,87,1-17周,0,金文,1-17周 周五 第2节-第4节 逸C-420,3.0,马克思主义学院,否,理论类课程,周五,2021-2022-1,,2021100000030A101642,2019生命科学学院生物科学类,0,仙林校区,2021-2022学年 第1学期,101642,逸C-420,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,17,第2节-第4节,逸夫楼C区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20211-00000030A-18),2021100000030A102162,思政课,3,,100,1-17周,0,丁蕖,1-17周 周一 第9节-第11节 逸B-205,3.0,马克思主义学院,否,理论类课程,周一,2021-2022-1,,2021100000030A102162,2019匡亚明学院理科强化班,0,仙林校区,2021-2022学年 第1学期,102162,逸B-205,0.0,否,,1,48,00,0,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第9节-第11节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）（重修班）,2021100000030B103169,思政课,,,18,,0,,,2.0,马克思主义学院,否,实践类课程,,2021-2022-1,,2021100000030B103169,,0,,2021-2022学年 第1学期,103169,,0.0,否,,3,0,00,32,0,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,,,00000030B
48.0,400290,中国近现代史纲要(20211-00000041-1),2021100000041101323,思政课,3,,112,1-17周,0,熊秋良,1-17周 周二 第9节-第11节 逸B-205,3.0,马克思主义学院,否,理论+实践课程,周二,2021-2022-1,,2021100000041101323,"2020医学院口腔医学,2020医学院临床医学",0,仙林校区,2021-2022学年 第1学期,101323,逸B-205,0.0,否,,5,32,00,16,0,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-2),2021100000041101324,思政课,3,,107,1-17周,0,倪春纳,1-17周 周四 第9节-第11节 逸B-104,3.0,马克思主义学院,否,理论+实践课程,周四,2021-2022-1,,2021100000041101324,2020法学院法学,0,仙林校区,2021-2022学年 第1学期,101324,逸B-104,0.0,否,,5,32,00,16,0,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-3),2021100000041101325,思政课,3,,114,1-17周,0,倪春纳,1-17周 周三 第9节-第11节 逸B-313,3.0,马克思主义学院,否,理论+实践课程,周三,2021-2022-1,,2021100000041101325,"2020化学学院化学,2020化学学院化学（强基计划）,2020化学学院应用化学,2020化学学院化学（化学生物学）",0,仙林校区,2021-2022学年 第1学期,101325,逸B-313,0.0,否,,5,32,00,16,0,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-4),2021100000041101326,思政课,3,,101,1-17周,0,吴盛杰,1-17周 周二 第5节-第7节 逸A-117,3.0,马克思主义学院,否,理论+实践课程,周二,2021-2022-1,,2021100000041101326,"2020计算机学院计算机（计算机与金融工程方向）,2020计算机学院计算机科学与技术,2020计算机学院信息与计算科学（强基计划）",0,仙林校区,2021-2022学年 第1学期,101326,逸A-117,0.0,否,,5,32,00,16,0,中国近现代史纲要,15,第5节-第7节,逸夫楼A区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-5),2021100000041101327,思政课,3,,137,1-17周,0,王楠,1-17周 周二 第9节-第11节 图书馆126,3.0,马克思主义学院,否,理论+实践课程,周二,2021-2022-1,,2021100000041101327,"2020计算机学院计算机（计算机与金融工程方向）,2020计算机学院计算机科学与技术,2020计算机学院信息与计算科学（强基计划）",0,仙林校区,2021-2022学年 第1学期,101327,图书馆126,0.0,否,,5,32,00,16,0,中国近现代史纲要,18,第9节-第11节,图书馆,00000041
48.0,400290,中国近现代史纲要(20211-00000041-6),2021100000041101329,思政课,3,,76,1-17周,0,吴盛杰,1-17周 周二 第9节-第11节 逸C-420,3.0,马克思主义学院,否,理论+实践课程,周二,2021-2022-1,,2021100000041101329,2020商学院工商管理类,0,仙林校区,2021-2022学年 第1学期,101329,逸C-420,0.0,否,,5,32,00,16,0,中国近现代史纲要,17,第9节-第11节,逸夫楼C区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-7),2021100000041101331,思政课,3,,74,1-17周,0,吴盛杰,1-17周 周一 第9节-第11节 逸C-115,3.0,马克思主义学院,否,理论+实践课程,周一,2021-2022-1,,2021100000041101331,2020商学院工商管理类,0,仙林校区,2021-2022学年 第1学期,101331,逸C-115,0.0,否,,5,32,00,16,0,中国近现代史纲要,17,第9节-第11节,逸夫楼C区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-8),2021100000041101333,思政课,3,,165,1-17周,0,王楠,1-17周 周一 第9节-第11节 图书馆126,3.0,马克思主义学院,否,理论+实践课程,周一,2021-2022-1,,2021100000041101333,"2020地理与海洋科学学院地理科学类,2020环境学院环境科学与工程类,2020地理与海洋科学学院地理科学",0,仙林校区,2021-2022学年 第1学期,101333,图书馆126,0.0,否,,5,32,00,16,0,中国近现代史纲要,18,第9节-第11节,图书馆,00000041
48.0,400290,中国近现代史纲要(20211-00000041-9),2021100000041101335,思政课,3,,107,1-17周,0,周瑞瑞,1-17周 周一 第9节-第11节 逸B-105,3.0,马克思主义学院,否,理论+实践课程,周一,2021-2022-1,,2021100000041101335,"2020地球科学与工程学院水文与水资源工程,2020地球科学与工程学院地质工程,2020地球科学与工程学院地质学,2020大气科学学院大气科学（拔尖计划）,2020地球科学与工程学院地球物理学,2020地球科学与工程学院地质学（生物演化与环境方向）,2020大气科学学院大气科学类,2020地球科学与工程学院地质学（拔尖计划）",0,仙林校区,2021-2022学年 第1学期,101335,逸B-105,0.0,否,,5,32,00,16,0,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-10),2021100000041101340,思政课,3,,124,1-17周,0,杨丹伟,1-17周 周一 第9节-第11节 仙Ⅱ-305,3.0,马克思主义学院,否,理论+实践课程,周一,2021-2022-1,,2021100000041101340,"2020新闻传播学院新闻传播学类,2020海外教育学院汉语国际教育,2020新闻传播学院新闻学（传媒实验班）",0,仙林校区,2021-2022学年 第1学期,101340,仙Ⅱ-305,0.0,否,,5,32,00,16,0,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-11),2021100000041101552,思政课,3,,91,1-17周,0,周瑞瑞,1-17周 周一 第5节-第7节 逸B-514,3.0,马克思主义学院,否,理论+实践课程,周一,2021-2022-1,,2021100000041101552,"2020生命科学学院生物科学类,2020生命科学学院生物科学（强基计划）",0,仙林校区,2021-2022学年 第1学期,101552,逸B-514,0.0,否,,5,32,00,16,0,中国近现代史纲要,16,第5节-第7节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-12),2021100000041101808,思政课,3,,80,1-17周,0,王楠,1-17周 周一 第2节-第4节 逸C-420,3.0,马克思主义学院,否,理论+实践课程,周一,2021-2022-1,,2021100000041101808,"2020信息管理学院信息管理与信息系统,2020信息管理学院编辑出版学,2020信息管理学院档案学,2020信息管理学院图书馆学",0,仙林校区,2021-2022学年 第1学期,101808,逸C-420,0.0,否,,5,32,00,16,0,中国近现代史纲要,17,第2节-第4节,逸夫楼C区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-13),2021100000041101877,思政课,3,,73,1-17周,0,杨丹伟,1-17周 周三 第9节-第11节 逸B-405,3.0,马克思主义学院,否,理论+实践课程,周三,2021-2022-1,,2021100000041101877,2019人工智能学院人工智能,0,仙林校区,2021-2022学年 第1学期,101877,逸B-405,0.0,否,,5,32,00,16,0,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-14),2021100000041102117,思政课,3,,118,1-17周,0,黄骏,1-17周 周一 第5节-第7节 仙Ⅱ-503,3.0,马克思主义学院,否,理论+实践课程,周一,2021-2022-1,,2021100000041102117,"2020电子科学与工程学院通信工程,2020电子科学与工程学院电子信息科学与技术,2020电子科学与工程学院电子信息类,2020电子科学与工程学院集成电路设计与集成系统,2020电子科学与工程学院微电子科学与工程",0,仙林校区,2021-2022学年 第1学期,102117,仙Ⅱ-503,0.0,否,,5,32,00,16,0,中国近现代史纲要,12,第5节-第7节,仙II区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-15),2021100000041102118,思政课,3,,121,1-17周,0,黄骏,1-17周 周一 第9节-第11节 仙Ⅱ-503,3.0,马克思主义学院,否,理论+实践课程,周一,2021-2022-1,,2021100000041102118,"2020电子科学与工程学院通信工程,2020电子科学与工程学院电子信息科学与技术,2020电子科学与工程学院电子信息类,2020电子科学与工程学院集成电路设计与集成系统,2020电子科学与工程学院微电子科学与工程",0,仙林校区,2021-2022学年 第1学期,102118,仙Ⅱ-503,0.0,否,,5,32,00,16,0,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-16),2021100000041102165,思政课,3,,106,1-17周,0,谢任,1-17周 周一 第9节-第11节 逸B-405,3.0,马克思主义学院,否,理论+实践课程,周一,2021-2022-1,,2021100000041102165,"2020匡亚明学院理科强化班,2020匡亚明学院英才计划（生命科学班）,2020匡亚明学院英才计划（化学班）,2020匡亚明学院英才计划（天文）",0,仙林校区,2021-2022学年 第1学期,102165,逸B-405,0.0,否,,5,32,00,16,0,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要(20211-00000041-17),2021100000041102169,思政课,3,,101,1-17周,0,谢任,1-17周 周二 第9节-第11节 逸B-514,3.0,马克思主义学院,否,理论+实践课程,周二,2021-2022-1,,2021100000041102169,"2020匡亚明学院理科强化班,2020匡亚明学院英才计划（计算机班）",0,仙林校区,2021-2022学年 第1学期,102169,逸B-514,0.0,否,,5,32,00,16,0,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
0.0,400290,形势与政策(20211-00000080A-1),2021100000080A102475,思政课,3,,307,5-8周,0,王林林,5-8周 周三 第9节-第10节 仙Ⅰ-107,0.25,马克思主义学院,否,理论类课程,周三,2021-2022-1,,2021100000080A102475,"2021*工科试验班*工科试验班,2021建筑与城市规划学院建筑类（建筑与规划实验班）",0,仙林校区,2021-2022学年 第1学期,102475,仙Ⅰ-107,0.0,否,,1,8,00,0,0,形势与政策,11,第9节-第10节,仙I区,00000080A
0.0,400290,形势与政策(20211-00000080A-2),2021100000080A102476,思政课,3,,204,9-15周(单),0,王亚茹,9-15周(单) 周二 第9节-第10节 仙Ⅰ-207,0.25,马克思主义学院,否,理论类课程,周二,2021-2022-1,,2021100000080A102476,"2021哲学学院哲学（拔尖计划）,2021*人文科学试验班*人文艺术传播类,2021马克思主义学院马克思主义理论,2021哲学学院哲学（强基计划）,2021新闻传播学院新闻学（传媒实验班）",0,仙林校区,2021-2022学年 第1学期,102476,仙Ⅰ-207,0.0,否,,1,8,00,0,0,形势与政策,11,第9节-第10节,仙I区,00000080A
0.0,400290,形势与政策(20211-00000080A-3),2021100000080A102477,思政课,3,,151,9-15周(单),0,王林林,9-15周(单) 周三 第9节-第10节 图书馆126,0.25,马克思主义学院,否,理论类课程,周三,2021-2022-1,,2021100000080A102477,2021*社会科学试验班*社会科学试验班,0,仙林校区,2021-2022学年 第1学期,102477,图书馆126,0.0,否,,1,8,00,0,0,形势与政策,18,第9节-第10节,图书馆,00000080A
0.0,400290,形势与政策(20211-00000080A-4),2021100000080A102517,思政课,3,,140,10-16周(双),0,王林林,10-16周(双) 周三 第9节-第10节 图书馆127,0.25,马克思主义学院,否,理论类课程,周三,2021-2022-1,,2021100000080A102517,"2021*社会科学试验班*社会科学试验班,2021法学院法学（运动员班）",0,仙林校区,2021-2022学年 第1学期,102517,图书馆127,0.0,否,,1,8,00,0,0,形势与政策,18,第9节-第10节,图书馆,00000080A
0.0,400290,形势与政策(20211-00000080A-5),2021100000080A102518,思政课,3,,157,"5-6周,15-16周",0,周玥,"5-6周,15-16周 周四 第9节-第10节 图书馆126",0.25,马克思主义学院,否,理论类课程,周四,2021-2022-1,,2021100000080A102518,2021*理科试验班（数理科学类）*数理科学类,0,仙林校区,2021-2022学年 第1学期,102518,图书馆126,0.0,否,,1,8,00,0,0,形势与政策,18,第9节-第10节,图书馆,00000080A
0.0,400290,形势与政策(20211-00000080A-6),2021100000080A102519,思政课,3,,199,8-14周(双),0,周玥,8-14周(双) 周五 第9节-第10节 仙Ⅰ-108,0.25,马克思主义学院,否,理论类课程,周五,2021-2022-1,,2021100000080A102519,2021*理科试验班（数理科学类）*数理科学类,0,仙林校区,2021-2022学年 第1学期,102519,仙Ⅰ-108,0.0,否,,1,8,00,0,0,形势与政策,11,第9节-第10节,仙I区,00000080A
0.0,400290,形势与政策(20211-00000080A-7),2021100000080A102520,思政课,3,,206,9-15周(单),0,姜凯宜,9-15周(单) 周一 第9节-第10节 仙Ⅰ-107,0.25,马克思主义学院,否,理论类课程,周一,2021-2022-1,,2021100000080A102520,"2021*经济管理试验班*经济管理试验班,2021商学院经济学（拔尖计划）",0,仙林校区,2021-2022学年 第1学期,102520,仙Ⅰ-107,0.0,否,,1,8,00,0,0,形势与政策,11,第9节-第10节,仙I区,00000080A
0.0,400290,形势与政策(20211-00000080A-8),2021100000080A102521,思政课,3,,177,5-8周,0,姜凯宜,5-8周 周一 第9节-第10节 图书馆127,0.25,马克思主义学院,否,理论类课程,周一,2021-2022-1,,2021100000080A102521,2021*经济管理试验班*经济管理试验班,0,仙林校区,2021-2022学年 第1学期,102521,图书馆127,0.0,否,,1,8,00,0,0,形势与政策,18,第9节-第10节,图书馆,00000080A
0.0,400290,形势与政策(20211-00000080A-9),2021100000080A102522,思政课,3,,166,5-8周,0,王亚茹,5-8周 周五 第7节-第8节 仙Ⅱ-122,0.25,马克思主义学院,否,理论类课程,周五,2021-2022-1,,2021100000080A102522,"2021*理科试验班（化学与生命科学类）*化学与生命科学类,2021化学学院化学（强基计划）",0,仙林校区,2021-2022学年 第1学期,102522,仙Ⅱ-122,0.0,否,,1,8,00,0,0,形势与政策,12,第7节-第8节,仙II区,00000080A
