XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400010,中国古代文学（三）(20081-01005C-2),2008101005C9900,,2,,0,1-17周,0,冯乾,1-17周 周三 第5节-第7节 浦3-304,3.0,文学院,否,,周三,2008-2009-1,,2008101005C9900,,0,浦口校区,2008-2009学年 第1学期,9900,浦3-304,,否,,,,,,0,中国古代文学（三）,23,第5节-第7节,浦III区,01005C
64.0,400010,中国古代文学史（上）(20081-01005E-1),2008101005E8041,,1,,22,"1-17周,1-17周",0,闵丰,"1-17周 周三 第3节-第4节 馆2-106,1-17周 周一 第5节-第6节 馆2-106",4.0,文学院,否,,"周一,周三",2008-2009-1,,2008101005E8041,2008文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8041,"馆2-106,馆2-106",,否,,,,,,0,中国古代文学史（上）,8,"第5节-第6节,第3节-第4节",逸夫馆,01005E
64.0,400010,中国现当代文学（下）(20081-01006B-1),2008101006B7364,,2,,89,"1-17周,1-17周",0,潘志强,"1-17周 周四 第3节-第4节 浦3-209,1-17周 周二 第5节-第6节 浦3-209",4.0,文学院,否,,"周二,周四",2008-2009-1,,2008101006B7364,2006文学院汉语言文学,0,浦口校区,2008-2009学年 第1学期,7364,"浦3-209,浦3-209",,否,,,,,,0,中国现当代文学（下）,23,"第5节-第6节,第3节-第4节",浦III区,01006B
64.0,400010,中国现当代文学（下）(20081-01006B-2),2008101006B7368,,2,,88,"1-17周,1-17周",0,王爱松,"1-17周 周四 第3节-第4节 浦3-218,1-17周 周二 第5节-第6节 浦3-210",4.0,文学院,否,,"周二,周四",2008-2009-1,,2008101006B7368,2006文学院汉语言文学,0,浦口校区,2008-2009学年 第1学期,7368,"浦3-210,浦3-218",,否,,,,,,0,中国现当代文学（下）,23,"第5节-第6节,第3节-第4节",浦III区,01006B
64.0,400010,中国现当代文学（下）(20081-01006B-1),2008101006B7998,,1,,40,"1-17周,1-17周",0,翟业军,"1-17周 周二 第1节-第2节 馆2-205,1-17周 周四 第3节-第4节 馆2-205",4.0,文学院,否,,"周二,周四",2008-2009-1,,2008101006B7998,2007文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,7998,"馆2-205,馆2-205",,否,,,,,,0,中国现当代文学（下）,8,"第1节-第2节,第3节-第4节",逸夫馆,01006B
64.0,400010,外国文学（下）(20081-01007B-1),2008101007B8003,,1,,40,1-17周,0,肖锦龙,1-17周 周二 第5节-第7节 馆2-205,4.0,文学院,否,,周二,2008-2009-1,,2008101007B8003,2007文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8003,馆2-205,,否,,,,,,0,外国文学（下）,8,第5节-第7节,逸夫馆,01007B
32.0,400010,西方文论(20081-01008-1),20081010087323,,2,,0,3-17周,0,汪正龙,3-17周 周一 第3节-第4节 浦3-406,2.0,文学院,否,,周一,2008-2009-1,,20081010087323,2006文学院汉语言文学,0,浦口校区,2008-2009学年 第1学期,7323,浦3-406,,否,,,,,,0,西方文论,23,第3节-第4节,浦III区,01008
,200090,马恩早期哲学著作选读,20081010101C0211717,,1,,0,1-18周,0,,1-18周 周二 第2节-第4节 教407,,研究生院,否,,周二,2008-2009-1,,20081010101C0211717,,0,鼓楼校区,2008-2009学年 第1学期,11717,教407,,否,,,,,,0,,1,第2节-第4节,教学楼,010101C02
,200090,列宁毛泽东哲学著作选读,20081010101C0311721,,1,,0,1-18周,0,,1-18周 周五 第5节-第7节 馆2-105,,研究生院,否,,周五,2008-2009-1,,20081010101C0311721,,0,鼓楼校区,2008-2009学年 第1学期,11721,馆2-105,,否,,,,,,0,,8,第5节-第7节,逸夫馆,010101C03
,200090,西方马克思主义专题研究,20081010101D0611718,,1,,0,1-18周,0,,1-18周 周三 第2节-第4节 ,,研究生院,否,,周三,2008-2009-1,,20081010101D0611718,,0,鼓楼校区,2008-2009学年 第1学期,11718,专用或实验教室,,否,,,,,,0,,,第2节-第4节,,010101D06
,200090,马克思主义经济哲学专题研究,20081010101D0711720,,1,,0,1-18周,0,,1-18周 周四 第5节-第7节 教407,,研究生院,否,,周四,2008-2009-1,,20081010101D0711720,,0,鼓楼校区,2008-2009学年 第1学期,11720,教407,,否,,,,,,0,,1,第5节-第7节,教学楼,010101D07
,200090,国外毛泽东学,20081010101D0811722,,1,,0,1-18周,0,,1-18周 周二 第9节-第11节 馆3-205,,研究生院,否,,周二,2008-2009-1,,20081010101D0811722,,0,鼓楼校区,2008-2009学年 第1学期,11722,馆3-205,,否,,,,,,0,,8,第9节-第11节,逸夫馆,010101D08
,200090,东欧新马克思主义研究,20081010101D0911719,,1,,0,1-18周,0,,1-18周 周四 第2节-第4节 教301,,研究生院,否,,周四,2008-2009-1,,20081010101D0911719,,0,鼓楼校区,2008-2009学年 第1学期,11719,教301,,否,,,,,,0,,1,第2节-第4节,教学楼,010101D09
,200090,马克思主义哲学原著精读,20081010101X0111744,,1,,0,1-18周,0,,1-18周 周二 第2节-第4节 馆1-201,,研究生院,否,,周二,2008-2009-1,,20081010101X0111744,,0,鼓楼校区,2008-2009学年 第1学期,11744,馆1-201,,否,,,,,,0,,8,第2节-第4节,逸夫馆,010101X01
,200090,文献研究与批判,20081010101X0211745,,1,,0,1-18周,0,,1-18周 周五 第9节-第10节 馆1-102,,研究生院,否,,周五,2008-2009-1,,20081010101X0211745,,0,鼓楼校区,2008-2009学年 第1学期,11745,馆1-102,,否,,,,,,0,,8,第9节-第10节,逸夫馆,010101X02
,200090,毛泽东邓小平著作精读,20081010101X0611743,,1,,0,1-18周,0,,1-18周 周一 第5节-第7节 馆2-208,,研究生院,否,,周一,2008-2009-1,,20081010101X0611743,,0,鼓楼校区,2008-2009学年 第1学期,11743,馆2-208,,否,,,,,,0,,8,第5节-第7节,逸夫馆,010101X06
,200090,美国哲学研究,20081010103D0111725,,1,,0,1-18周,0,,1-18周 周四 第2节-第4节 教409,,研究生院,否,,周四,2008-2009-1,,20081010103D0111725,,0,鼓楼校区,2008-2009学年 第1学期,11725,教409,,否,,,,,,0,,1,第2节-第4节,教学楼,010103D01
,200090,康德哲学研究,20081010103D0211723,,1,,0,1-18周,0,,1-18周 周二 第2节-第4节 教409,,研究生院,否,,周二,2008-2009-1,,20081010103D0211723,,0,鼓楼校区,2008-2009学年 第1学期,11723,教409,,否,,,,,,0,,1,第2节-第4节,教学楼,010103D02
,200090,黑格尔与近代思想文化,20081010103D0311726,,1,,0,1-18周,0,,1-18周 周五 第2节-第4节 教409,,研究生院,否,,周五,2008-2009-1,,20081010103D0311726,,0,鼓楼校区,2008-2009学年 第1学期,11726,教409,,否,,,,,,0,,1,第2节-第4节,教学楼,010103D03
,200090,列维纳斯研究,20081010103D1011724,,1,,0,1-18周,0,,1-18周 周三 第2节-第4节 ,,研究生院,否,,周三,2008-2009-1,,20081010103D1011724,,0,鼓楼校区,2008-2009学年 第1学期,11724,专用或实验教室,,否,,,,,,0,,,第2节-第4节,,010103D10
,200090,中世纪哲学研究,20081010103X0411737,,1,,0,1-18周,0,,1-18周 周二 第2节-第4节 馆1-306,,研究生院,否,,周二,2008-2009-1,,20081010103X0411737,,0,鼓楼校区,2008-2009学年 第1学期,11737,馆1-306,,否,,,,,,0,,8,第2节-第4节,逸夫馆,010103X04
,200090,西方政治法律哲学,20081010103X0511738,,1,,0,1-18周,0,,1-18周 周三 第2节-第4节 ,,研究生院,否,,周三,2008-2009-1,,20081010103X0511738,,0,鼓楼校区,2008-2009学年 第1学期,11738,无,,否,,,,,,0,,,第2节-第4节,,010103X05
,200090,西方逻辑史,20081010104C0211731,,1,,0,1-18周,0,,1-18周 周一 第5节-第7节 馆1-104,,研究生院,否,,周一,2008-2009-1,,20081010104C0211731,,0,鼓楼校区,2008-2009学年 第1学期,11731,馆1-104,,否,,,,,,0,,8,第5节-第7节,逸夫馆,010104C02
,200090,一阶逻辑与一节理论,20081010104C0411732,,1,,0,1-18周,0,,1-18周 周二 第2节-第4节 馆1-204,,研究生院,否,,周二,2008-2009-1,,20081010104C0411732,,0,鼓楼校区,2008-2009学年 第1学期,11732,馆1-204,,否,,,,,,0,,8,第2节-第4节,逸夫馆,010104C04
,200090,辩证逻辑,20081010104D0311734,,1,,0,1-18周,0,,1-18周 周四 第5节-第7节 馆1-204,,研究生院,否,,周四,2008-2009-1,,20081010104D0311734,,0,鼓楼校区,2008-2009学年 第1学期,11734,馆1-204,,否,,,,,,0,,8,第5节-第7节,逸夫馆,010104D03
,200090,语言逻辑,20081010104D0411733,,1,,0,1-18周,0,,1-18周 周三 第2节-第4节 ,,研究生院,否,,周三,2008-2009-1,,20081010104D0411733,,0,鼓楼校区,2008-2009学年 第1学期,11733,专用或实验教室,,否,,,,,,0,,,第2节-第4节,,010104D04
,200090,当代逻辑哲学专题,20081010104X0211740,,1,,0,1-18周,0,,1-18周 周四 第5节-第7节 ,,研究生院,否,,周四,2008-2009-1,,20081010104X0211740,,0,鼓楼校区,2008-2009学年 第1学期,11740,专用或实验教室,,否,,,,,,0,,,第5节-第7节,,010104X02
,200090,科学逻辑专题研究,20081010104X0411739,,1,,0,1-18周,0,,1-18周 周三 第2节-第4节 ,,研究生院,否,,周三,2008-2009-1,,20081010104X0411739,,0,鼓楼校区,2008-2009学年 第1学期,11739,专用或实验教室,,否,,,,,,0,,,第2节-第4节,,010104X04
,200090,伦理学专题研究,20081010105C0111727,,1,,0,1-18周,0,,1-18周 周一 第5节-第7节 ,,研究生院,否,,周一,2008-2009-1,,20081010105C0111727,,0,鼓楼校区,2008-2009学年 第1学期,11727,专用或实验教室,,否,,,,,,0,,,第5节-第7节,,010105C01
,200090,马克思主义道德学说史,20081010105C0411728,,1,,0,1-18周,0,,1-18周 周三 第5节-第7节 教304,,研究生院,否,,周三,2008-2009-1,,20081010105C0411728,,0,鼓楼校区,2008-2009学年 第1学期,11728,教304,,否,,,,,,0,,1,第5节-第7节,教学楼,010105C04
,200090,中国近现代伦理思想研究,20081010105D0511729,,1,,0,1-18周,0,,1-18周 周四 第5节-第7节 教409,,研究生院,否,,周四,2008-2009-1,,20081010105D0511729,,0,鼓楼校区,2008-2009学年 第1学期,11729,教409,,否,,,,,,0,,1,第5节-第7节,教学楼,010105D05
,200090,西方伦理思想原著选读,20081010105D0611730,,1,,0,1-18周,0,,1-18周 周五 第2节-第4节 ,,研究生院,否,,周五,2008-2009-1,,20081010105D0611730,,0,鼓楼校区,2008-2009学年 第1学期,11730,专用或实验教室,,否,,,,,,0,,,第2节-第4节,,010105D06
,200090,马克思主义伦理学专题研究,20081010105X0112051,,1,,0,1-18周,0,,1-18周 周一 第9节-第10节 馆2-103,,研究生院,否,,周一,2008-2009-1,,20081010105X0112051,,0,鼓楼校区,2008-2009学年 第1学期,12051,馆2-103,,否,,,,,,0,,8,第9节-第10节,逸夫馆,010105X01
,200090,希伯来语基础,20081010107D0711746,,1,,0,1-18周,0,,1-18周 周三 第2节-第4节 教303,,研究生院,否,,周三,2008-2009-1,,20081010107D0711746,,0,鼓楼校区,2008-2009学年 第1学期,11746,教303,,否,,,,,,0,,1,第2节-第4节,教学楼,010107D07
,200090,科学技术与社会,20081010108C0311736,,1,,0,1-18周,0,,1-18周 周五 第5节-第7节 教304,,研究生院,否,,周五,2008-2009-1,,20081010108C0311736,,0,鼓楼校区,2008-2009学年 第1学期,11736,教304,,否,,,,,,0,,1,第5节-第7节,教学楼,010108C03
,200090,科学技术哲学研究,20081010108C0411735,,1,,0,1-18周,0,,1-18周 周一 第5节-第7节 教304,,研究生院,否,,周一,2008-2009-1,,20081010108C0411735,,0,鼓楼校区,2008-2009学年 第1学期,11735,教304,,否,,,,,,0,,1,第5节-第7节,教学楼,010108C04
,200090,科学技术与社会专题研究,20081010108X0111742,,1,,0,1-18周,0,,1-18周 周四 第5节-第7节 馆1-104,,研究生院,否,,周四,2008-2009-1,,20081010108X0111742,,0,鼓楼校区,2008-2009学年 第1学期,11742,馆1-104,,否,,,,,,0,,8,第5节-第7节,逸夫馆,010108X01
,200090,系统科学及其哲学问题,20081010108X1212052,,1,,0,1-18周,0,,1-18周 周五 第2节-第4节 馆1-104,,研究生院,否,,周五,2008-2009-1,,20081010108X1212052,,0,鼓楼校区,2008-2009学年 第1学期,12052,馆1-104,,否,,,,,,0,,8,第2节-第4节,逸夫馆,010108X12
,200090,科学的社会与文化研究,20081010108X1311741,,1,,0,1-18周,0,,1-18周 周二 第2节-第4节 教108,,研究生院,否,,周二,2008-2009-1,,20081010108X1311741,,0,鼓楼校区,2008-2009学年 第1学期,11741,教108,,否,,,,,,0,,1,第2节-第4节,教学楼,010108X13
32.0,400010,《说文解字》研究(20081-01011-1),20081010119909,,2,,0,1-17周,0,魏宜辉,1-17周 周一 第7节-第8节 浦2-101,2.0,文学院,否,,周一,2008-2009-1,,20081010119909,,0,浦口校区,2008-2009学年 第1学期,9909,浦2-101,,否,,,,,,0,《说文解字》研究,22,第7节-第8节,浦II区,01011
32.0,400010,中国古代文献学(20081-01014-1),20081010147990,,1,,0,1-17周,0,赵益,1-17周 周二 第3节-第4节 馆2-205,2.0,文学院,否,,周二,2008-2009-1,,20081010147990,"2005文学院汉语言文学,2007文学院汉语言文学(作家班)",0,鼓楼校区,2008-2009学年 第1学期,7990,馆2-205,,否,,,,,,0,中国古代文献学,8,第3节-第4节,逸夫馆,01014
32.0,400010,《红楼梦》研究(20081-01018-1),20081010187316,,2,,0,1-17周,0,苗怀明,1-17周 周二 第3节-第4节 浦3-211,2.0,文学院,否,,周二,2008-2009-1,,20081010187316,2006文学院汉语言文学,0,浦口校区,2008-2009学年 第1学期,7316,浦3-211,,否,,,,,,0,《红楼梦》研究,23,第3节-第4节,浦III区,01018
32.0,400010,中国文学批评史(20081-01105-1),20081011057325,,2,,0,3-17周,0,孙蓉蓉,3-17周 周四 第5节-第6节 浦3-202,2.0,文学院,否,,周四,2008-2009-1,,20081011057325,2006文学院汉语言文学,0,浦口校区,2008-2009学年 第1学期,7325,浦3-202,,否,,,,,,0,中国文学批评史,23,第5节-第6节,浦III区,01105
32.0,400010,训诂学(20081-01106-1),20081011067992,,1,,0,1-17周,0,汪维辉,1-17周 周三 第3节-第4节 馆2-105,2.0,文学院,否,,周三,2008-2009-1,,20081011067992,2005文学院汉语言文学,0,鼓楼校区,2008-2009学年 第1学期,7992,馆2-105,,否,,,,,,0,训诂学,8,第3节-第4节,逸夫馆,01106
32.0,400010,当代文学思潮(20081-01112-1),20081011128012,,1,,40,1-17周,0,王彬彬,1-17周 周四 第5节-第6节 馆2-205,2.0,文学院,否,,周四,2008-2009-1,,20081011128012,2007文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8012,馆2-205,,否,,,,,,0,当代文化思潮,8,第5节-第6节,逸夫馆,01112
32.0,400010,《论语》研究(20081-01113-1),20081011137333,,2,,0,1-17周,0,高小方,1-17周 周三 第1节-第2节 浦3-226,2.0,文学院,否,,周三,2008-2009-1,,20081011137333,2006文学院汉语言文学,0,浦口校区,2008-2009学年 第1学期,7333,浦3-226,,否,,,,,,0,《论语》研究,23,第1节-第2节,浦III区,01113
32.0,400010,诗学研究(20081-01120-1),20081011208014,,1,,40,1-17周,0,刘重喜,1-17周 周三 第3节-第4节 馆2-205,2.0,文学院,否,,周三,2008-2009-1,,20081011208014,2007文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8014,馆2-205,,否,,,,,,0,诗学研究,8,第3节-第4节,逸夫馆,01120
32.0,400010,公文写作(20081-01146-1),20081011467337,,2,,0,3-17周,0,周欣展,3-17周 周四 第1节-第2节 浦3-406,2.0,文学院,否,,周四,2008-2009-1,,20081011467337,2006文学院汉语言文学,0,浦口校区,2008-2009学年 第1学期,7337,浦3-406,,否,,,,,,0,公文写作,23,第1节-第2节,浦III区,01146
32.0,400010,新闻学概论(20081-01148-1),20081011488056,,1,,22,1-17周,0,张建勤,1-17周 周二 第5节-第6节 馆2-206,2.0,文学院,否,,周二,2008-2009-1,,20081011488056,2008文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8056,馆2-206,,否,,,,,,0,新闻学概论,8,第5节-第6节,逸夫馆,01148
32.0,400010,美学原理(20081-01149-1),20081011498008,,1,,40,1-17周,0,李昌舒,1-17周 周五 第1节-第2节 馆2-207,2.0,文学院,否,,周五,2008-2009-1,,20081011498008,2007文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8008,馆2-207,,否,,,,,,0,美学原理,8,第1节-第2节,逸夫馆,01149
32.0,400010,文艺理论(20081-01150-1),20081011508022,,1,,22,"1-17周,1-17周",0,包兆会,"1-17周 周三 第1节-第2节 馆2-106,1-17周 周五 第3节-第4节 馆2-106",2.0,文学院,否,,"周三,周五",2008-2009-1,,20081011508022,2008文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8022,"馆2-106,馆2-106",,否,,,,,,0,文艺理论,8,"第1节-第2节,第3节-第4节",逸夫馆,01150
32.0,400010,文艺心理学(20081-01151-1),20081011518020,,1,,40,1-17周,0,包兆会,1-17周 周三 第5节-第6节 馆2-205,2.0,文学院,否,,周三,2008-2009-1,,20081011518020,2007文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8020,馆2-205,,否,,,,,,0,文艺心理学,8,第5节-第6节,逸夫馆,01151
32.0,400010,中国文化史导论(20081-01164-1),20081011647320,,2,,0,2-17周,0,赵益,2-17周 周五 第5节-第6节 浦1-403,2.0,文学院,否,,周五,2008-2009-1,,20081011647320,2006文学院汉语言文学,0,浦口校区,2008-2009学年 第1学期,7320,浦1-403,,否,,,,,,0,中国文化史导论,21,第5节-第6节,浦I区,01164
32.0,400010,中国文化史（上）(20081-01164A-1),2008101164A8051,,1,,22,1-17周,0,姚松,1-17周 周四 第5节-第6节 馆2-106,2.0,文学院,否,,周四,2008-2009-1,,2008101164A8051,2008文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8051,馆2-106,,否,,,,,,0,中国文化史（上）,8,第5节-第6节,逸夫馆,01164A
32.0,400010,戏剧文化(20081-01170-1),20081011708016,,1,,40,1-17周,0,陈恬,1-17周 周五 第3节-第4节 馆2-205,2.0,文学院,否,,周五,2008-2009-1,,20081011708016,2007文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8016,馆2-205,,否,,,,,,0,戏剧文化,8,第3节-第4节,逸夫馆,01170
32.0,400010,现代剧作家(20081-01172-1),20081011728018,,1,,40,1-17周,0,陆炜,1-17周 周一 第5节-第7节 馆2-205,2.0,文学院,否,,周一,2008-2009-1,,20081011728018,2007文学院汉语言文学(作家班),0,鼓楼校区,2008-2009学年 第1学期,8018,馆2-205,,否,,,,,,0,现代剧作家,8,第5节-第7节,逸夫馆,01172
48.0,400010,中国电影(20081-01214-1),20081012147340,,2,,0,1-17周,0,胡星亮,1-17周 周二 第5节-第7节 浦3-218,3.0,文学院,否,,周二,2008-2009-1,,20081012147340,2006文学院戏剧影视文学,0,浦口校区,2008-2009学年 第1学期,7340,浦3-218,,否,,,,,,0,中国电影,23,第5节-第7节,浦III区,01214
48.0,400010,中国戏剧史（上）(20081-01215A-1),2008101215A7344,,2,,0,6-17周,0,"解玉峰,许莉莉",6-17周 周四 第2节-第4节 浦3-210,3.0,文学院,否,,周四,2008-2009-1,,2008101215A7344,2006文学院戏剧影视文学,0,浦口校区,2008-2009学年 第1学期,7344,浦3-210,,否,,,,,,0,中国戏剧史（上）,23,第2节-第4节,浦III区,01215A
48.0,400010,舞台剧写作（上）(20081-01216A-1),2008101216A7346,,2,,0,1-17周,0,吕效平,1-17周 周三 第5节-第7节 浦3-218,3.0,文学院,否,,周三,2008-2009-1,,2008101216A7346,2006文学院戏剧影视文学,0,浦口校区,2008-2009学年 第1学期,7346,浦3-218,,否,,,,,,0,舞台剧写作（上）,23,第5节-第7节,浦III区,01216A
32.0,400010,影视制作（1）(20081-01228A-1),2008101228A7348,,2,,0,1-17周,0,,1-17周 周五 第5节-第6节 ,2.0,文学院,否,,周五,2008-2009-1,,2008101228A7348,2006文学院戏剧影视文学,0,浦口校区,2008-2009学年 第1学期,7348,逸夫科学楼1909室,,否,,,,,,0,影视制作（1）,,第5节-第6节,,01228A
32.0,400010,影视制作（3）(20081-01228C-1),2008101228C7996,,1,,0,1-17周,0,,1-17周 周五 第3节-第4节 ,2.0,文学院,否,,周五,2008-2009-1,,2008101228C7996,2005文学院戏剧影视文学,0,鼓楼校区,2008-2009学年 第1学期,7996,无,,否,,,,,,0,影视制作（3）,,第3节-第4节,,01228C
48.0,400010,影视剧写作（上）(20081-01234A-1),2008101234A7994,,1,,17,1-17周,0,李兴阳,1-17周 周二 第5节-第7节 馆2-101,3.0,文学院,否,,周二,2008-2009-1,,2008101234A7994,2005文学院戏剧影视文学,0,鼓楼校区,2008-2009学年 第1学期,7994,馆2-101,,否,,,,,,0,影视剧写作（上）,8,第5节-第7节,逸夫馆,01234A
32.0,400010,港台电影研究(20081-01237-1),20081012377353,,2,,0,1-17周,0,李兴阳,1-17周 周一 第3节-第4节 浦3-218,2.0,文学院,否,,周一,2008-2009-1,,20081012377353,2006文学院戏剧影视文学,0,浦口校区,2008-2009学年 第1学期,7353,浦3-218,,否,,,,,,0,港台电影研究,23,第3节-第4节,浦III区,01237
32.0,400010,汉语文化学(20081-01240-1),20081012407329,,2,,0,4-17周,0,杨锡彭,4-17周 周三 第5节-第6节 浦3-406,2.0,文学院,否,,周三,2008-2009-1,,20081012407329,2006文学院汉语言文学,0,浦口校区,2008-2009学年 第1学期,7329,浦3-406,,否,,,,,,0,汉语文化学,23,第5节-第6节,浦III区,01240
32.0,400010,戏剧影视艺术(20081-01242-1),20081012429911,,2,,0,1-17周,0,陆炜,1-17周 周五 第5节-第6节 浦2-102,2.0,文学院,否,,周五,2008-2009-1,,20081012429911,,0,浦口校区,2008-2009学年 第1学期,9911,浦2-102,,否,,,,,,0,戏剧影视艺术,22,第5节-第6节,浦II区,01242
32.0,400010,视听语言(20081-01244-1),20081012447351,,2,,0,1-17周,0,,1-17周 周二 第3节-第4节 浦3-218,2.0,文学院,否,,周二,2008-2009-1,,20081012447351,2006文学院戏剧影视文学,0,浦口校区,2008-2009学年 第1学期,7351,浦3-218,,否,,,,,,0,视听语言,23,第3节-第4节,浦III区,01244
32.0,400010,中国经学史(20081-01261-1),20081012617331,,2,,0,1-17周,0,顾涛,1-17周 周五 第1节-第2节 浦3-210,2.0,文学院,否,,周五,2008-2009-1,,20081012617331,2006文学院汉语言文学,0,浦口校区,2008-2009学年 第1学期,7331,浦3-210,,否,,,,,,0,中国经学史,23,第1节-第2节,浦III区,01261
