XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
16.0,400120,形势与政策（上）(20092-000050A-1),20092000050A37713,,3,,220,1-15周(单),0,施国卿,1-15周(单) 周三 第7节-第8节 仙Ⅰ-107,1.0,物理学院,否,,周三,2009-2010-2,,20092000050A37713,"2009物理学院物理学类,2009物理学院物理基地",0,仙林校区,2009-2010学年 第2学期,37713,仙Ⅰ-107,,否,,,,,,0,形势与政策（上）,11,第7节-第8节,仙I区,000050A
16.0,400050,形势与政策（下）(20092-000050B-1),20092000050B21679,,3,,119,1-15周(单),0,骆威,1-15周(单) 周三 第7节-第8节 仙Ⅱ-504,1.0,法学院,否,,周三,2009-2010-2,,20092000050B21679,,0,仙林校区,2009-2010学年 第2学期,21679,仙Ⅱ-504,,否,,,,,,0,形势与政策（下）,12,第7节-第8节,仙II区,000050B
16.0,400060,形势与政策（下）(20092-000050B-1),20092000050B35525,,3,,187,1-15周(单),0,马骏,1-15周(单) 周三 第7节-第8节 图书馆125,1.0,商学院,否,,周三,2009-2010-2,,20092000050B35525,,0,仙林校区,2009-2010学年 第2学期,35525,无,,否,,,,,,0,形势与政策（下）,,第7节-第8节,,000050B
16.0,400060,形势与政策（下）(20092-000050B-1),20092000050B35760,,3,,188,2-18周(双),0,马骏,2-18周(双) 周三 第7节-第8节 图书馆125,1.0,商学院,否,,周三,2009-2010-2,,20092000050B35760,,0,仙林校区,2009-2010学年 第2学期,35760,无,,否,,,,,,0,形势与政策（下）,,第7节-第8节,,000050B
16.0,400220,形势与政策（下）(20092-000050B-1),20092000050B35920,,3,,121,2-16周(双),0,王霏皓,2-16周(双) 周三 第7节-第8节 仙Ⅱ-403,1.0,生命科学学院,否,,周三,2009-2010-2,,20092000050B35920,"2009生命科学学院生物科学类,2009生命科学学院生物科学（基地）",0,仙林校区,2009-2010学年 第2学期,35920,仙Ⅱ-403,,否,,,,,,0,形势与政策（下）,12,第7节-第8节,仙II区,000050B
16.0,400010,形势与政策（下）(20092-000050B-1),20092000050B36045,,3,,129,1-17周(单),0,姚斌,1-17周(单) 周三 第7节-第8节 逸B-313,1.0,文学院,否,,周三,2009-2010-2,,20092000050B36045,"2009文学院戏剧影视文学,2009文学院汉语言文学（拔尖计划）",0,仙林校区,2009-2010学年 第2学期,36045,逸B-313,,否,,,,,,0,形势与政策（下）,16,第7节-第8节,逸夫楼B区,000050B
16.0,400010,形势与政策（下）(20092-000050B-2),20092000050B36047,,,,0,,0,,,1.0,文学院,否,,,2009-2010-2,,20092000050B36047,,0,,2009-2010学年 第2学期,36047,,,否,,,,,,0,形势与政策（下）,,,,000050B
16.0,400150,形势与政策（下）(20092-000050B-1),20092000050B36050,,3,,175,2-18周(双),0,傅忠,2-18周(双) 周三 第7节-第8节 逸B-212,1.0,计算机学院,否,,周三,2009-2010-2,,20092000050B36050,2009计算机学院计算机科学类,0,仙林校区,2009-2010学年 第2学期,36050,逸B-212,,否,,,,,,0,形势与政策（下）,16,第7节-第8节,逸夫楼B区,000050B
16.0,400040,形势与政策（下）(20092-000050B-1),20092000050B36052,,3,,109,1-17周(单),0,辅导员,1-17周(单) 周三 第7节-第8节 仙Ⅰ-101,1.0,新闻传播学院,否,,周三,2009-2010-2,,20092000050B36052,2009新闻传播学院新闻传播学类,0,仙林校区,2009-2010学年 第2学期,36052,仙Ⅰ-101,,否,,,,,,0,形势与政策（下）,11,第7节-第8节,仙I区,000050B
16.0,400200,形势与政策（下）(20092-000050B-1),20092000050B36088,,3,,153,2-18周(双),0,周雨霁,2-18周(双) 周四 第9节-第10节 逸B-105,1.0,地理与海洋科学学院,否,,周四,2009-2010-2,,20092000050B36088,,0,仙林校区,2009-2010学年 第2学期,36088,逸B-105,,否,,,,,,0,形势与政策（下）,16,第9节-第10节,逸夫楼B区,000050B
16.0,400160,形势与政策（下）(20092-000050B-1),20092000050B36089,,3,,188,2-18周(双),0,"吴信蕾,裴玉",2-18周(双) 周三 第7节-第8节 仙Ⅰ-320,1.0,电子科学与工程学院,否,,周三,2009-2010-2,,20092000050B36089,,0,仙林校区,2009-2010学年 第2学期,36089,仙Ⅰ-320,,否,,,,,,0,形势与政策（下）,11,第7节-第8节,仙I区,000050B
16.0,400250,形势与政策（下）(20092-000050B-1),20092000050B36093,,3,,109,2-18周(双),0,,2-18周(双) 周三 第7节-第8节 逸B-205,1.0,匡亚明学院,否,,周三,2009-2010-2,,20092000050B36093,"2009匡亚明学院应用文科强化班,2009匡亚明学院理强（数理方向）,2009匡亚明学院理科强化班",0,仙林校区,2009-2010学年 第2学期,36093,逸B-205,,否,,,,,,0,形势与政策（下）,16,第7节-第8节,逸夫楼B区,000050B
16.0,400270,形势与政策（下）(20092-000050B-1),20092000050B36094,,3,,251,2-18周(双),0,黄蕾,2-18周(双) 周三 第9节-第10节 仙Ⅱ-207,1.0,软件学院,否,,周三,2009-2010-2,,20092000050B36094,2009软件学院软件学类,0,仙林校区,2009-2010学年 第2学期,36094,仙Ⅱ-207,,否,,,,,,0,形势与政策（下）,12,第9节-第10节,仙II区,000050B
16.0,400180,形势与政策（下）(20092-000050B-1),20092000050B36099,,3,,95,2-18周(双),0,黄蕾,2-18周(双) 周三 第7节-第8节 仙Ⅱ-104,1.0,环境学院,否,,周三,2009-2010-2,,20092000050B36099,,0,仙林校区,2009-2010学年 第2学期,36099,仙Ⅱ-104,,否,,,,,,0,形势与政策（下）,12,第7节-第8节,仙II区,000050B
16.0,400140,形势与政策（下）(20092-000050B-1),20092000050B36103,,3,,179,1-17周(单),0,周方,1-17周(单) 周三 第7节-第8节 逸B-212,1.0,化学学院,否,,周三,2009-2010-2,,20092000050B36103,2009化学学院化学(基地),0,仙林校区,2009-2010学年 第2学期,36103,逸B-212,,否,,,,,,0,形势与政策（下）,16,第7节-第8节,逸夫楼B区,000050B
16.0,400080,形势与政策（下）(20092-000050B-1),20092000050B36123,,3,,136,1-17周(单),0,李敏,1-17周(单) 周三 第7节-第8节 仙Ⅱ-403,1.0,政府管理学院,否,,周三,2009-2010-2,,20092000050B36123,,0,仙林校区,2009-2010学年 第2学期,36123,仙Ⅱ-403,,否,,,,,,0,形势与政策（下）,12,第7节-第8节,仙II区,000050B
16.0,400210,形势与政策（下）(20092-000050B-1),20092000050B36127,,3,,100,1-17周(单),0,林恒,1-17周(单) 周四 第7节-第8节 逸A-416,1.0,大气科学学院,否,,周四,2009-2010-2,,20092000050B36127,,0,仙林校区,2009-2010学年 第2学期,36127,逸A-416,,否,,,,,,0,形势与政策（下）,15,第7节-第8节,逸夫楼A区,000050B
16.0,400240,形势与政策（下）(20092-000050B-1),20092000050B36216,,3,,129,1-17周(单),0,夏娟,1-17周(单) 周三 第9节-第10节 仙Ⅱ-303,1.0,工程管理学院,否,,周三,2009-2010-2,,20092000050B36216,,0,仙林校区,2009-2010学年 第2学期,36216,仙Ⅱ-303,,否,,,,,,0,形势与政策（下）,12,第9节-第10节,仙II区,000050B
16.0,400110,形势与政策（下）(20092-000050B-1),20092000050B36219,,3,,128,1-17周(单),0,赵颖,1-17周(单) 周三 第7节-第8节 仙Ⅱ-503,1.0,数学学院,否,,周三,2009-2010-2,,20092000050B36219,2009数学学院数学类,0,仙林校区,2009-2010学年 第2学期,36219,仙Ⅱ-503,,否,,,,,,0,形势与政策（下）,12,第7节-第8节,仙II区,000050B
16.0,400100,形势与政策（下）(20092-000050B-1),20092000050B36372,,3,,76,1-17周(单),0,唐日新,1-17周(单) 周三 第7节-第8节 仙Ⅰ-102,1.0,社会学院,否,,周三,2009-2010-2,,20092000050B36372,,0,仙林校区,2009-2010学年 第2学期,36372,仙Ⅰ-102,,否,,,,,,0,形势与政策（下）,11,第7节-第8节,仙I区,000050B
16.0,400170,形势与政策（下）(20092-000050B-1),20092000050B36385,,3,,128,2-18周(双),0,王叶菲,2-18周(双) 周二 第7节-第8节 仙Ⅱ-404,1.0,现代工程与应用科学学院,否,,周二,2009-2010-2,,20092000050B36385,,0,仙林校区,2009-2010学年 第2学期,36385,仙Ⅱ-404,,否,,,,,,0,形势与政策（下）,12,第7节-第8节,仙II区,000050B
16.0,400230,形势与政策（下）(20092-000050B-1),20092000050B36420,,3,,136,2-18周(双),0,辅导员,2-18周(双) 周三 第5节-第6节 仙Ⅱ-404,1.0,医学院,否,,周三,2009-2010-2,,20092000050B36420,,0,仙林校区,2009-2010学年 第2学期,36420,仙Ⅱ-404,,否,,,,,,0,形势与政策（下）,12,第5节-第6节,仙II区,000050B
16.0,400280,形势与政策（下）(20092-000050B-22),20092000050B36481,,3,,34,2-18周(双),0,卞晓琦,2-18周(双) 周三 第7节-第8节 仙Ⅱ-315,1.0,建筑与城市规划学院,否,,周三,2009-2010-2,,20092000050B36481,,0,仙林校区,2009-2010学年 第2学期,36481,仙Ⅱ-315,,否,,,,,,0,形势与政策（下）,12,第7节-第8节,仙II区,000050B
16.0,400020,形势与政策（下）(20092-000050B-23),20092000050B36485,,3,,65,2-18周(双),0,梁晨,2-18周(双) 周三 第7节-第8节 仙Ⅱ-310,1.0,历史学院,否,,周三,2009-2010-2,,20092000050B36485,,0,仙林校区,2009-2010学年 第2学期,36485,仙Ⅱ-310,,否,,,,,,0,形势与政策（下）,12,第7节-第8节,仙II区,000050B
16.0,400130,形势与政策（下）(20092-000050B-1),20092000050B36505,,3,,32,1-17周(单),0,,1-17周(单) 周三 第7节-第8节 逸B-209,1.0,天文与空间科学学院,否,,周三,2009-2010-2,,20092000050B36505,,0,仙林校区,2009-2010学年 第2学期,36505,逸B-209,,否,,,,,,0,形势与政策（下）,16,第7节-第8节,逸夫楼B区,000050B
16.0,400190,形势与政策（下）(20092-000050B-1),20092000050B36526,,3,,114,2-16周(双),0,,2-16周(双) 周三 第7节-第8节 逸B-313,1.0,地球科学与工程学院,否,,周三,2009-2010-2,,20092000050B36526,,0,仙林校区,2009-2010学年 第2学期,36526,逸B-313,,否,,,,,,0,形势与政策（下）,16,第7节-第8节,逸夫楼B区,000050B
16.0,400140,形势与政策（下）(20092-000050B-27),20092000050B36528,,3,,0,,0,,,1.0,化学学院,否,,,2009-2010-2,,20092000050B36528,,0,仙林校区,2009-2010学年 第2学期,36528,,,否,,,,,,0,形势与政策（下）,,,,000050B
16.0,400030,形势与政策（下）(20092-000050B-1),20092000050B36558,,3,,38,1-17周(单),0,周嘉昕,1-17周(单) 周三 第7节-第8节 仙Ⅱ-101,1.0,哲学学院,否,,周三,2009-2010-2,,20092000050B36558,,0,仙林校区,2009-2010学年 第2学期,36558,仙Ⅱ-101,,否,,,,,,0,形势与政策（下）,12,第7节-第8节,仙II区,000050B
16.0,400070,形势与政策（下）(20092-000050B-1),20092000050B36694,,3,,195,2-18周(双),0,魏桂红,2-18周(双) 周三 第7节-第8节 仙Ⅰ-107,1.0,外国语学院,否,,周三,2009-2010-2,,20092000050B36694,"2009外国语学院英语,2009外国语学院朝鲜语,2009外国语学院西班牙语,2009外国语学院德语,2009外国语学院法语,2009外国语学院日语,2009外国语学院俄语",0,仙林校区,2009-2010学年 第2学期,36694,仙Ⅰ-107,,否,,,,,,0,形势与政策（下）,11,第7节-第8节,仙I区,000050B
16.0,400090,形势与政策（下）(20092-000050B-1),20092000050B37578,,3,,96,1-15周(单),0,陈铭,1-15周(单) 周三 第7节-第8节 仙Ⅰ-104,1.0,信息管理学院,否,,周三,2009-2010-2,,20092000050B37578,,0,仙林校区,2009-2010学年 第2学期,37578,仙Ⅰ-104,,否,,,,,,0,形势与政策（下）,11,第7节-第8节,仙I区,000050B
80.0,400110,微积分I(第一层次)(暑期课程-000111-16),2009200011140128,,3,,72,1-17周,0,邓建平,1-17周 周一 第2节-第4节 ,5.0,数学学院,否,,周一,2009-2010-2,,2009200011140128,,0,仙林校区,2009-2010学年 第2学期,40128,7月5日-7月23日仙II-304,,否,,,,,,0,微积分I(第一层次),,第2节-第4节,,000111
80.0,400110,微积分I(第二层次)(暑期课程-000112-7),2009200011240130,,3,,52,1-17周,0,谢兆茹,1-17周 周一 第2节-第4节 ,5.0,数学学院,否,,周一,2009-2010-2,,2009200011240130,,0,仙林校区,2009-2010学年 第2学期,40130,7月5日-7月23日仙II-305,,否,,,,,,0,微积分I(第二层次),,第2节-第4节,,000112
80.0,400110,微积分II(第一层次)(20092-000121-1),2009200012135785,,3,,93,"1-17周,1-17周,1-17周",0,谭亮,"1-17周 周三 第3节-第4节 图书馆125,1-17周 周一 第5节-第6节 仙Ⅱ-305,1-17周 周五 第3节-第4节 图书馆125",5.0,数学学院,否,,"周一,周三,周五",2009-2010-2,,2009200012135785,,0,仙林校区,2009-2010学年 第2学期,35785,"仙Ⅱ-305,无,无",,否,,,,,,0,微积分II(第一层次),12,"第5节-第6节,第3节-第4节,第3节-第4节",仙II区,000121
80.0,400110,微积分II(第一层次)(20092-000121-2),2009200012135787,,3,,121,"1-17周,1-17周,1-17周",0,宋国柱,"1-17周 周三 第1节-第2节 图书馆125,1-17周 周一 第3节-第4节 图书馆125,1-17周 周五 第1节-第2节 图书馆125",5.0,数学学院,否,,"周一,周三,周五",2009-2010-2,,2009200012135787,,0,仙林校区,2009-2010学年 第2学期,35787,"图书馆125,图书馆125,图书馆125",,否,,,,,,0,微积分II(第一层次),18,"第3节-第4节,第1节-第2节,第1节-第2节",图书馆,000121
80.0,400110,微积分II(第一层次)(20092-000121-3),2009200012135788,,3,,155,"1-17周,1-17周,1-17周",0,肖源明,"1-17周 周二 第1节-第2节 仙Ⅱ-504,1-17周 周四 第3节-第4节 仙Ⅱ-405,1-17周 周四 第1节-第2节 仙Ⅱ-504",5.0,数学学院,否,,"周二,周四,周四",2009-2010-2,,2009200012135788,2009软件学院软件学类,0,仙林校区,2009-2010学年 第2学期,35788,"仙Ⅱ-504,仙Ⅱ-504,仙Ⅱ-405",,否,,,,,,0,微积分II(第一层次),12,"第1节-第2节,第1节-第2节,第3节-第4节",仙II区,000121
80.0,400110,微积分II(第一层次)(20092-000121-4),2009200012135790,,3,,148,"1-17周,1-17周,1-17周",0,陆宏,"1-17周 周二 第1节-第2节 仙Ⅱ-505,1-17周 周四 第3节-第4节 仙Ⅱ-505,1-17周 周四 第1节-第2节 仙Ⅱ-505",5.0,数学学院,否,,"周二,周四,周四",2009-2010-2,,2009200012135790,2009软件学院软件学类,0,仙林校区,2009-2010学年 第2学期,35790,"仙Ⅱ-505,仙Ⅱ-505,仙Ⅱ-505",,否,,,,,,0,微积分II(第一层次),12,"第1节-第2节,第1节-第2节,第3节-第4节",仙II区,000121
80.0,400110,微积分II(第一层次)(20092-000121-5),2009200012135792,,3,,98,"1-17周,1-17周,1-17周",0,黄卫华,"1-17周 周二 第1节-第2节 仙Ⅰ-201,1-17周 周二 第5节-第6节 仙Ⅰ-201,1-17周 周五 第1节-第2节 仙Ⅰ-201",5.0,数学学院,否,,"周二,周二,周五",2009-2010-2,,2009200012135792,2009计算机学院计算机科学类,0,仙林校区,2009-2010学年 第2学期,35792,"仙Ⅰ-201,仙Ⅰ-201,仙Ⅰ-201",,否,,,,,,0,微积分II(第一层次),11,"第1节-第2节,第5节-第6节,第1节-第2节",仙I区,000121
