XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
32.0,400010,比较文学导论,200610102027680,,2,,0,1-18周,0,昂智慧,1-18周 周一 第3节-第4节 ,2.0,文学院,否,,周一,2006-2007-1,,200610102027680,,0,浦口校区,2006-2007学年 第1学期,27680,无,,否,,,,,,0,比较文学导论,,第3节-第4节,,01020
32.0,400010,治学方法论,200610102133406,,2,,0,1-18周,0,赵益,1-18周 周五 第3节-第4节 ,2.0,文学院,否,,周五,2006-2007-1,,200610102133406,,0,浦口校区,2006-2007学年 第1学期,33406,无,,否,,,,,,0,治学方法论,,第3节-第4节,,01021
32.0,400010,中国文学批评史,200610110531697,,2,,0,1-18周,0,孙蓉蓉,1-18周 周四 第5节-第6节 ,2.0,文学院,否,,周四,2006-2007-1,,200610110531697,,0,浦口校区,2006-2007学年 第1学期,31697,无,,否,,,,,,0,中国文学批评史,,第5节-第6节,,01105
32.0,400010,训诂学,200610110629971,,1,,0,1-18周,0,汪维辉,1-18周 周三 第3节-第4节 ,2.0,文学院,否,,周三,2006-2007-1,,200610110629971,,0,鼓楼校区,2006-2007学年 第1学期,29971,无,,否,,,,,,0,训诂学,,第3节-第4节,,01106
32.0,400010,现代文学思潮,200610111033410,,2,,0,1-18周,0,倪婷婷,1-18周 周五 第3节-第4节 ,2.0,文学院,否,,周五,2006-2007-1,,200610111033410,,0,浦口校区,2006-2007学年 第1学期,33410,无,,否,,,,,,0,现代文学思潮,,第3节-第4节,,01110
32.0,400010,白先勇研究,200610112831701,,2,,0,1-18周,0,刘俊,1-18周 周四 第5节-第6节 ,2.0,文学院,否,,周四,2006-2007-1,,200610112831701,,0,浦口校区,2006-2007学年 第1学期,31701,无,,否,,,,,,0,白先勇研究,,第5节-第6节,,01128
32.0,400010,二十世纪西方文学,200610113333407,,1,,0,1-18周,0,唐建清,1-18周 周五 第3节-第4节 ,2.0,文学院,否,,周五,2006-2007-1,,200610113333407,,0,鼓楼校区,2006-2007学年 第1学期,33407,无,,否,,,,,,0,二十世纪西方文学,,第3节-第4节,,01133
32.0,400010,公文写作,200610114631702,,2,,0,1-18周,0,周欣展,1-18周 周四 第1节-第2节 ,2.0,文学院,否,,周四,2006-2007-1,,200610114631702,,0,浦口校区,2006-2007学年 第1学期,31702,无,,否,,,,,,0,公文写作,,第1节-第2节,,01146
32.0,400010,近代文学与学术,200610115731698,,1,,0,1-18周,0,徐雁平,1-18周 周四 第3节-第4节 ,2.0,文学院,否,,周四,2006-2007-1,,200610115731698,,0,鼓楼校区,2006-2007学年 第1学期,31698,无,,否,,,,,,0,近代文学与学术,,第3节-第4节,,01157
32.0,400010,电影艺术概论,200610117733411,,2,,0,1-18周,0,顾文勋,1-18周 周五 第5节-第6节 ,2.0,文学院,否,,周五,2006-2007-1,,200610117733411,,0,浦口校区,2006-2007学年 第1学期,33411,无,,否,,,,,,0,电影艺术概论,,第5节-第6节,,01177
32.0,400010,城市语言调查,200610118533408,,2,,0,1-18周,0,徐大明,1-18周 周五 第5节-第6节 ,2.0,文学院,否,,周五,2006-2007-1,,200610118533408,,0,浦口校区,2006-2007学年 第1学期,33408,无,,否,,,,,,0,城市语言调查,,第5节-第6节,,01185
32.0,400010,汉语史与汉文化,200610118731694,,1,,0,1-18周,0,李开,1-18周 周四 第7节-第8节 ,2.0,文学院,否,,周四,2006-2007-1,,200610118731694,,0,鼓楼校区,2006-2007学年 第1学期,31694,无,,否,,,,,,0,汉语史与汉文化,,第7节-第8节,,01187
32.0,400010,先秦诸子散文研究,200610119429973,,1,,0,1-18周,0,徐兴无,1-18周 周三 第5节-第6节 ,2.0,文学院,否,,周三,2006-2007-1,,200610119429973,,0,鼓楼校区,2006-2007学年 第1学期,29973,无,,否,,,,,,0,先秦诸子散文研究,,第5节-第6节,,01194
32.0,400010,曲学通论,200610120728206,,2,,0,"1-18周,1-18周",0,解玉峰,"1-18周 周二 第5节-第6节 ,1-18周 周二 第5节-第6节 ",2.0,文学院,否,,"周二,周二",2006-2007-1,,200610120728206,,0,浦口校区,2006-2007学年 第1学期,28206,"无,无",,否,,,,,,0,曲学通论,,"第5节-第6节,第5节-第6节",,01207
32.0,400010,京派与海派作家研究,200610121229977,,2,,0,1-18周,0,翟业军,1-18周 周三 第7节-第8节 ,2.0,文学院,否,,周三,2006-2007-1,,200610121229977,,0,浦口校区,2006-2007学年 第1学期,29977,无,,否,,,,,,0,京派与海派作家研究,,第7节-第8节,,01212
32.0,400010,古代诗歌欣赏,200610121331705,,2,,0,1-18周,0,刘重喜,1-18周 周四 第1节-第2节 ,2.0,文学院,否,,周四,2006-2007-1,,200610121331705,,0,浦口校区,2006-2007学年 第1学期,31705,无,,否,,,,,,0,古代诗歌欣赏,,第1节-第2节,,01213
48.0,400010,舞台剧写作（下）,2006101216B33415,,2,,0,1-18周,0,吕效平,1-18周 周五 第5节-第7节 ,3.0,文学院,否,,周五,2006-2007-1,,2006101216B33415,,0,浦口校区,2006-2007学年 第1学期,33415,无,,否,,,,,,0,舞台剧写作（下）,,第5节-第7节,,01216B
32.0,400010,外国戏剧(上),2006101221A33419,,2,,0,1-18周,0,吕效平,1-18周 周五 第3节-第4节 ,2.0,文学院,否,,周五,2006-2007-1,,2006101221A33419,,0,浦口校区,2006-2007学年 第1学期,33419,无,,否,,,,,,0,外国戏剧(上),,第3节-第4节,,01221A
32.0,400010,戏剧影视文学概论,200610122331709,,2,,0,"1-18周,1-18周",0,陆炜,"1-18周 周四 第5节-第6节 ,1-18周 周四 第5节-第6节 ",2.0,文学院,否,,"周四,周四",2006-2007-1,,200610122331709,,0,浦口校区,2006-2007学年 第1学期,31709,"无,无",,否,,,,,,0,戏剧影视文学概论,,"第5节-第6节,第5节-第6节",,01223
32.0,400010,中国戏曲研究史论,200610122431699,,1,,0,1-18周,0,苗怀明,1-18周 周四 第5节-第6节 ,2.0,文学院,否,,周四,2006-2007-1,,200610122431699,,0,鼓楼校区,2006-2007学年 第1学期,31699,无,,否,,,,,,0,中国戏曲研究史论,,第5节-第6节,,01224
32.0,400010,大众传媒与中国当代文学,200610122629978,,2,,0,1-18周,0,黄发有,1-18周 周三 第3节-第4节 ,2.0,文学院,否,,周三,2006-2007-1,,200610122629978,,0,浦口校区,2006-2007学年 第1学期,29978,无,,否,,,,,,0,大众传媒与中国当代文学,,第3节-第4节,,01226
32.0,400010,外国电影（上）,2006101227A33416,,2,,0,"1-18周,1-18周",0,周安华,"1-18周 周五 第3节-第4节 ,1-18周 周五 第3节-第4节 ",2.0,文学院,否,,"周五,周五",2006-2007-1,,2006101227A33416,,0,浦口校区,2006-2007学年 第1学期,33416,"无,无",,否,,,,,,0,外国电影（上）,,"第3节-第4节,第3节-第4节",,01227A
32.0,400010,影视制作（1）,2006101228A34924,,2,,0,1-18周,0,,1-18周 周六 第3节-第4节 ,2.0,文学院,否,,周六,2006-2007-1,,2006101228A34924,,0,浦口校区,2006-2007学年 第1学期,34924,无,,否,,,,,,0,影视制作（1）,,第3节-第4节,,01228A
48.0,400020,中国古代史(上),2006102001A30000,,2,,0,"1-18周,2-18周(双),1-17周(单),1-18周",0,李昌宪,"1-18周 周三 第3节-第4节 ,2-18周(双) 周三 第5节-第6节 ,1-18周 周五 第5节-第6节 ,1-17周(单) 周五 第3节-第4节 ",3.0,历史学院,否,,"周三,周三,周五,周五",2006-2007-1,,2006102001A30000,,0,浦口校区,2006-2007学年 第1学期,30000,"无,无,无,无",,否,,,,,,0,中国古代史(上),,"第3节-第4节,第5节-第6节,第3节-第4节,第5节-第6节",,02001A
64.0,400020,中国现代史,200610200328212,,2,,0,"1-18周,1-18周",0,"李恭忠,姜良芹","1-18周 周二 第3节-第4节 ,1-18周 周四 第3节-第4节 ",4.0,历史学院,否,,"周二,周四",2006-2007-1,,200610200328212,,0,浦口校区,2006-2007学年 第1学期,28212,"无,无",,否,,,,,,0,中国现代史,,"第3节-第4节,第3节-第4节",,02003
48.0,400020,世界古代文明（上）,2006102005A28222,,2,,0,"1-18周,1-18周,2-18周(双),1-18周",0,洪霞,"1-18周 周四 第1节-第2节 ,1-18周 周二 第7节-第8节 ,1-18周 周二 第5节-第6节 ,2-18周(双) 周三 第3节-第4节 ",3.0,历史学院,否,,"周二,周二,周三,周四",2006-2007-1,,2006102005A28222,,0,浦口校区,2006-2007学年 第1学期,28222,"无,无,无,无",,否,,,,,,0,世界古代文明（上）,,"第5节-第6节,第7节-第8节,第3节-第4节,第1节-第2节",,02005A
32.0,400020,世界近代史(上),2006102006A31716,,2,,0,1-18周,0,刘成,1-18周 周四 第5节-第6节 ,2.0,历史学院,否,,周四,2006-2007-1,,2006102006A31716,,0,浦口校区,2006-2007学年 第1学期,31716,无,,否,,,,,,0,世界近代史(上),,第5节-第6节,,02006A
48.0,400020,世界现代史,200610200731714,,2,,0,"1-18周,1-18周",0,刘金源,"1-18周 周四 第5节-第6节 ,1-18周 周四 第7节-第8节 ",3.0,历史学院,否,,"周四,周四",2006-2007-1,,200610200731714,,0,浦口校区,2006-2007学年 第1学期,31714,"无,无",,否,,,,,,0,世界现代史,,"第5节-第6节,第7节-第8节",,02007
48.0,400020,当代世界史,200610200827652,,1,,0,"1-18周,1-17周(单)",0,陈晖,"1-18周 周一 第3节-第4节 ,1-17周(单) 周三 第3节-第4节 ",3.0,历史学院,否,,"周一,周三",2006-2007-1,,200610200827652,,0,鼓楼校区,2006-2007学年 第1学期,27652,"无,无",,否,,,,,,0,当代世界史,,"第3节-第4节,第3节-第4节",,02008
48.0,400020,史学概论,200610200930520,,2,,0,1-18周,0,胡成,1-18周 周三 第5节-第7节 ,3.0,历史学院,否,,周三,2006-2007-1,,200610200930520,,0,浦口校区,2006-2007学年 第1学期,30520,无,,否,,,,,,0,史学概论,,第5节-第7节,,02009
48.0,400020,中国历史文选（一）,2006102013A28216,,2,,0,"1-18周,1-18周",0,颜世安,"1-18周 周二 第1节-第2节 ,1-18周 周二 第3节-第4节 ",3.0,历史学院,否,,"周二,周二",2006-2007-1,,2006102013A28216,,0,浦口校区,2006-2007学年 第1学期,28216,"无,无",,否,,,,,,0,中国历史文选（一）,,"第1节-第2节,第3节-第4节",,02013A
32.0,400020,中国历史文选(三),2006102013C33421,,2,,0,1-18周,0,邹劲风,1-18周 周五 第3节-第4节 ,2.0,历史学院,否,,周五,2006-2007-1,,2006102013C33421,,0,浦口校区,2006-2007学年 第1学期,33421,无,,否,,,,,,0,中国历史文选(三),,第3节-第4节,,02013C
48.0,400020,中国史学史,200610201429987,,1,,0,"2-18周(双),1-18周",0,邹旭光,"2-18周(双) 周三 第3节-第4节 ,1-18周 周四 第5节-第6节 ",3.0,历史学院,否,,"周三,周四",2006-2007-1,,200610201429987,,0,鼓楼校区,2006-2007学年 第1学期,29987,"无,无",,否,,,,,,0,中国史学史,,"第3节-第4节,第5节-第6节",,02014
32.0,400020,专业英语（下）,2006102016B29988,,2,,0,1-18周,0,邹劲风,1-18周 周三 第3节-第4节 ,2.0,历史学院,否,,周三,2006-2007-1,,2006102016B29988,,0,浦口校区,2006-2007学年 第1学期,29988,无,,否,,,,,,0,专业英语(下),,第3节-第4节,,02016B
32.0,400020,国际关系史,200610203130202,,2,,0,1-18周,0,石斌,1-18周 周三 第5节-第6节 ,2.0,历史学院,否,,周三,2006-2007-1,,200610203130202,,0,浦口校区,2006-2007学年 第1学期,30202,无,,否,,,,,,0,国际关系史,,第5节-第6节,,02031
32.0,400020,行政管理学,200610204027653,,2,,0,1-18周,0,朱宝琴,1-18周 周一 第1节-第2节 ,2.0,历史学院,否,,周一,2006-2007-1,,200610204027653,,0,浦口校区,2006-2007学年 第1学期,27653,无,,否,,,,,,0,行政管理学,,第1节-第2节,,02040
32.0,400020,当代台湾问题,200610204327654,,2,,0,1-18周,0,刘相平,1-18周 周一 第5节-第6节 ,2.0,历史学院,否,,周一,2006-2007-1,,200610204327654,,0,浦口校区,2006-2007学年 第1学期,27654,无,,否,,,,,,0,当代台湾问题概论,,第5节-第6节,,02043
32.0,400020,国民党派系史,200610204433422,,2,,0,1-18周,0,申晓云,1-18周 周五 第5节-第6节 ,2.0,历史学院,否,,周五,2006-2007-1,,200610204433422,,0,浦口校区,2006-2007学年 第1学期,33422,无,,否,,,,,,0,国民党派系史,,第5节-第6节,,02044
32.0,400020,当代欧洲民族冲突,200610204829989,,2,,0,1-18周,0,洪霞,1-18周 周三 第5节-第6节 ,2.0,历史学院,否,,周三,2006-2007-1,,200610204829989,,0,浦口校区,2006-2007学年 第1学期,29989,无,,否,,,,,,0,当代欧洲民族冲突,,第5节-第6节,,02048
32.0,400020,中日关系中的历史遗留问题,200610205431717,,2,,0,1-18周,0,曹大臣,1-18周 周四 第1节-第2节 ,2.0,历史学院,否,,周四,2006-2007-1,,200610205431717,,0,浦口校区,2006-2007学年 第1学期,31717,无,,否,,,,,,0,中日关系中的历史遗留问题,,第1节-第2节,,02054
32.0,400020,近代日本汉学史,200610207829990,,2,,0,1-18周,0,翟意安,1-18周 周三 第1节-第2节 ,2.0,历史学院,否,,周三,2006-2007-1,,200610207829990,,0,浦口校区,2006-2007学年 第1学期,29990,无,,否,,,,,,0,近代日本汉学史,,第1节-第2节,,02078
32.0,400020,近代英国儿童史研究,200610207928213,,2,,0,1-18周,0,施义慧,1-18周 周二 第1节-第2节 ,2.0,历史学院,否,,周二,2006-2007-1,,200610207928213,,0,浦口校区,2006-2007学年 第1学期,28213,无,,否,,,,,,0,近代英国儿童史研究,,第1节-第2节,,02079
32.0,400020,欧洲学导论,200610208033423,,2,,0,1-18周,0,闵凡祥,1-18周 周五 第3节-第4节 ,2.0,历史学院,否,,周五,2006-2007-1,,200610208033423,,0,浦口校区,2006-2007学年 第1学期,33423,无,,否,,,,,,0,欧洲学导论,,第3节-第4节,,02080
32.0,400020,当代印度政治欲经济,200610208127655,,2,,0,1-18周,0,刘立涛,1-18周 周一 第3节-第4节 ,2.0,历史学院,否,,周一,2006-2007-1,,200610208127655,,0,浦口校区,2006-2007学年 第1学期,27655,无,,否,,,,,,0,当代印度政治与经济,,第3节-第4节,,02081
32.0,400020,中国古代建筑,200610210531721,,1,,0,1-18周,0,周学鹰,1-18周 周四 第3节-第4节 ,2.0,历史学院,否,,周四,2006-2007-1,,200610210531721,,0,鼓楼校区,2006-2007学年 第1学期,31721,无,,否,,,,,,0,中国古代建筑,,第3节-第4节,,02105
160.0,400020,田野考古实习,200610210627688,,2,,0,1-18周,0,吴桂兵,1-18周 自由时间 - ,10.0,历史学院,否,,自由时间,2006-2007-1,,200610210627688,,0,浦口校区,2006-2007学年 第1学期,27688,无,,否,,,,,,0,田野考古实习,,自由时间,,02106
32.0,400020,博物馆学概论,200610210928218,,1,,0,"1-18周,1-18周",0,贺云翱,"1-18周 周二 第1节-第1节 ,1-18周 周二 第3节-第3节 ",2.0,历史学院,否,,"周二,周二",2006-2007-1,,200610210928218,,0,鼓楼校区,2006-2007学年 第1学期,28218,"无,无",,否,,,,,,0,博物馆学概论,,"第1节-第1节,第3节-第3节",,02109
48.0,400020,环境考古学,200610211027663,,1,,0,"1-18周,1-18周",0,朱诚,"1-18周 周一 第1节-第2节 ,1-18周 周一 第3节-第4节 ",3.0,历史学院,否,,"周一,周一",2006-2007-1,,200610211027663,,0,鼓楼校区,2006-2007学年 第1学期,27663,"无,无",,否,,,,,,0,环境考古学,,"第1节-第2节,第3节-第4节",,02110
32.0,400020,古玉鉴赏与研究,200610211728221,,1,,0,"1-18周,1-18周",0,吴桂兵,"1-18周 周二 第3节-第4节 ,1-18周 周四 第5节-第6节 ",2.0,历史学院,否,,"周二,周四",2006-2007-1,,200610211728221,,0,鼓楼校区,2006-2007学年 第1学期,28221,"无,无",,否,,,,,,0,古玉鉴赏与研究,,"第3节-第4节,第5节-第6节",,02117
32.0,400020,中国佛教考古概论,200610212228220,,1,,0,1-18周,0,杨晓春,1-18周 周二 第5节-第6节 ,2.0,历史学院,否,,周二,2006-2007-1,,200610212228220,,0,鼓楼校区,2006-2007学年 第1学期,28220,无,,否,,,,,,0,中国佛教考古概论,,第5节-第6节,,02122
32.0,400020,中国陶瓷史,200610212531723,,2,,0,"1-18周,1-18周",0,贺云翱,"1-18周 周四 第3节-第4节 ,1-18周 周四 第5节-第6节 ",2.0,历史学院,否,,"周四,周四",2006-2007-1,,200610212531723,,0,浦口校区,2006-2007学年 第1学期,31723,"无,无",,否,,,,,,0,中国陶瓷史,,"第3节-第4节,第5节-第6节",,02125
48.0,400020,旧石器时代考古,200610213033428,,1,,0,"1-18周,1-18周",0,吴桂兵,"1-18周 周五 第1节-第2节 ,1-18周 周五 第3节-第4节 ",3.0,历史学院,否,,"周五,周五",2006-2007-1,,200610213033428,,0,鼓楼校区,2006-2007学年 第1学期,33428,"无,无",,否,,,,,,0,旧石器时代考古,,"第1节-第2节,第3节-第4节",,02130
48.0,400020,夏商周考古,200610213233430,,2,,0,"1-18周,1-18周",0,"周言,水涛","1-18周 周五 第5节-第6节 ,1-18周 周五 第7节-第8节 ",3.0,历史学院,否,,"周五,周五",2006-2007-1,,200610213233430,,0,浦口校区,2006-2007学年 第1学期,33430,"无,无",,否,,,,,,0,夏商周考古,,"第5节-第6节,第7节-第8节",,02132
48.0,400020,隋唐考古,200610213529998,,1,,0,"1-18周,1-18周",0,张学锋,"1-18周 周三 第1节-第2节 ,1-18周 周三 第3节-第4节 ",3.0,历史学院,否,,"周三,周三",2006-2007-1,,200610213529998,,0,鼓楼校区,2006-2007学年 第1学期,29998,"无,无",,否,,,,,,0,隋唐考古,,"第1节-第2节,第3节-第4节",,02135
64.0,400050,法理学,200610300128234,,2,,0,"1-18周,1-18周,1-18周,1-18周",0,单锋,"1-18周 周四 第1节-第2节 ,1-18周 周二 第5节-第6节 ,1-18周 周四 第3节-第4节 ,1-18周 周二 第3节-第4节 ",4.0,法学院,否,,"周二,周二,周四,周四",2006-2007-1,,200610300128234,,0,浦口校区,2006-2007学年 第1学期,28234,"无,无,无,无",,否,,,,,,0,法理学,,"第3节-第4节,第5节-第6节,第1节-第2节,第3节-第4节",,03001
48.0,400050,宪法学,200610300328236,,2,,0,"2-18周(双),2-18周(双),1-18周,1-18周",0,"赵娟,田芳","1-18周 周四 第1节-第2节 ,2-18周(双) 周二 第7节-第7节 ,2-18周(双) 周二 第5节-第5节 ,1-18周 周四 第3节-第4节 ",3.0,法学院,否,,"周二,周二,周四,周四",2006-2007-1,,200610300328236,,0,浦口校区,2006-2007学年 第1学期,28236,"无,无,无,无",,否,,,,,,0,宪法学,,"第5节-第5节,第7节-第7节,第1节-第2节,第3节-第4节",,03003
48.0,400050,刑法学,2006103004B27617,,2,,0,"1-18周,1-17周(单),1-17周(单)",0,"张哓陵,杨辉忠","1-17周(单) 周三 第1节-第2节 ,1-18周 周一 第5节-第6节 ,1-17周(单) 周三 第1节-第2节 ",3.0,法学院,否,,"周一,周三,周三",2006-2007-1,,2006103004B27617,,0,浦口校区,2006-2007学年 第1学期,27617,"无,无,无",,否,,,,,,0,刑法学,,"第5节-第6节,第1节-第2节,第1节-第2节",,03004B
48.0,400050,民法学,2006103005B27618,,2,,0,"2-18周(双),2-18周(双),1-18周,1-18周",0,"刘青文,解亘","2-18周(双) 周一 第1节-第1节 ,1-18周 周四 第3节-第4节 ,1-18周 周四 第3节-第4节 ,2-18周(双) 周一 第1节-第1节 ",3.0,法学院,否,,"周一,周一,周四,周四",2006-2007-1,,2006103005B27618,,0,浦口校区,2006-2007学年 第1学期,27618,"无,无,无,无",,否,,,,,,0,民法学,,"第1节-第1节,第1节-第1节,第3节-第4节,第3节-第4节",,03005B
48.0,400050,行政法学,200610300830012,,2,,0,"2-18周(双),2-18周(双),1-18周,1-18周",0,肖泽晟,"1-18周 周五 第1节-第2节 ,2-18周(双) 周三 第7节-第7节 ,2-18周(双) 周三 第5节-第5节 ,1-18周 周五 第3节-第4节 ",3.0,法学院,否,,"周三,周三,周五,周五",2006-2007-1,,200610300830012,,0,浦口校区,2006-2007学年 第1学期,30012,"无,无,无,无",,否,,,,,,0,行政法学,,"第5节-第5节,第7节-第7节,第1节-第2节,第3节-第4节",,03008
