XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400080,马克思主义基本原理概论(20102-000010-11),2010200001042239,,3,,55,"1-17周,1-17周",0,陈建,"1-17周 周四 第3节-第4节 仙Ⅱ-215,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200001042239,2010建筑与城市规划学院建筑学,0,仙林校区,2010-2011学年 第2学期,42239,"仙Ⅱ-215,无",,否,,,,,,0,马克思主义基本原理概论,12,"第3节-第4节,自由时间",仙II区,000010
48.0,400080,马克思主义基本原理概论(20102-000010-12),2010200001042240,,3,,91,"1-17周,1-17周",0,周建国,"1-17周 周一 第7节-第8节 逸B-205,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2010-2011-2,,2010200001042240,"2009外国语学院英语,2009外国语学院朝鲜语,2009外国语学院俄语",0,仙林校区,2010-2011学年 第2学期,42240,"逸B-205,无",,否,,,,,,0,马克思主义基本原理概论,16,"第7节-第8节,自由时间",逸夫楼B区,000010
48.0,400080,马克思主义基本原理概论(20102-000010-13),2010200001042241,,3,,95,"1-17周,1-17周",0,周建国,"1-17周 周一 第5节-第6节 逸B-312,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周一,自由时间",2010-2011-2,,2010200001042241,"2009外国语学院日语,2009外国语学院西班牙语,2009外国语学院德语,2009外国语学院法语",0,仙林校区,2010-2011学年 第2学期,42241,"逸B-312,无",,否,,,,,,0,马克思主义基本原理概论,16,"第5节-第6节,自由时间",逸夫楼B区,000010
48.0,400080,马克思主义基本原理概论(20102-000010-14),2010200001042242,,3,,122,"1-17周,1-17周",0,周春梅,"1-17周 周三 第7节-第8节 仙Ⅱ-503,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周三,自由时间",2010-2011-2,,2010200001042242,,0,仙林校区,2010-2011学年 第2学期,42242,"仙Ⅱ-503,无",,否,,,,,,0,马克思主义基本原理概论,12,"第7节-第8节,自由时间",仙II区,000010
48.0,400080,马克思主义基本原理概论(20102-000010-15),2010200001042243,,3,,29,"1-17周,1-17周",0,周春梅,"1-17周 周三 第9节-第10节 仙Ⅱ-113,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周三,自由时间",2010-2011-2,,2010200001042243,2010法学院法学（运动员班）,0,仙林校区,2010-2011学年 第2学期,42243,"仙Ⅱ-113,无",,否,,,,,,0,马克思主义基本原理概论,12,"第9节-第10节,自由时间",仙II区,000010
48.0,400080,马克思主义基本原理概论(20102-000010-16),2010200001042244,,3,,36,1-17周,0,孙亚忠,1-17周 周三 第3节-第4节 逸B-402,3.0,政府管理学院,否,,周三,2010-2011-2,,2010200001042244,2009哲学学院哲学,0,仙林校区,2010-2011学年 第2学期,42244,逸B-402,,否,,,,,,0,马克思主义基本原理概论,16,第3节-第4节,逸夫楼B区,000010
48.0,400080,马克思主义基本原理概论(20102-000010-17),2010200001042245,,3,,62,"1-17周,1-17周",0,王锁明,"1-17周 周四 第5节-第6节 仙Ⅱ-117,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200001042245,"2009历史学院历史学,2009历史学院考古学",0,仙林校区,2010-2011学年 第2学期,42245,"仙Ⅱ-117,无",,否,,,,,,0,马克思主义基本原理概论,12,"第5节-第6节,自由时间",仙II区,000010
48.0,400080,马克思主义基本原理概论(20102-000010-18),2010200001042246,,3,,96,"1-17周,1-17周",0,王培暄,"1-17周 周四 第5节-第6节 仙Ⅱ-211,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200001042246,"2009新闻传播学院新闻学,2009新闻传播学院广播电视新闻学,2009新闻传播学院广告学",0,仙林校区,2010-2011学年 第2学期,42246,"仙Ⅱ-211,无",,否,,,,,,0,马克思主义基本原理概论,12,"第5节-第6节,自由时间",仙II区,000010
48.0,400080,思想道德修养与法律基础(20102-000020-1),2010200002042152,,3,,29,1-17周,0,郭云峰,1-17周 周四 第3节-第4节 仙Ⅱ-116,3.0,政府管理学院,否,,周四,2010-2011-2,,2010200002042152,2010法学院法学（运动员班）,0,仙林校区,2010-2011学年 第2学期,42152,仙Ⅱ-116,,否,,,,,,0,思想道德修养与法律基础,12,第3节-第4节,仙II区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-2),2010200002042153,,3,,96,"1-17周,1-17周",0,郭云峰,"1-17周 周四 第1节-第2节 仙Ⅱ-504,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200002042153,"2010外国语学院英语,2010外国语学院朝鲜语,2010外国语学院俄语",0,仙林校区,2010-2011学年 第2学期,42153,"仙Ⅱ-504,无",,否,,,,,,0,思想道德修养与法律基础,12,"第1节-第2节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-3),2010200002042154,,3,,112,1-17周,0,张伟,1-17周 周四 第3节-第4节 图书馆126,3.0,政府管理学院,否,,周四,2010-2011-2,,2010200002042154,2010法学院法学类,0,仙林校区,2010-2011学年 第2学期,42154,图书馆126,,否,,,,,,0,思想道德修养与法律基础,18,第3节-第4节,图书馆,000020
48.0,400080,思想道德修养与法律基础(20102-000020-4),2010200002042178,,3,,32,"1-17周,1-17周",0,戴雪红,"1-17周 周四 第7节-第8节 逸B-202,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200002042178,2010文学院戏剧影视文学,0,仙林校区,2010-2011学年 第2学期,42178,"逸B-202,无",,否,,,,,,0,思想道德修养与法律基础,16,"第7节-第8节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-5),2010200002042179,,3,,91,"1-17周,1-17周",0,戴雪红,"1-17周 周四 第5节-第6节 仙Ⅱ-406,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200002042179,2010商学院工商管理类,0,仙林校区,2010-2011学年 第2学期,42179,"仙Ⅱ-406,无",,否,,,,,,0,思想道德修养与法律基础,12,"第5节-第6节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-6),2010200002042180,,3,,96,"1-17周,1-17周",0,郭云峰,"1-17周 周四 第5节-第6节 逸B-207,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200002042180,2010商学院工商管理类,0,仙林校区,2010-2011学年 第2学期,42180,"逸B-207,无",,否,,,,,,0,思想道德修养与法律基础,16,"第5节-第6节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-7),2010200002042181,,3,,132,"1-17周,1-17周",0,李喜英,"1-17周 周四 第1节-第2节 仙Ⅱ-103,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200002042181,,0,仙林校区,2010-2011学年 第2学期,42181,"仙Ⅱ-103,无",,否,,,,,,0,思想道德修养与法律基础,12,"第1节-第2节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-8),2010200002042182,,3,,133,"1-17周,1-17周",0,张伟,"1-17周 周四 第1节-第2节 仙Ⅱ-104,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200002042182,,0,仙林校区,2010-2011学年 第2学期,42182,"仙Ⅱ-104,无",,否,,,,,,0,思想道德修养与法律基础,12,"第1节-第2节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-9),2010200002042183,,3,,40,"1-17周,1-17周",0,李喜英,"1-17周 周四 第3节-第4节 逸B-308,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200002042183,2010海外教育学院海外教育类,0,仙林校区,2010-2011学年 第2学期,42183,"逸B-308,无",,否,,,,,,0,思想道德修养与法律基础,16,"第3节-第4节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-10),2010200002042184,,3,,117,"1-17周,1-17周",0,张伟,"1-17周 周四 第5节-第6节 仙Ⅱ-305,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200002042184,2010商学院经济学类,0,仙林校区,2010-2011学年 第2学期,42184,"仙Ⅱ-305,无",,否,,,,,,0,思想道德修养与法律基础,12,"第5节-第6节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-11),2010200002042185,,3,,120,"1-17周,1-17周",0,李喜英,"1-17周 周四 第5节-第6节 仙Ⅱ-503,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200002042185,2010商学院经济学类,0,仙林校区,2010-2011学年 第2学期,42185,"仙Ⅱ-503,无",,否,,,,,,0,思想道德修养与法律基础,12,"第5节-第6节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-12),2010200002042186,,3,,97,"1-17周,1-17周",0,戴雪红,"1-17周 周四 第1节-第2节 仙Ⅱ-503,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周四,自由时间",2010-2011-2,,2010200002042186,"2010外国语学院日语,2010外国语学院西班牙语,2010外国语学院德语,2010外国语学院法语",0,仙林校区,2010-2011学年 第2学期,42186,"仙Ⅱ-503,无",,否,,,,,,0,思想道德修养与法律基础,12,"第1节-第2节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-13),2010200002042187,,3,,110,"1-17周,1-17周",0,吴翠丽,"1-17周 周二 第3节-第4节 仙Ⅰ-524,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周二,自由时间",2010-2011-2,,2010200002042187,2010新闻传播学院新闻传播学类,0,仙林校区,2010-2011学年 第2学期,42187,"仙Ⅰ-524,无",,否,,,,,,0,思想道德修养与法律基础,11,"第3节-第4节,自由时间",仙I区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-14),2010200002042188,,3,,77,"1-17周,1-17周",0,吴翠丽,"1-17周 周二 第5节-第6节 仙Ⅱ-312,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周二,自由时间",2010-2011-2,,2010200002042188,2010社会学院社会学类,0,仙林校区,2010-2011学年 第2学期,42188,"仙Ⅱ-312,无",,否,,,,,,0,思想道德修养与法律基础,12,"第5节-第6节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-15),2010200002042189,,3,,98,"1-17周,1-17周",0,暴庆刚,"1-17周 周五 第3节-第4节 逸B-207,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2010-2011-2,,2010200002042189,2010文学院汉语言文学（拔尖计划）,0,仙林校区,2010-2011学年 第2学期,42189,"逸B-207,无",,否,,,,,,0,思想道德修养与法律基础,16,"第3节-第4节,自由时间",逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-16),2010200002042190,,3,,65,"1-17周,1-17周",0,暴庆刚,"1-17周 周五 第5节-第6节 仙Ⅱ-110,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2010-2011-2,,2010200002042190,,0,仙林校区,2010-2011学年 第2学期,42190,"仙Ⅱ-110,无",,否,,,,,,0,思想道德修养与法律基础,12,"第5节-第6节,自由时间",仙II区,000020
48.0,400080,思想道德修养与法律基础(20102-000020-17),2010200002042191,,3,,72,"1-17周,1-17周",0,暴庆刚,"1-17周 周五 第7节-第8节 仙Ⅱ-110,1-17周 自由时间 - ",3.0,政府管理学院,否,,"周五,自由时间",2010-2011-2,,2010200002042191,2010匡亚明学院应用文科强化班,0,仙林校区,2010-2011学年 第2学期,42191,"仙Ⅱ-110,无",,否,,,,,,0,思想道德修养与法律基础,12,"第7节-第8节,自由时间",仙II区,000020
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20102-000030A-1),20102000030A42203,,3,,34,1-17周,0,高静,1-17周 周四 第5节-第7节 仙Ⅱ-401,3.0,政府管理学院,否,,周四,2010-2011-2,,20102000030A42203,,0,仙林校区,2010-2011学年 第2学期,42203,仙Ⅱ-401,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20102-000030A-2),20102000030A42204,,3,,78,1-17周,0,李洪波,1-17周 周四 第2节-第4节 仙Ⅱ-310,3.0,政府管理学院,否,,周四,2010-2011-2,,20102000030A42204,"2009历史学院历史学,2009历史学院考古学",0,仙林校区,2010-2011学年 第2学期,42204,仙Ⅱ-310,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第2节-第4节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20102-000030A-3),20102000030A42205,,3,,129,1-17周,0,周芳玉,1-17周 周四 第5节-第7节 仙Ⅱ-404,3.0,政府管理学院,否,,周四,2010-2011-2,,20102000030A42205,2009软件学院软件学类,0,仙林校区,2010-2011学年 第2学期,42205,仙Ⅱ-404,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20102-000030A-4),20102000030A42207,,3,,134,1-17周,0,甘季国,1-17周 周四 第5节-第7节 仙Ⅱ-403,3.0,政府管理学院,否,,周四,2010-2011-2,,20102000030A42207,2009软件学院软件学类,0,仙林校区,2010-2011学年 第2学期,42207,仙Ⅱ-403,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,000030A
48.0,400080,毛泽东思想和中国特色社会主义理论体系概论（理论部分）(20102-000030A-5),20102000030A42208,,3,,19,1-17周,0,沈伯平,1-17周 周三 第5节-第7节 图书馆126,3.0,政府管理学院,否,,周三,2010-2011-2,,20102000030A42208,"2009政府管理学院政治学与行政学,2009政府管理学院行政管理（劳动与社会保障）,2009政府管理学院国际政治,2009政府管理学院行政管理",0,仙林校区,2010-2011学年 第2学期,42208,图书馆126,,否,,,,,,0,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,18,第5节-第7节,图书馆,000030A
32.0,400020,中国近现代史纲要(20102-000040-1),2010200004041461,,3,,254,1-17周,0,"姜良芹,翟意安",1-17周 周一 第3节-第4节 仙Ⅰ-107,2.0,历史学院,否,,周一,2010-2011-2,,2010200004041461,2010商学院经济学类,0,仙林校区,2010-2011学年 第2学期,41461,仙Ⅰ-107,,否,,,,,,0,中国近现代史纲要,11,第3节-第4节,仙I区,000040
32.0,400020,中国近现代史纲要(20102-000040-2),2010200004041462,,3,,284,1-17周,0,"杨骏,张生",1-17周 周二 第5节-第6节 仙Ⅰ-106,2.0,历史学院,否,,周二,2010-2011-2,,2010200004041462,"2010信息管理学院文科类,2010海外教育学院海外教育类",0,仙林校区,2010-2011学年 第2学期,41462,仙Ⅰ-106,,否,,,,,,0,中国近现代史纲要,11,第5节-第6节,仙I区,000040
32.0,400020,中国近现代史纲要(20102-000040-3),2010200004041466,,3,,303,1-17周,0,"孙扬,任玲玲",1-17周 周三 第5节-第6节 环科楼B-111,2.0,历史学院,否,,周三,2010-2011-2,,2010200004041466,"2009商学院工商管理,2010新闻传播学院新闻传播学类,2009商学院工商管理（人力资源管理方向）,2009商学院市场营销,2009商学院电子商务,2009商学院财务管理,2009商学院会计学",0,仙林校区,2010-2011学年 第2学期,41466,环科楼B-111,,否,,,,,,0,中国近现代史纲要,111,第5节-第6节,环科楼,000040
32.0,400020,中国近现代史纲要(20102-000040-4),2010200004041469,,3,,270,1-17周,0,"曹大臣,李恭忠",1-17周 周三 第9节-第10节 仙Ⅰ-106,2.0,历史学院,否,,周三,2010-2011-2,,2010200004041469,"2009社会学院社会学,2010外国语学院朝鲜语,2010外国语学院西班牙语,2010外国语学院德语,2010外国语学院法语,2010外国语学院日语,2010外国语学院俄语,2010外国语学院英语,2009社会学院应用心理学,2009社会学院社会工作",0,仙林校区,2010-2011学年 第2学期,41469,仙Ⅰ-106,,否,,,,,,0,中国近现代史纲要,11,第9节-第10节,仙I区,000040
32.0,400020,中国近现代史纲要(20102-000040-5),2010200004041472,,3,,122,1-17周,0,"孙扬,张生",1-17周 周四 第3节-第4节 仙Ⅰ-108,2.0,历史学院,否,,周四,2010-2011-2,,2010200004041472,,0,仙林校区,2010-2011学年 第2学期,41472,仙Ⅰ-108,,否,,,,,,0,中国近现代史纲要,11,第3节-第4节,仙I区,000040
32.0,400080,中国近现代史纲要(20102-000040-6),2010200004042155,,3,,112,1-17周,0,王建华(小),1-17周 周三 第3节-第4节 仙Ⅱ-504,2.0,政府管理学院,否,,周三,2010-2011-2,,2010200004042155,,0,仙林校区,2010-2011学年 第2学期,42155,仙Ⅱ-504,,否,,,,,,0,中国近现代史纲要,12,第3节-第4节,仙II区,000040
32.0,400080,中国近现代史纲要(20102-000040-7),2010200004042156,,3,,92,1-17周,0,王建华(小),1-17周 周三 第7节-第8节 仙Ⅰ-103,2.0,政府管理学院,否,,周三,2010-2011-2,,2010200004042156,,0,仙林校区,2010-2011学年 第2学期,42156,仙Ⅰ-103,,否,,,,,,0,中国近现代史纲要,11,第7节-第8节,仙I区,000040
32.0,400080,中国近现代史纲要(20102-000040-8),2010200004042157,,3,,94,1-17周,0,杨丹伟,1-17周 周三 第7节-第8节 仙Ⅰ-102,2.0,政府管理学院,否,,周三,2010-2011-2,,2010200004042157,,0,仙林校区,2010-2011学年 第2学期,42157,仙Ⅰ-102,,否,,,,,,0,中国近现代史纲要,11,第7节-第8节,仙I区,000040
32.0,400080,中国近现代史纲要(20102-000040-9),2010200004042158,,3,,72,1-17周,0,黄骏,1-17周 周二 第1节-第2节 仙Ⅱ-401,2.0,政府管理学院,否,,周二,2010-2011-2,,2010200004042158,,0,仙林校区,2010-2011学年 第2学期,42158,仙Ⅱ-401,,否,,,,,,0,中国近现代史纲要,12,第1节-第2节,仙II区,000040
32.0,400080,中国近现代史纲要(20102-000040-10),2010200004042159,,3,,62,1-17周,0,熊秋良,1-17周 周二 第1节-第2节 仙Ⅱ-310,2.0,政府管理学院,否,,周二,2010-2011-2,,2010200004042159,,0,仙林校区,2010-2011学年 第2学期,42159,仙Ⅱ-310,,否,,,,,,0,中国近现代史纲要,12,第1节-第2节,仙II区,000040
32.0,400080,中国近现代史纲要(20102-000040-11),2010200004042160,,3,,121,1-17周,0,黄骏,1-17周 周一 第5节-第6节 仙Ⅱ-403,2.0,政府管理学院,否,,周一,2010-2011-2,,2010200004042160,2009软件学院软件学类,0,仙林校区,2010-2011学年 第2学期,42160,仙Ⅱ-403,,否,,,,,,0,中国近现代史纲要,12,第5节-第6节,仙II区,000040
32.0,400080,中国近现代史纲要(20102-000040-12),2010200004042161,,3,,124,1-17周,0,熊秋良,1-17周 周一 第3节-第4节 仙Ⅱ-403,2.0,政府管理学院,否,,周一,2010-2011-2,,2010200004042161,2009软件学院软件学类,0,仙林校区,2010-2011学年 第2学期,42161,仙Ⅱ-403,,否,,,,,,0,中国近现代史纲要,12,第3节-第4节,仙II区,000040
32.0,400080,中国近现代史纲要(20102-000040-13),2010200004042162,,3,,74,1-17周,0,黄骏,1-17周 周二 第3节-第4节 仙Ⅱ-212,2.0,政府管理学院,否,,周二,2010-2011-2,,2010200004042162,2009计算机学院计算机科学类,0,仙林校区,2010-2011学年 第2学期,42162,仙Ⅱ-212,,否,,,,,,0,中国近现代史纲要,12,第3节-第4节,仙II区,000040
32.0,400080,中国近现代史纲要(20102-000040-14),2010200004042163,,3,,78,1-17周,0,熊秋良,1-17周 周二 第3节-第4节 仙Ⅱ-213,2.0,政府管理学院,否,,周二,2010-2011-2,,2010200004042163,2009计算机学院计算机科学类,0,仙林校区,2010-2011学年 第2学期,42163,仙Ⅱ-213,,否,,,,,,0,中国近现代史纲要,12,第3节-第4节,仙II区,000040
32.0,400080,中国近现代史纲要(20102-000040-15),2010200004042164,,3,,73,1-17周,0,王建华(小),1-17周 周三 第9节-第10节 仙Ⅰ-103,2.0,政府管理学院,否,,周三,2010-2011-2,,2010200004042164,2009化学学院化学,0,仙林校区,2010-2011学年 第2学期,42164,仙Ⅰ-103,,否,,,,,,0,中国近现代史纲要,11,第9节-第10节,仙I区,000040
32.0,400080,中国近现代史纲要(20102-000040-16),2010200004042165,,3,,74,1-17周,0,杨丹伟,1-17周 周三 第9节-第10节 仙Ⅰ-104,2.0,政府管理学院,否,,周三,2010-2011-2,,2010200004042165,"2009化学学院化学,2009化学学院应用化学",0,仙林校区,2010-2011学年 第2学期,42165,仙Ⅰ-104,,否,,,,,,0,中国近现代史纲要,11,第9节-第10节,仙I区,000040
16.0,400060,形势与政策（下）(20102-000050B-1),20102000050B40789,,3,,237,1-17周(单),0,陈力立,1-17周(单) 周三 第5节-第6节 仙Ⅱ-207,1.0,商学院,否,,周三,2010-2011-2,,20102000050B40789,2010商学院经济学类,0,仙林校区,2010-2011学年 第2学期,40789,仙Ⅱ-207,,否,,,,,,0,形势与政策（下）,12,第5节-第6节,仙II区,000050B
16.0,400260,形势与政策（下）(20102-000050B-1),20102000050B40878,,3,,35,1-17周(单),0,姜丞,1-17周(单) 周三 第7节-第8节 逸B-209,1.0,海外教育学院,否,,周三,2010-2011-2,,20102000050B40878,2010海外教育学院海外教育类,0,仙林校区,2010-2011学年 第2学期,40878,逸B-209,,否,,,,,,0,形势与政策（下）,16,第7节-第8节,逸夫楼B区,000050B
16.0,400060,形势与政策（下）(20102-000050B-1),20102000050B40955,,3,,186,2-18周(双),0,陈力立,2-18周(双) 周三 第7节-第8节 仙Ⅰ-320,1.0,商学院,否,,周三,2010-2011-2,,20102000050B40955,2010商学院工商管理类,0,仙林校区,2010-2011学年 第2学期,40955,仙Ⅰ-320,,否,,,,,,0,形势与政策（下）,11,第7节-第8节,仙I区,000050B
