XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400080,思想道德修养与法律基础(20091-000020-18),2009100002019543,,3,,100,1-18周,0,郭云峰,1-18周 周一 第5节-第6节 逸B-405,3.0,政府管理学院,否,,周一,2009-2010-1,,2009100002019543,"2009电子科学与工程学院电子信息科学与技术,2009电子科学与工程学院通信工程,2009电子科学与工程学院声学",0,仙林校区,2009-2010学年 第1学期,19543,逸B-405,,否,,,,,,0,思想道德修养与法律基础,16,第5节-第6节,逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20091-000020-19),2009100002019544,,3,,93,1-18周,0,郭云峰,1-18周 周一 第7节-第8节 逸B-405,3.0,政府管理学院,否,,周一,2009-2010-1,,2009100002019544,"2009电子科学与工程学院电子信息科学与技术,2009电子科学与工程学院通信工程,2009电子科学与工程学院声学",0,仙林校区,2009-2010学年 第1学期,19544,逸B-405,,否,,,,,,0,思想道德修养与法律基础,16,第7节-第8节,逸夫楼B区,000020
48.0,400080,思想道德修养与法律基础(20091-000020-20),2009100002019547,,3,,132,1-18周,0,郭云峰,1-18周 周一 第3节-第4节 仙Ⅱ-505,3.0,政府管理学院,否,,周一,2009-2010-1,,2009100002019547,,0,仙林校区,2009-2010学年 第1学期,19547,仙Ⅱ-505,,否,,,,,,0,思想道德修养与法律基础,12,第3节-第4节,仙II区,000020
16.0,400060,形势与政策（上）(20091-000050A-1),20091000050A18716,,3,,189,1-17周(单),0,商学院教师,1-17周(单) 周三 第7节-第8节 仙Ⅱ-122,1.0,商学院,否,,周三,2009-2010-1,,20091000050A18716,,0,仙林校区,2009-2010学年 第1学期,18716,仙Ⅱ-122,,否,,,,,,0,形势与政策（上）,12,第7节-第8节,仙II区,000050A
16.0,400040,形势与政策（上）(20091-000050A-1),20091000050A18743,,3,,99,1-17周(单),0,辅导员,1-17周(单) 周三 第7节-第8节 仙Ⅰ-103,1.0,新闻传播学院,否,,周三,2009-2010-1,,20091000050A18743,2009新闻传播学院新闻传播学类,0,仙林校区,2009-2010学年 第1学期,18743,仙Ⅰ-103,,否,,,,,,0,形势与政策（上）,11,第7节-第8节,仙I区,000050A
16.0,400220,形势与政策（上）(20091-000050A-1),20091000050A19275,,3,,119,1-17周(单),0,王霏皓,1-17周(单) 周三 第9节-第10节 仙Ⅱ-303,1.0,生命科学学院,否,,周三,2009-2010-1,,20091000050A19275,"2009生命科学学院生物科学类,2009生命科学学院生物科学（基地）",0,仙林校区,2009-2010学年 第1学期,19275,仙Ⅱ-303,,否,,,,,,0,形势与政策（上）,12,第9节-第10节,仙II区,000050A
16.0,400140,形势与政策（上）(20091-000050A-1),20091000050A19288,,3,,172,1-17周(单),0,,1-17周(单) 周三 第7节-第8节 仙Ⅰ-109,1.0,化学学院,否,,周三,2009-2010-1,,20091000050A19288,2009化学学院化学(基地),0,仙林校区,2009-2010学年 第1学期,19288,仙Ⅰ-109,,否,,,,,,0,形势与政策（上）,11,第7节-第8节,仙I区,000050A
16.0,400100,形势与政策（上）(20091-000050A-1),20091000050A19386,,3,,76,1-17周(单),0,唐日新,1-17周(单) 周三 第7节-第8节 仙Ⅰ-102,1.0,社会学院,否,,周三,2009-2010-1,,20091000050A19386,,0,仙林校区,2009-2010学年 第1学期,19386,仙Ⅰ-102,,否,,,,,,0,形势与政策（上）,11,第7节-第8节,仙I区,000050A
16.0,400260,形势与政策（上）(20091-000050A-1),20091000050A19483,,3,,26,1-17周(单),0,姜丞,1-17周(单) 周三 第7节-第8节 逸A-212,1.0,海外教育学院,否,,周三,2009-2010-1,,20091000050A19483,,0,仙林校区,2009-2010学年 第1学期,19483,逸A-212,,否,,,,,,0,形势与政策（上）,15,第7节-第8节,逸夫楼A区,000050A
16.0,400160,形势与政策（上）(20091-000050A-1),20091000050A19769,,3,,192,1-17周(单),0,裴玉,1-17周(单) 周三 第7节-第8节 图书馆125,1.0,电子科学与工程学院,否,,周三,2009-2010-1,,20091000050A19769,"2009电子科学与工程学院电子信息科学与技术,2009电子科学与工程学院通信工程,2009电子科学与工程学院声学",0,仙林校区,2009-2010学年 第1学期,19769,图书馆125,,否,,,,,,0,形势与政策（上）,18,第7节-第8节,图书馆,000050A
16.0,400170,形势与政策（上）(20091-000050A-1),20091000050A20692,,3,,130,2-18周(双),0,,2-18周(双) 周三 第7节-第8节 仙Ⅰ-524,1.0,现代工程与应用科学学院,否,,周三,2009-2010-1,,20091000050A20692,,0,仙林校区,2009-2010学年 第1学期,20692,仙Ⅰ-524,,否,,,,,,0,形势与政策（上）,11,第7节-第8节,仙I区,000050A
16.0,400060,形势与政策（上）(20091-000050A-1),20091000050A20819,,3,,191,2-18周(双),0,,2-18周(双) 周三 第7节-第8节 图书馆125,1.0,商学院,否,,周三,2009-2010-1,,20091000050A20819,,0,仙林校区,2009-2010学年 第1学期,20819,图书馆125,,否,,,,,,0,形势与政策（上）,18,第7节-第8节,图书馆,000050A
16.0,400120,形势与政策（上）(20091-000050A-1),20091000050A21226,,3,,221,1-17周(单),0,施国卿,1-17周(单) 周三 第7节-第8节 仙Ⅰ-107,1.0,物理学院,否,,周三,2009-2010-1,,20091000050A21226,"2009物理学院物理学类,2009物理学院物理基地",0,仙林校区,2009-2010学年 第1学期,21226,仙Ⅰ-107,,否,,,,,,0,形势与政策（上）,11,第7节-第8节,仙I区,000050A
16.0,400210,形势与政策（上）(20091-000050A-1),20091000050A21227,,3,,102,1-17周(单),0,林恒,1-17周(单) 周三 第7节-第8节 仙Ⅱ-304,1.0,大气科学学院,否,,周三,2009-2010-1,,20091000050A21227,,0,仙林校区,2009-2010学年 第1学期,21227,仙Ⅱ-304,,否,,,,,,0,形势与政策（上）,12,第7节-第8节,仙II区,000050A
16.0,400240,形势与政策（上）(20091-000050A-1),20091000050A21228,,3,,132,2-18周(双),0,夏娟,2-18周(双) 周三 第7节-第8节 仙Ⅱ-403,1.0,工程管理学院,否,,周三,2009-2010-1,,20091000050A21228,,0,仙林校区,2009-2010学年 第1学期,21228,仙Ⅱ-403,,否,,,,,,0,形势与政策（上）,12,第7节-第8节,仙II区,000050A
16.0,400250,形势与政策（上）(20091-000050A-1),20091000050A21229,,3,,109,1-17周(单),0,,1-17周(单) 周三 第7节-第8节 仙Ⅱ-305,1.0,匡亚明学院,否,,周三,2009-2010-1,,20091000050A21229,"2009匡亚明学院应用文科强化班,2009匡亚明学院理强（数理方向）,2009匡亚明学院理科强化班",0,仙林校区,2009-2010学年 第1学期,21229,仙Ⅱ-305,,否,,,,,,0,形势与政策（上）,12,第7节-第8节,仙II区,000050A
16.0,400150,形势与政策（上）(20091-000050A-1),20091000050A21230,,3,,169,2-18周(双),0,,2-18周(双) 周三 第7节-第8节 逸A-117,1.0,计算机学院,否,,周三,2009-2010-1,,20091000050A21230,2009计算机学院计算机科学类,0,仙林校区,2009-2010学年 第1学期,21230,逸A-117,,否,,,,,,0,形势与政策（上）,15,第7节-第8节,逸夫楼A区,000050A
16.0,400190,形势与政策（上）(20091-000050A-1),20091000050A21231,,3,,119,2-18周(双),0,,2-18周(双) 周三 第9节-第10节 仙Ⅱ-303,1.0,地球科学与工程学院,否,,周三,2009-2010-1,,20091000050A21231,,0,仙林校区,2009-2010学年 第1学期,21231,仙Ⅱ-303,,否,,,,,,0,形势与政策（上）,12,第9节-第10节,仙II区,000050A
16.0,400050,形势与政策（上）(20091-000050A-1),20091000050A21232,,3,,120,2-18周(双),0,,2-18周(双) 周三 第5节-第6节 仙Ⅱ-503,1.0,法学院,否,,周三,2009-2010-1,,20091000050A21232,,0,仙林校区,2009-2010学年 第1学期,21232,仙Ⅱ-503,,否,,,,,,0,形势与政策（上）,12,第5节-第6节,仙II区,000050A
16.0,400010,形势与政策（上）(20091-000050A-1),20091000050A21233,,3,,112,1-17周(单),0,张云召,1-17周(单) 周三 第7节-第8节 仙Ⅱ-403,1.0,文学院,否,,周三,2009-2010-1,,20091000050A21233,"2009文学院戏剧影视文学,2009文学院汉语言文学（拔尖计划）",0,仙林校区,2009-2010学年 第1学期,21233,仙Ⅱ-403,,否,,,,,,0,形势与政策（上）,12,第7节-第8节,仙II区,000050A
16.0,400090,形势与政策（上）(20091-000050A-1),20091000050A21234,,3,,96,1-17周(单),0,陈铭,1-17周(单) 周三 第7节-第8节 逸B-104,1.0,信息管理学院,否,,周三,2009-2010-1,,20091000050A21234,,0,仙林校区,2009-2010学年 第1学期,21234,逸B-104,,否,,,,,,0,形势与政策（上）,16,第7节-第8节,逸夫楼B区,000050A
16.0,400230,形势与政策（上）(20091-000050A-1),20091000050A21235,,3,,135,1-17周(单),0,,1-17周(单) 周三 第9节-第10节 逸A-117,1.0,医学院,否,,周三,2009-2010-1,,20091000050A21235,,0,仙林校区,2009-2010学年 第1学期,21235,逸A-117,,否,,,,,,0,形势与政策（上）,15,第9节-第10节,逸夫楼A区,000050A
16.0,400080,形势与政策（上）(20091-000050A-1),20091000050A21236,,3,,136,1-17周(单),0,,1-17周(单) 周三 第9节-第10节 仙Ⅱ-304,1.0,政府管理学院,否,,周三,2009-2010-1,,20091000050A21236,,0,仙林校区,2009-2010学年 第1学期,21236,仙Ⅱ-304,,否,,,,,,0,形势与政策（上）,12,第9节-第10节,仙II区,000050A
16.0,400180,形势与政策（上）(20091-000050A-1),20091000050A21237,,3,,94,1-17周(单),0,,1-17周(单) 周三 第9节-第10节 仙Ⅱ-306,1.0,环境学院,否,,周三,2009-2010-1,,20091000050A21237,,0,仙林校区,2009-2010学年 第1学期,21237,仙Ⅱ-306,,否,,,,,,0,形势与政策（上）,12,第9节-第10节,仙II区,000050A
16.0,400200,形势与政策（上）(20091-000050A-1),20091000050A21238,,3,,82,1-17周(单),0,,1-17周(单) 周三 第9节-第10节 逸B-101,1.0,地理与海洋科学学院,否,,周三,2009-2010-1,,20091000050A21238,,0,仙林校区,2009-2010学年 第1学期,21238,逸B-101,,否,,,,,,0,形势与政策（上）,16,第9节-第10节,逸夫楼B区,000050A
16.0,400110,形势与政策（上）(20091-000050A-1),20091000050A21239,,3,,128,2-18周(双),0,,2-18周(双) 周三 第7节-第8节 仙Ⅱ-305,1.0,数学学院,否,,周三,2009-2010-1,,20091000050A21239,2009数学学院数学类,0,仙林校区,2009-2010学年 第1学期,21239,仙Ⅱ-305,,否,,,,,,0,形势与政策（上）,12,第7节-第8节,仙II区,000050A
16.0,400070,形势与政策（上）(20091-000050A-1),20091000050A21240,,3,,195,1-17周(单),0,,1-17周(单) 周三 第7节-第8节 仙Ⅰ-106,1.0,外国语学院,否,,周三,2009-2010-1,,20091000050A21240,"2009外国语学院英语,2009外国语学院朝鲜语,2009外国语学院西班牙语,2009外国语学院德语,2009外国语学院法语,2009外国语学院日语,2009外国语学院俄语",0,仙林校区,2009-2010学年 第1学期,21240,仙Ⅰ-106,,否,,,,,,0,形势与政策（上）,11,第7节-第8节,仙I区,000050A
16.0,400270,形势与政策（上）(20091-000050A-1),20091000050A21254,,3,,256,2-18周(双),0,老师1,2-18周(双) 周三 第7节-第8节 仙Ⅱ-122,1.0,软件学院,否,,周三,2009-2010-1,,20091000050A21254,2009软件学院软件学类,0,仙林校区,2009-2010学年 第1学期,21254,仙Ⅱ-122,,否,,,,,,0,形势与政策（上）,12,第7节-第8节,仙II区,000050A
16.0,400280,形势与政策（上）(20091-000050A-27),20091000050A21269,,3,,34,1-17周(单),0,,1-17周(单) 周三 第7节-第8节 仙Ⅱ-104,1.0,建筑与城市规划学院,否,,周三,2009-2010-1,,20091000050A21269,,0,仙林校区,2009-2010学年 第1学期,21269,仙Ⅱ-104,,否,,,,,,0,形势与政策（上）,12,第7节-第8节,仙II区,000050A
16.0,400130,形势与政策（上）(20091-000050A-28),20091000050A21271,,3,,33,1-17周(单),0,,1-17周(单) 周三 第7节-第8节 仙Ⅱ-112,1.0,天文与空间科学学院,否,,周三,2009-2010-1,,20091000050A21271,,0,仙林校区,2009-2010学年 第1学期,21271,仙Ⅱ-112,,否,,,,,,0,形势与政策（上）,12,第7节-第8节,仙II区,000050A
16.0,400020,形势与政策（上）(20091-000050A-29),20091000050A21276,,3,,66,1-17周(单),0,,1-17周(单) 周三 第7节-第8节 仙Ⅰ-104,1.0,历史学院,否,,周三,2009-2010-1,,20091000050A21276,,0,仙林校区,2009-2010学年 第1学期,21276,仙Ⅰ-104,,否,,,,,,0,形势与政策（上）,11,第7节-第8节,仙I区,000050A
16.0,400030,形势与政策（上）(20091-000050A-30),20091000050A21278,,3,,39,1-17周(单),0,周嘉昕,1-17周(单) 周三 第7节-第8节 仙Ⅱ-319,1.0,哲学学院,否,,周三,2009-2010-1,,20091000050A21278,,0,仙林校区,2009-2010学年 第1学期,21278,仙Ⅱ-319,,否,,,,,,0,形势与政策（上）,12,第7节-第8节,仙II区,000050A
80.0,400110,微积分I(第一层次)(20091-000111-1),2009100011119503,,3,,192,"1-18周,1-18周,1-18周",0,黄卫华,"1-18周 周一 第1节-第2节 图书馆125,1-18周 周一 第5节-第6节 图书馆125,1-18周 周三 第1节-第2节 图书馆125",5.0,数学学院,否,,"周一,周一,周三",2009-2010-1,,2009100011119503,2009计算机学院计算机科学类,0,仙林校区,2009-2010学年 第1学期,19503,"无,无,无",,否,,,,,,0,微积分I(第一层次),,"第1节-第2节,第5节-第6节,第1节-第2节",,000111
80.0,400110,微积分I(第一层次)(20091-000111-2),2009100011119504,,3,,135,"1-18周,1-18周",0,陆宏,"1-18周 周三 第1节-第4节 仙Ⅰ-109,1-18周 周一 第3节-第4节 图书馆127",5.0,数学学院,否,,"周一,周三",2009-2010-1,,2009100011119504,2009软件学院软件学类,0,仙林校区,2009-2010学年 第1学期,19504,"图书馆127,仙Ⅰ-109",,否,,,,,,0,微积分I(第一层次),"11,18","第3节-第4节,第1节-第4节","仙I区, 图书馆",000111
80.0,400110,微积分I(第一层次)(20091-000111-3),2009100011119506,,3,,126,"1-18周,1-18周,1-18周",0,黄卫华,"1-18周 周四 第1节-第2节 图书馆125,1-18周 周三 第3节-第4节 图书馆125,1-18周 周一 第3节-第4节 图书馆125",5.0,数学学院,否,,"周一,周三,周四",2009-2010-1,,2009100011119506,2009软件学院软件学类,0,仙林校区,2009-2010学年 第1学期,19506,"无,图书馆125,图书馆125",,否,,,,,,0,微积分I(第一层次),18,"第3节-第4节,第3节-第4节,第1节-第2节",图书馆,000111
80.0,400110,微积分I(第一层次)(20091-000111-4),2009100011119515,,3,,170,"1-18周,1-18周",0,武海军,"1-18周 周二 第1节-第4节 仙Ⅰ-524,1-18周 周五 第3节-第4节 仙Ⅰ-206",5.0,数学学院,否,,"周二,周五",2009-2010-1,,2009100011119515,,0,仙林校区,2009-2010学年 第1学期,19515,"仙Ⅰ-524,仙Ⅰ-206",,否,,,,,,0,微积分I(第一层次),11,"第1节-第4节,第3节-第4节",仙I区,000111
80.0,400110,微积分I(第一层次)(20091-000111-5),2009100011119516,,3,,136,"1-18周,1-18周,1-18周",0,朱晓胜,"1-18周 周一 第3节-第4节 仙Ⅰ-524,1-18周 周一 第5节-第6节 仙Ⅰ-524,1-18周 周四 第3节-第4节 仙Ⅰ-524",5.0,数学学院,否,,"周一,周一,周四",2009-2010-1,,2009100011119516,,0,仙林校区,2009-2010学年 第1学期,19516,"仙Ⅰ-524,仙Ⅰ-524,仙Ⅰ-524",,否,,,,,,0,微积分I(第一层次),11,"第3节-第4节,第5节-第6节,第3节-第4节",仙I区,000111
80.0,400110,微积分I(第一层次)(20091-000111-6),2009100011119561,,3,,111,"1-18周,1-18周",0,张运清,"1-18周 周一 第1节-第2节 仙Ⅱ-406,1-18周 周四 第1节-第4节 仙Ⅱ-406",5.0,数学学院,否,,"周一,周四",2009-2010-1,,2009100011119561,2009电子科学与工程学院电子信息科学与技术,0,仙林校区,2009-2010学年 第1学期,19561,"仙Ⅱ-406,仙Ⅱ-406",,否,,,,,,0,微积分I(第一层次),12,"第1节-第2节,第1节-第4节",仙II区,000111
80.0,400110,微积分I(第一层次)(20091-000111-7),2009100011119570,,3,,93,"1-18周,1-18周",0,尹会成,"1-18周 周一 第1节-第2节 逸B-405,1-18周 周四 第1节-第4节 逸B-405",5.0,数学学院,否,,"周四,周一",2009-2010-1,,2009100011119570,"2009电子科学与工程学院电子信息科学与技术,2009电子科学与工程学院通信工程,2009电子科学与工程学院声学",0,仙林校区,2009-2010学年 第1学期,19570,"逸B-405,逸B-405",,否,,,,,,0,微积分I(第一层次),16,"第1节-第4节,第1节-第2节",逸夫楼B区,000111
80.0,400110,微积分I(第一层次)(20091-000111-8),2009100011119573,,3,,104,"1-18周,1-18周,1-18周",0,邓卫兵,"1-18周 周三 第1节-第2节 逸B-507,1-18周 周三 第5节-第6节 逸B-507,1-18周 周五 第3节-第4节 逸B-507",5.0,数学学院,否,,"周三,周三,周五",2009-2010-1,,2009100011119573,,0,仙林校区,2009-2010学年 第1学期,19573,"逸B-507,逸B-507,逸B-507",,否,,,,,,0,微积分I(第一层次),16,"第1节-第2节,第5节-第6节,第3节-第4节",逸夫楼B区,000111
80.0,400110,微积分I(第一层次)(20091-000111-9),2009100011119574,,3,,102,"8-18周,8-18周,8-18周",0,李军,"8-18周 周三 第1节-第2节 仙Ⅱ-212,8-18周 周三 第5节-第6节 仙Ⅱ-212,8-18周 周五 第3节-第4节 仙Ⅱ-213",5.0,数学学院,否,,"周三,周三,周五",2009-2010-1,,2009100011119574,,0,仙林校区,2009-2010学年 第1学期,19574,"仙Ⅱ-212,仙Ⅱ-212,仙Ⅱ-213",,否,,,,,,0,微积分I(第一层次),12,"第1节-第2节,第5节-第6节,第3节-第4节",仙II区,000111
80.0,400110,微积分I(第一层次)(20091-000111-10),2009100011119575,,3,,94,"1-18周,5-18周,5-18周",0,孔敏,"1-18周 周二 第1节-第2节 仙Ⅱ-505,5-18周 周四 第5节-第6节 仙Ⅱ-505,5-18周 周四 第1节-第2节 仙Ⅱ-306",5.0,数学学院,否,,"周二,周四,周四",2009-2010-1,,2009100011119575,,0,仙林校区,2009-2010学年 第1学期,19575,"仙Ⅱ-505,仙Ⅱ-306,仙Ⅱ-505",,否,,,,,,0,微积分I(第一层次),12,"第1节-第2节,第1节-第2节,第5节-第6节",仙II区,000111
80.0,400110,微积分I(第一层次)(20091-000111-11),2009100011119576,,3,,117,"1-18周,1-18周,1-18周",0,宋国柱,"1-18周 周一 第1节-第2节 逸A-117,1-18周 周四 第1节-第2节 逸B-313,1-18周 周二 第1节-第2节 逸B-313",5.0,数学学院,否,,"周一,周二,周四",2009-2010-1,,2009100011119576,,0,仙林校区,2009-2010学年 第1学期,19576,"逸A-117,逸B-313,逸B-313",,否,,,,,,0,微积分I(第一层次),"15,16","第1节-第2节,第1节-第2节,第1节-第2节","逸夫楼A区, 逸夫楼B区",000111
80.0,400110,微积分I(第一层次)(20091-000111-12),2009100011119579,,3,,175,"1-18周,1-18周,1-18周",0,邓建平,"1-18周 周五 第1节-第2节 仙Ⅰ-107,1-18周 周三 第5节-第6节 仙Ⅰ-107,1-18周 周三 第3节-第4节 仙Ⅰ-107",5.0,数学学院,否,,"周三,周三,周五",2009-2010-1,,2009100011119579,2009物理学院物理学类,0,仙林校区,2009-2010学年 第1学期,19579,"仙Ⅰ-107,仙Ⅰ-107,仙Ⅰ-107",,否,,,,,,0,微积分I(第一层次),11,"第3节-第4节,第5节-第6节,第1节-第2节",仙I区,000111
80.0,400110,微积分I(第一层次)(20091-000111-13),2009100011119580,,3,,138,"5-18周,5-18周,5-18周",0,潘颢,"5-18周 周一 第1节-第2节 逸B-105,5-18周 周一 第5节-第6节 逸B-105,5-18周 周五 第3节-第4节 逸B-105",5.0,数学学院,否,,"周一,周一,周五",2009-2010-1,,2009100011119580,,0,仙林校区,2009-2010学年 第1学期,19580,"逸B-105,逸B-105,逸B-105",,否,,,,,,0,微积分I(第一层次),16,"第1节-第2节,第5节-第6节,第3节-第4节",逸夫楼B区,000111
