XS,PKDWDM,JXBMC,WID,TXKCLB_DISPLAY,XXXQDM,XGXKLBDM_DISPLAY,XKZRS,SKZC,PKZTDM,SKJS,YPSJDD,XF,PKDWDM_DISPLAY,SFXGXK_DISPLAY,KCFL1_DISPLAY,SKXQ,XNXQDM,TKJG,JXBID,SKBJ,SFTK,XXXQDM_DISPLAY,XNXQDM_DISPLAY,KXH,SKJAS,SYXS,SFTK_DISPLAY,XGXKLBDM,KCFL1,KTJSXS,TXKCLB,KCSJXS,SFXGXK,KCM,JXLDM,SKJC,JXLDM_DISPLAY,KCH
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）08班,20222023100000030A08,思政课,3,,151,1-16周,2,武海宝,星期四 第5节-第7节 1-16周 仙Ⅰ-320,3.0,马克思主义学院,是,理论类课程,周四,2022-2023-1,,20222023100000030A08,"2020生命科学学院生物科学类,2020大气科学学院大气科学,2020大气科学学院应用气象学,2020生命科学学院生物科学（强基计划）",0,仙林校区,2022-2023学年 第1学期,08,仙Ⅰ-320,0.0,否,,1,48,00,0,1,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,11,第5节-第7节,仙I区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）09班,20222023100000030A09,思政课,3,,95,1-16周,2,武海宝,星期一 第5节-第7节 1-16周 逸B-207,3.0,马克思主义学院,是,理论类课程,周一,2022-2023-1,,20222023100000030A09,"2020信息管理学院信息管理与信息系统,2020信息管理学院编辑出版学,2020信息管理学院档案学,2020信息管理学院图书馆学",0,仙林校区,2022-2023学年 第1学期,09,逸B-207,0.0,否,,1,48,00,0,1,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,16,第5节-第7节,逸夫楼B区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）12班,20222023100000030A12,思政课,3,,100,1-16周,2,甘季国,星期一 第9节-第11节 1-16周 仙Ⅱ-306,3.0,马克思主义学院,是,理论类课程,周一,2022-2023-1,,20222023100000030A12,"2020商学院工商管理,2020商学院工商管理（人力资源管理方向）,2020商学院财务管理",0,仙林校区,2022-2023学年 第1学期,12,仙Ⅱ-306,0.0,否,,1,48,00,0,1,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第9节-第11节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（理论部分）13班,20222023100000030A13,思政课,3,,77,1-16周,2,甘季国,星期一 第5节-第7节 1-16周 仙Ⅱ-311,3.0,马克思主义学院,是,理论类课程,周一,2022-2023-1,,20222023100000030A13,"2020商学院会计学,2020商学院市场营销,2020商学院电子商务",0,仙林校区,2022-2023学年 第1学期,13,仙Ⅱ-311,0.0,否,,1,48,00,0,1,毛泽东思想和中国特色社会主义理论体系概论（理论部分）,12,第5节-第7节,仙II区,00000030A
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）01班,20222023100000030B01,思政课,3,,169,1-16周,2,李洪波,自由时间  1-16周 自由地点,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B01,"2020计算机学院计算机（计算机与金融工程方向）,2020计算机学院计算机科学与技术（拔尖计划）,2020计算机学院计算机科学与技术,2020计算机学院信息与计算科学（强基计划）",0,仙林校区,2022-2023学年 第1学期,01,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）02班,20222023100000030B02,思政课,3,,124,1-16周,2,李洪波,自由时间  1-16周 自由地点,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B02,"2020计算机学院计算机（计算机与金融工程方向）,2020计算机学院计算机科学与技术（拔尖计划）,2020计算机学院计算机科学与技术,2020计算机学院信息与计算科学（强基计划）",0,仙林校区,2022-2023学年 第1学期,02,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）03班,20222023100000030B03,思政课,3,,99,1-16周,2,沈伯平,自由时间  1-16周 自由地点,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B03,"2020商学院经济学（产业经济方向）,2020商学院国际经济与贸易,2020商学院经济学",0,仙林校区,2022-2023学年 第1学期,03,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）04班,20222023100000030B04,思政课,3,,35,1-16周,2,沈伯平,自由时间  1-16周 自由地点,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B04,"2020商学院金融学,2020商学院金融工程,2020商学院保险学",0,仙林校区,2022-2023学年 第1学期,04,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）05班,20222023100000030B05,思政课,3,,90,1-16周,2,丁蕖,自由时间  1-16周 自由地点,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B05,"2020工程管理学院自动化,2020工程管理学院金融工程,2020工程管理学院工业工程",0,仙林校区,2022-2023学年 第1学期,05,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）06班,20222023100000030B06,思政课,3,,94,1-16周,2,丁蕖,自由时间  1-16周 自由地点,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B06,"2020政府管理学院行政管理,2020国际关系学院国际政治,2020政府管理学院劳动与社会保障",0,仙林校区,2022-2023学年 第1学期,06,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）07班,20222023100000030B07,思政课,3,,103,1-16周,2,丁蕖,自由时间  1-16周 自由地点,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B07,2020匡亚明学院理科强化班,0,仙林校区,2022-2023学年 第1学期,07,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）08班,20222023100000030B08,思政课,3,,171,1-16周,2,武海宝,自由时间  1-16周 自由地点,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B08,"2020生命科学学院生物科学类,2020大气科学学院大气科学,2020大气科学学院应用气象学,2020生命科学学院生物科学（强基计划）",0,仙林校区,2022-2023学年 第1学期,08,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）09班,20222023100000030B09,思政课,3,,78,1-16周,0,武海宝,1-16周 自由时间 - ,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B09,"2020信息管理学院信息管理与信息系统,2020信息管理学院编辑出版学,2020信息管理学院档案学,2020信息管理学院图书馆学",0,仙林校区,2022-2023学年 第1学期,09,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）10班,20222023100000030B10,思政课,3,,97,1-16周,2,甘季国,自由时间  1-16周 自由地点,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B10,"2020商学院工商管理,2020商学院工商管理（人力资源管理方向）,2020商学院财务管理",0,仙林校区,2022-2023学年 第1学期,10,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,毛泽东思想和中国特色社会主义理论体系概论（实践部分）11班,20222023100000030B11,思政课,3,,67,1-16周,2,甘季国,自由时间  1-16周 自由地点,2.0,马克思主义学院,是,实践类课程,自由时间,2022-2023-1,,20222023100000030B11,"2020商学院会计学,2020商学院市场营销,2020商学院电子商务",0,仙林校区,2022-2023学年 第1学期,11,自由地点,0.0,否,,3,0,00,32,1,毛泽东思想和中国特色社会主义理论体系概论（实践部分）,,自由时间,,00000030B
48.0,400290,中国近现代史纲要01班,2022202310000004101,思政课,3,,99,1-16周,0,黄骏,星期一 第5节-第7节 1-16周 仙Ⅱ-503,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004101,"2021医学院口腔医学,2021医学院临床医学",0,仙林校区,2022-2023学年 第1学期,01,仙Ⅱ-503,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第5节-第7节,仙II区,00000041
48.0,400290,中国近现代史纲要02班,2022202310000004102,思政课,3,,113,1-16周,0,黄骏,星期一 第9节-第11节 1-16周 逸B-313,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004102,"2021计算机学院信息与计算科学（强基计划）,2021计算机学院计算机科学与技术",0,仙林校区,2022-2023学年 第1学期,02,逸B-313,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要03班,2022202310000004103,思政课,3,,111,1-16周,0,黄骏,星期三 第9节-第11节 1-16周 逸B-313,3.0,马克思主义学院,是,理论+实践课程,周三,2022-2023-1,,2022202310000004103,"2021计算机学院信息与计算科学（强基计划）,2021计算机学院计算机科学与技术",0,仙林校区,2022-2023学年 第1学期,03,逸B-313,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要04班,2022202310000004104,思政课,3,,120,1-16周,0,林棵,星期一 第9节-第11节 1-16周 仙Ⅱ-303,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004104,"2021建筑与城市规划学院建筑学,2021建筑与城市规划学院建筑类（建筑与规划实验班）,2021环境学院环境科学与工程类（环境与健康实验班）,2021环境学院环境科学与工程类,2021建筑与城市规划学院城乡规划",0,仙林校区,2022-2023学年 第1学期,04,仙Ⅱ-303,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要05班,2022202310000004105,思政课,3,,99,1-16周,2,熊秋良,星期二 第9节-第11节 1-16周 仙Ⅱ-405,3.0,马克思主义学院,是,理论+实践课程,周二,2022-2023-1,,2022202310000004105,"2021信息管理学院信息管理与信息系统,2021信息管理学院编辑出版学,2021信息管理学院档案学,2021信息管理学院图书馆学,2021海外教育学院汉语国际教育",0,仙林校区,2022-2023学年 第1学期,05,仙Ⅱ-405,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要06班,2022202310000004106,思政课,3,,97,1-16周,0,王楠,星期一 第9节-第11节 1-16周 仙Ⅱ-404,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004106,"2021大气科学学院大气科学类,2021大气科学学院大气科学（拔尖计划）",0,仙林校区,2022-2023学年 第1学期,06,仙Ⅱ-404,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要07班,2022202310000004107,思政课,3,,101,1-16周,0,王楠,星期三 第9节-第11节 1-16周 仙Ⅱ-406,3.0,马克思主义学院,是,理论+实践课程,周三,2022-2023-1,,2022202310000004107,2020人工智能学院人工智能,0,仙林校区,2022-2023学年 第1学期,07,仙Ⅱ-406,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要08班,2022202310000004108,思政课,3,,102,1-16周,0,王楠,星期四 第9节-第11节 1-16周 仙Ⅱ-406,3.0,马克思主义学院,是,理论+实践课程,周四,2022-2023-1,,2022202310000004108,2021人工智能学院人工智能,0,仙林校区,2022-2023学年 第1学期,08,仙Ⅱ-406,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要09班,2022202310000004109,思政课,3,,148,1-16周,0,倪春纳,星期三 第9节-第11节 1-16周 逸B-101,3.0,马克思主义学院,是,理论+实践课程,周三,2022-2023-1,,2022202310000004109,"2021工程管理学院自动化,2021工程管理学院金融工程（计算机金融实验班）,2021工程管理学院金融工程,2021工程管理学院工业工程",0,仙林校区,2022-2023学年 第1学期,09,逸B-101,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要10班,2022202310000004110,思政课,3,,35,1-16周,2,吴盛杰,星期一 第9节-第11节 1-16周 仙Ⅱ-304,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004110,2021软件学院软件工程,0,仙林校区,2022-2023学年 第1学期,10,仙Ⅱ-304,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要11班,2022202310000004111,思政课,3,,31,1-16周,2,吴盛杰,星期三 第9节-第11节 1-16周 仙Ⅱ-304,3.0,马克思主义学院,是,理论+实践课程,周三,2022-2023-1,,2022202310000004111,2021软件学院软件工程,0,仙林校区,2022-2023学年 第1学期,11,仙Ⅱ-304,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要12班,2022202310000004112,思政课,3,,109,1-16周,2,熊秋良,星期一 第9节-第11节 1-16周 逸B-104,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004112,"2021地球科学与工程学院地质学类,2021地理与海洋科学学院地理科学类,2021地球科学与工程学院地质学（生物演化与环境方向）,2021地球科学与工程学院地质学（拔尖计划）,2021地理与海洋科学学院地理科学（拔尖计划）",0,仙林校区,2022-2023学年 第1学期,12,逸B-104,0.0,否,,5,32,00,16,1,中国近现代史纲要,16,第9节-第11节,逸夫楼B区,00000041
48.0,400290,中国近现代史纲要13班,2022202310000004113,思政课,3,,120,1-16周,0,周瑞瑞,星期一 第5节-第7节 1-16周 仙Ⅱ-505,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004113,"2021化学学院化学,2021化学学院化学（化学生物学）,2021化学学院应用化学,2021化学学院化学（强基计划）",0,仙林校区,2022-2023学年 第1学期,13,仙Ⅱ-505,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第5节-第7节,仙II区,00000041
48.0,400290,中国近现代史纲要14班,2022202310000004114,思政课,3,,129,1-16周,0,周瑞瑞,星期一 第2节-第4节 1-16周 仙Ⅱ-505,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004114,"2021现代工程与应用科学学院材料物理,2021现代工程与应用科学学院生物医学工程,2021现代工程与应用科学学院光电信息科学与工程,2021现代工程与应用科学学院材料化学,2021现代工程与应用科学学院新能源科学与工程",0,仙林校区,2022-2023学年 第1学期,14,仙Ⅱ-505,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第2节-第4节,仙II区,00000041
48.0,400290,中国近现代史纲要15班,2022202310000004115,思政课,3,,136,1-16周,0,谢任,星期三 第9节-第11节 1-16周 仙Ⅱ-305,3.0,马克思主义学院,是,理论+实践课程,周三,2022-2023-1,,2022202310000004115,"2021商学院工商管理,2021商学院财务管理,2021商学院工商管理（人力资源管理方向）,2021商学院会计学",0,仙林校区,2022-2023学年 第1学期,15,仙Ⅱ-305,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要16班,2022202310000004116,思政课,3,,113,1-16周,0,谢任,星期一 第9节-第11节 1-16周 仙Ⅱ-305,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004116,"2021匡亚明学院英才计划（天文）,2021匡亚明学院英才计划（生命科学班）,2021商学院市场营销,2021商学院电子商务,2021匡亚明学院理科强化班",0,仙林校区,2022-2023学年 第1学期,16,仙Ⅱ-305,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要17班,2022202310000004117,思政课,3,,147,1-16周,0,杨丹伟,1-16周 周一 第5节-第7节 仙Ⅰ-524,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004117,"2021电子科学与工程学院通信工程,2021电子科学与工程学院微电子科学与工程,2021马克思主义学院马克思主义理论,2021电子科学与工程学院电子信息科学与技术,2021电子科学与工程学院电子信息类,2021电子科学与工程学院集成电路设计与集成系统",0,仙林校区,2022-2023学年 第1学期,17,仙Ⅰ-524,0.0,否,,5,32,00,16,1,中国近现代史纲要,11,第5节-第7节,仙I区,00000041
48.0,400290,中国近现代史纲要18班,2022202310000004118,思政课,3,,138,1-16周,0,杨丹伟,星期一 第9节-第11节 1-16周 仙Ⅰ-524,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004118,"2021电子科学与工程学院通信工程,2021电子科学与工程学院微电子科学与工程,2021电子科学与工程学院电子信息科学与技术,2021电子科学与工程学院电子信息类,2021电子科学与工程学院集成电路设计与集成系统",0,仙林校区,2022-2023学年 第1学期,18,仙Ⅰ-524,0.0,否,,5,32,00,16,1,中国近现代史纲要,11,第9节-第11节,仙I区,00000041
48.0,400290,中国近现代史纲要19班,2022202310000004119,思政课,3,,100,1-16周,0,倪春纳,星期一 第9节-第11节 1-16周 仙Ⅱ-503,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004119,"2021生命科学学院生物科学类,2021生命科学学院生物科学（强基计划）",0,仙林校区,2022-2023学年 第1学期,19,仙Ⅱ-503,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第9节-第11节,仙II区,00000041
48.0,400290,中国近现代史纲要20班,2022202310000004120,思政课,3,,108,1-16周,0,谢任,星期一 第2节-第4节 1-16周 仙Ⅱ-405,3.0,马克思主义学院,是,理论+实践课程,周一,2022-2023-1,,2022202310000004120,"2021匡亚明学院英才计划（计算机班）,2021匡亚明学院英才计划（化学班）,2021匡亚明学院理科强化班",0,仙林校区,2022-2023学年 第1学期,20,仙Ⅱ-405,0.0,否,,5,32,00,16,1,中国近现代史纲要,12,第2节-第4节,仙II区,00000041
0.0,400290,形势与政策01班,20222023100000080A01,思政课,1,,100,"1周,9-11周",2,吴科,"周三 7-8节 1周, 9-11周 第1周：苏浙运动场；第9周：大礼堂；第10、11周：馆1-105",0.25,马克思主义学院,是,理论类课程,周三,2022-2023-1,,20222023100000080A01,"2022文学院汉语言文学,2022文学院汉语言文学（拔尖计划）,2022文学院汉语言文学（古文字学方向）（强基计划）,2022文学院戏剧影视文学",0,鼓楼校区,2022-2023学年 第1学期,01,第1周：苏浙运动场；第9周：大礼堂；第10、11周：馆1-105,0.0,否,,1,8,00,0,1,形势与政策,,第7节-第8节,,00000080A
0.0,400290,形势与政策02班,20222023100000080A02,思政课,1,,94,"1周,9-11周",2,周围,"周三 7-8节 1周, 9-11周 第1周：苏浙运动场；第9周：大礼堂；第10、11周：馆1-205",0.25,马克思主义学院,是,理论类课程,周三,2022-2023-1,,20222023100000080A02,"2022哲学学院哲学（拔尖计划）,2022*人文科学试验班*人文艺术传播类,2022哲学学院哲学（强基计划）",0,鼓楼校区,2022-2023学年 第1学期,02,第1周：苏浙运动场；第9周：大礼堂；第10、11周：馆1-205,0.0,否,,1,8,00,0,1,形势与政策,,第7节-第8节,,00000080A
0.0,400290,形势与政策03班,20222023100000080A03,思政课,1,,149,"1周,9-11周",2,吴科,"周三 7-8节 1周, 9-11周 第1周：苏浙运动场；第9周：大礼堂；第10、11周：教101",0.25,马克思主义学院,是,理论类课程,周三,2022-2023-1,,20222023100000080A03,"2022历史学院历史学（拔尖计划）,2022*人文科学试验班*人文艺术传播类,2022历史学院历史学（强基计划）,2022新闻传播学院新闻学（传媒实验班）,2022马克思主义学院马克思主义理论",0,鼓楼校区,2022-2023学年 第1学期,03,第1周：苏浙运动场；第9周：大礼堂；第10、11周：教101,0.0,否,,1,8,00,0,1,形势与政策,,第7节-第8节,,00000080A
0.0,400290,形势与政策04班,20222023100000080A04,思政课,1,,138,"1周,9-11周",2,"周围,薛驰","周三 7-8节 1周, 9-11周 第1周：苏浙运动场；第9、10、11周：教121",0.25,马克思主义学院,是,理论类课程,周三,2022-2023-1,,20222023100000080A04,"2022外国语学院日语,2022外国语学院俄语,2022外国语学院英语,2022外国语学院朝鲜语,2022外国语学院西班牙语,2022外国语学院法语",0,鼓楼校区,2022-2023学年 第1学期,04,第1周：苏浙运动场；第9、10、11周：教121,0.0,否,,1,8,00,0,1,形势与政策,,第7节-第8节,,00000080A
0.0,400290,形势与政策05班,20222023100000080A05,思政课,1,,175,"1周,9-11周",2,王天乙,"周三 7-8节 1周, 9-11周 第1周：苏浙运动场；第9、11周：馆3-101；第10周：大礼堂",0.25,马克思主义学院,是,理论类课程,周三,2022-2023-1,,20222023100000080A05,"2022*社会科学试验班*社会科学试验班,2022政府管理学院行政管理（运动员班）",0,鼓楼校区,2022-2023学年 第1学期,05,第1周：苏浙运动场；第9、11周：馆3-101；第10周：大礼堂,0.0,否,,1,8,00,0,1,形势与政策,,第7节-第8节,,00000080A
